world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
52,425354.383113,"[[ 1.02191099e-03 -1.20454198e-03  4.68183516e-01]
 [-1.58202180e-03 -2.31995069e-03  6.41727351e-01]
 [-4.63770884e-04 -5.76406986e-04  1.15426324e+00]]","[[ 5.39692384e+02 -2.62018438e+02 -7.32334501e+01]
 [-3.57416759e+02 -3.26603190e+02  3.26551882e+02]
 [ 3.83587516e-02 -2.68372821e-01  1.00000000e+00]]",1,"[[ 2.08007177e-03 -1.22711164e-03  2.16806106e-01]
 [-3.84458901e-03 -3.30514669e-03  1.51807832e+00]
 [-2.14941239e-04 -2.58141985e-04  1.11012888e+00]]","[[ 2.82700670e+02 -1.12681887e+02  9.88792386e+01]
 [-3.40015500e+02 -2.03209944e+02  3.44289799e+02]
 [-2.43289263e-02 -6.90703613e-02  1.00000000e+00]]",8
53,425354.435288,"[[ 1.12000513e-03 -1.15515670e-03  3.73406376e-01]
 [-1.46862311e-03 -2.47614976e-03  7.55943419e-01]
 [-4.52725512e-04 -3.66190244e-04  1.10908686e+00]]","[[ 5.52474706e+02 -2.56036923e+02 -1.14942759e+01]
 [-2.87842526e+02 -3.15727022e+02  3.12107204e+02]
 [ 1.30480555e-01 -2.08757863e-01  1.00000000e+00]]",4,"[[ 1.99407723e-03 -1.05943722e-03  9.47273896e-02]
 [-2.98217791e-03 -3.96949367e-03  1.69498816e+00]
 [-5.55193712e-05 -1.78096996e-04  1.06601316e+00]]","[[ 3.54825563e+02 -1.00452612e+02  1.28191934e+02]
 [-2.78551879e+02 -1.92414413e+02  3.30696334e+02]
 [-2.80574029e-02 -3.73780515e-02  1.00000000e+00]]",8
54,425354.491129,"[[ 1.17999560e-03 -1.10913214e-03  3.06448573e-01]
 [-1.43583575e-03 -2.59320140e-03  8.23210847e-01]
 [-4.60097833e-04 -4.08703162e-04  1.13569096e+00]]","[[ 5.60693762e+02 -2.43822756e+02  2.54415466e+01]
 [-2.69083017e+02 -3.18346556e+02  3.03362849e+02]
 [ 1.30316178e-01 -2.13342868e-01  1.00000000e+00]]",4,"[[ 1.97873156e-03 -9.83101467e-04  2.54905190e-02]
 [-2.75514416e-03 -4.01416730e-03  1.69957991e+00]
 [-8.41559378e-05 -2.01681439e-04  1.07739937e+00]]","[[ 3.73850676e+02 -9.89576497e+01  1.47259030e+02]
 [-2.65253597e+02 -2.00349260e+02  3.22323402e+02]
 [-2.04520010e-02 -4.52335524e-02  1.00000000e+00]]",8
55,425354.540788,"[[ 1.20017826e-03 -1.09019643e-03  2.84708995e-01]
 [-1.41702807e-03 -2.63692071e-03  8.41643106e-01]
 [-4.60478252e-04 -4.23624737e-04  1.14345727e+00]]","[[ 5.64518748e+02 -2.39081865e+02  3.54171851e+01]
 [-2.61752393e+02 -3.19231025e+02  3.00144011e+02]
 [ 1.30362385e-01 -2.14547727e-01  1.00000000e+00]]",4,"[[ 1.97947116e-03 -9.53957319e-04  2.47879676e-03]
 [-2.67888292e-03 -4.03878524e-03  1.69860765e+00]
 [-8.98405620e-05 -2.09367930e-04  1.08057058e+00]]","[[ 3.79950992e+02 -9.76568538e+01  1.52640523e+02]
 [-2.59911517e+02 -2.02762149e+02  3.19329077e+02]
 [-1.87698297e-02 -4.74059160e-02  1.00000000e+00]]",8
56,425354.59431899997,"[[ 1.22833584e-03 -1.06146712e-03  2.54621225e-01]
 [-1.37311840e-03 -2.68743254e-03  8.48456736e-01]
 [-4.57626672e-04 -4.36978522e-04  1.14861384e+00]]","[[ 5.70770964e+02 -2.32831970e+02  4.54612767e+01]
 [-2.49844268e+02 -3.20978503e+02  2.92484745e+02]
 [ 1.32353826e-01 -2.14877117e-01  1.00000000e+00]]",4,"[[ 1.98940709e-03 -9.10366439e-04 -3.03360708e-02]
 [-2.56965835e-03 -4.07877134e-03  1.68263881e+00]
 [-9.48201307e-05 -2.15636885e-04  1.08245953e+00]]","[[ 3.87640602e+02 -9.48926696e+01  1.58370430e+02]
 [-2.50821367e+02 -2.05724567e+02  3.12761075e+02]
 [-1.60100265e-02 -4.92947208e-02  1.00000000e+00]]",8
57,425354.657046,"[[ 1.25939495e-03 -1.04378262e-03  2.19826510e-01]
 [-1.33165519e-03 -2.73527624e-03  8.43723107e-01]
 [-4.52602952e-04 -4.57324491e-04  1.15435439e+00]]","[[ 5.73271002e+02 -2.28421871e+02  5.77852409e+01]
 [-2.38963765e+02 -3.21274460e+02  2.80327479e+02]
 [ 1.30098839e-01 -2.16840767e-01  1.00000000e+00]]",4,"[[ 1.99186259e-03 -8.75654514e-04 -6.52510213e-02]
 [-2.47123116e-03 -4.13180302e-03  1.65901689e+00]
 [-1.03875371e-04 -2.22239506e-04  1.08442134e+00]]","[[ 3.95607518e+02 -9.27541296e+01  1.65705391e+02]
 [-2.41248994e+02 -2.07163279e+02  3.02415328e+02]
 [-1.15464157e-02 -5.13405004e-02  1.00000000e+00]]",8
58,425354.712645,"[[ 1.26828667e-03 -1.02963289e-03  2.02378015e-01]
 [-1.31431047e-03 -2.75054043e-03  8.32191524e-01]
 [-4.52475536e-04 -4.65961936e-04  1.15522909e+00]]","[[ 5.76185398e+02 -2.26192121e+02  6.20032075e+01]
 [-2.35821313e+02 -3.21524004e+02  2.72928204e+02]
 [ 1.30559421e-01 -2.18280817e-01  1.00000000e+00]]",4,"[[ 1.98869151e-03 -8.53725415e-04 -8.20497737e-02]
 [-2.43929466e-03 -4.16129284e-03  1.64364599e+00]
 [-1.10800403e-04 -2.23979265e-04  1.08501654e+00]]","[[ 4.00359403e+02 -9.12031495e+01  1.68435303e+02]
 [-2.37937314e+02 -2.07440509e+02  2.96249917e+02]
 [-8.23309244e-03 -5.21353514e-02  1.00000000e+00]]",8
59,425354.763955,"[[ 1.27144668e-03 -1.00480328e-03  1.86138033e-01]
 [-1.28909141e-03 -2.74582068e-03  7.98630304e-01]
 [-4.52298484e-04 -4.69992416e-04  1.15079987e+00]]","[[ 5.81754986e+02 -2.23306313e+02  6.08728426e+01]
 [-2.34467602e+02 -3.23281622e+02  2.62274828e+02]
 [ 1.32889225e-01 -2.19795833e-01  1.00000000e+00]]",4,"[[ 1.99041830e-03 -8.18079611e-04 -9.98286364e-02]
 [-2.42203984e-03 -4.19527137e-03  1.61531714e+00]
 [-1.20713673e-04 -2.28211364e-04  1.08600952e+00]]","[[ 4.05300584e+02 -8.81963691e+01  1.68438405e+02]
 [-2.35716468e+02 -2.08053732e+02  2.87788919e+02]
 [-4.48233129e-03 -5.35232267e-02  1.00000000e+00]]",8
60,425354.813675,"[[ 1.26947280e-03 -9.97575617e-04  1.86096779e-01]
 [-1.27653775e-03 -2.73625956e-03  7.82551719e-01]
 [-4.50274569e-04 -4.64609255e-04  1.14622834e+00]]","[[ 5.84109600e+02 -2.22661896e+02  5.71819178e+01]
 [-2.34006510e+02 -3.24180352e+02  2.59316350e+02]
 [ 1.34605037e-01 -2.18871034e-01  1.00000000e+00]]",4,"[[ 1.99657187e-03 -8.08381236e-04 -1.01676829e-01]
 [-2.42017741e-03 -4.20119145e-03  1.60325597e+00]
 [-1.16708667e-04 -2.21754732e-04  1.08278725e+00]]","[[ 4.05384963e+02 -8.67959118e+01  1.66583345e+02]
 [-2.35240496e+02 -2.07841403e+02  2.85655805e+02]
 [-4.48264837e-03 -5.19212336e-02  1.00000000e+00]]",8
61,425354.864606,"[[ 1.26164056e-03 -9.83245672e-04  1.93574488e-01]
 [-1.25213115e-03 -2.72388354e-03  7.52647605e-01]
 [-4.49192301e-04 -4.56278982e-04  1.13699080e+00]]","[[ 5.89927521e+02 -2.20582753e+02  4.55818666e+01]
 [-2.32571656e+02 -3.25946644e+02  2.55360818e+02]
 [ 1.39731423e-01 -2.17949589e-01  1.00000000e+00]]",4,"[[ 2.01601350e-03 -7.89173017e-04 -1.00090544e-01]
 [-2.43359753e-03 -4.23267329e-03  1.58955242e+00]
 [-1.17633770e-04 -2.30733844e-04  1.08423821e+00]]","[[ 4.03922089e+02 -8.40610994e+01  1.60525892e+02]
 [-2.34522198e+02 -2.07971722e+02  2.83248180e+02]
 [-6.08476077e-03 -5.33780662e-02  1.00000000e+00]]",8
62,425354.916501,"[[ 1.25344680e-03 -9.79011251e-04  2.01734210e-01]
 [-1.24366695e-03 -2.71053716e-03  7.35843312e-01]
 [-4.49333068e-04 -4.49808710e-04  1.13125010e+00]]","[[ 5.92689147e+02 -2.20313666e+02  3.76138406e+01]
 [-2.33205075e+02 -3.26886706e+02  2.54216851e+02]
 [ 1.42689190e-01 -2.17485686e-01  1.00000000e+00]]",4,"[[ 2.02622259e-03 -7.84753078e-04 -9.47792804e-02]
 [-2.45326100e-03 -4.24257186e-03  1.58352904e+00]
 [-1.15017228e-04 -2.30839459e-04  1.08327364e+00]]","[[ 4.02061061e+02 -8.28753420e+01  1.56324831e+02]
 [-2.35270309e+02 -2.07577979e+02  2.82852822e+02]
 [-7.44569225e-03 -5.30330272e-02  1.00000000e+00]]",8
63,425354.971061,"[[ 1.22958383e-03 -9.76160379e-04  2.26378597e-01]
 [-1.23744253e-03 -2.67443539e-03  7.04317711e-01]
 [-4.49415470e-04 -4.30384546e-04  1.11791204e+00]]","[[ 5.97514704e+02 -2.21029032e+02  1.82573592e+01]
 [-2.37261858e+02 -3.28331461e+02  2.54904374e+02]
 [ 1.48865481e-01 -2.15260811e-01  1.00000000e+00]]",4,"[[ 2.04498038e-03 -7.84280415e-04 -7.56102057e-02]
 [-2.52100690e-03 -4.25596787e-03  1.57971277e+00]
 [-1.10693841e-04 -2.30505239e-04  1.08178129e+00]]","[[ 3.96973515e+02 -8.10677971e+01  1.46128506e+02]
 [-2.38968433e+02 -2.06342606e+02  2.84617234e+02]
 [-1.02987108e-02 -5.22626507e-02  1.00000000e+00]]",8
64,425355.024256,"[[ 1.20984299e-03 -9.78802150e-04  2.45832419e-01]
 [-1.24546369e-03 -2.64904060e-03  6.85261811e-01]
 [-4.49205747e-04 -4.18841590e-04  1.10946012e+00]]","[[ 5.99456893e+02 -2.22192648e+02  4.41133354e+00]
 [-2.42760445e+02 -3.28369477e+02  2.56608999e+02]
 [ 1.51065647e-01 -2.13928383e-01  1.00000000e+00]]",4,"[[ 2.05211788e-03 -7.89060055e-04 -5.88182199e-02]
 [-2.59199138e-03 -4.26961869e-03  1.58465735e+00]
 [-1.10876777e-04 -2.32079413e-04  1.08196557e+00]]","[[ 3.93431570e+02 -8.02615429e+01  1.38939715e+02]
 [-2.43244591e+02 -2.04848690e+02  2.86800040e+02]
 [-1.18577130e-02 -5.21646033e-02  1.00000000e+00]]",8
65,425355.07811299997,"[[ 1.13639521e-03 -1.00362893e-03  3.16063301e-01]
 [-1.28764774e-03 -2.54858595e-03  6.14890377e-01]
 [-4.40287173e-04 -3.75386762e-04  1.07929577e+00]]","[[ 6.01609991e+02 -2.30288063e+02 -4.49783342e+01]
 [-2.67164544e+02 -3.26049464e+02  2.63992128e+02]
 [ 1.52498633e-01 -2.07345882e-01  1.00000000e+00]]",4,"[[ 2.07186570e-03 -8.33714495e-04  9.07384958e-03]
 [-2.88455459e-03 -4.30460194e-03  1.60174984e+00]
 [-9.07074245e-05 -2.18144592e-04  1.07482123e+00]]","[[ 3.77735026e+02 -7.89613114e+01  1.14482999e+02]
 [-2.60970760e+02 -1.96734025e+02  2.95385590e+02]
 [-2.10881477e-02 -4.65927166e-02  1.00000000e+00]]",8
215,425363.759331,"[[ 1.01610721e-03 -1.12707313e-03  4.96466341e-01]
 [-1.48096149e-03 -2.29861601e-03  4.54658227e-01]
 [-5.70286151e-04 -9.35616706e-04  1.19016684e+00]]","[[ 5.76896529e+02 -2.18963388e+02 -1.57000007e+02]
 [-3.75376773e+02 -3.72669770e+02  2.98949102e+02]
 [-1.86635001e-02 -3.97883585e-01  1.00000000e+00]]",1,"[[ 2.33738770e-03 -1.16251145e-03  2.28019228e-01]
 [-4.24359763e-03 -3.54257666e-03  1.43526179e+00]
 [-7.55171265e-04 -8.03793472e-04  1.31212566e+00]]","[[ 2.64473733e+02 -1.01568092e+02  6.51398772e+01]
 [-3.39367233e+02 -2.45136715e+02  3.27116240e+02]
 [-5.56792733e-02 -2.08623765e-01  1.00000000e+00]]",8
216,425363.810695,"[[ 1.11572525e-03 -1.06711446e-03  3.77855082e-01]
 [-1.28508146e-03 -2.32700612e-03  5.41559594e-01]
 [-2.61587306e-04 -4.03054105e-04  1.09083956e+00]]","[[ 5.84760525e+02 -2.55002359e+02 -7.59559563e+01]
 [-3.17608511e+02 -3.31663949e+02  2.74674475e+02]
 [ 2.28745980e-02 -1.83696947e-01  1.00000000e+00]]",2,"[[ 2.20729865e-03 -9.98705115e-04  8.41103879e-02]
 [-3.45219442e-03 -3.52170080e-03  1.41806907e+00]
 [ 1.42521148e-04  1.40230685e-04  9.43029006e-01]]","[[ 3.13685910e+02 -8.49824732e+01  9.98132323e+01]
 [-3.08134037e+02 -1.84433460e+02  3.04822711e+02]
 [-1.58746837e-03  4.02692069e-02  1.00000000e+00]]",8
217,425363.866351,"[[ 1.15577517e-03 -1.04129952e-03  3.25177399e-01]
 [-1.25808876e-03 -2.40177721e-03  5.85988040e-01]
 [-2.58679853e-04 -4.34787386e-04  1.10478677e+00]]","[[ 5.87051878e+02 -2.46950653e+02 -4.18052376e+01]
 [-3.03071006e+02 -3.33092199e+02  2.65879257e+02]
 [ 1.81818282e-02 -1.88910159e-01  1.00000000e+00]]",2,"[[ 2.15132499e-03 -9.37692045e-04  2.85544178e-02]
 [-3.22749008e-03 -3.54736510e-03  1.42522894e+00]
 [ 1.64484632e-04  1.35501005e-04  9.40784750e-01]]","[[ 3.31248933e+02 -8.31339464e+01  1.15888662e+02]
 [-3.06889109e+02 -1.89458699e+02  2.96332462e+02]
 [-1.37136326e-02  4.18226387e-02  1.00000000e+00]]",8
218,425363.925463,"[[ 1.24967997e-03 -1.01688504e-03  2.33687716e-01]
 [-1.22089974e-03 -2.63369390e-03  7.00833005e-01]
 [-4.39592094e-04 -4.05306547e-04  1.11325090e+00]]","[[ 5.84167894e+02 -2.28850932e+02  2.14447841e+01]
 [-2.31885281e+02 -3.29583964e+02  2.56161536e+02]
 [ 1.46248222e-01 -2.10360124e-01  1.00000000e+00]]",4,"[[ 2.06456405e-03 -8.28668876e-04 -6.83322891e-02]
 [-2.47341481e-03 -4.16168791e-03  1.55326205e+00]
 [-8.10280080e-05 -1.63278294e-04  1.05857543e+00]]","[[ 3.90148329e+02 -8.34795753e+01  1.47675244e+02]
 [-2.34214021e+02 -2.04850471e+02  2.85461077e+02]
 [-6.26230654e-03 -3.79867302e-02  1.00000000e+00]]",8
219,425363.983034,"[[ 1.32360482e-03 -9.57718974e-04  1.50585108e-01]
 [-1.17431918e-03 -2.77487884e-03  7.90085909e-01]
 [-4.42450985e-04 -4.56590067e-04  1.14760546e+00]]","[[ 5.88580385e+02 -2.14763012e+02  7.06251332e+01]
 [-2.08041391e+02 -3.30505283e+02  2.54839762e+02]
 [ 1.44150881e-01 -2.14296240e-01  1.00000000e+00]]",4,"[[ 2.03566319e-03 -7.46537941e-04 -1.44843580e-01]
 [-2.19435840e-03 -4.15999143e-03  1.55273913e+00]
 [-1.11767828e-04 -1.88104365e-04  1.07239766e+00]]","[[ 4.12514977e+02 -8.19106681e+01  1.74315976e+02]
 [-2.15670676e+02 -2.14401500e+02  2.81305243e+02]
 [ 5.16348338e-03 -4.61441097e-02  1.00000000e+00]]",8
220,425364.041782,"[[ 1.38428654e-03 -9.01640202e-04  8.80622671e-02]
 [-1.11333657e-03 -2.90104976e-03  8.63389366e-01]
 [-4.34286904e-04 -4.94326620e-04  1.17260009e+00]]","[[ 5.92658338e+02 -2.01950156e+02  1.04187934e+02]
 [-1.85377100e+02 -3.30986802e+02  2.57628510e+02]
 [ 1.41349912e-01 -2.14327031e-01  1.00000000e+00]]",4,"[[ 2.03045536e-03 -6.76763757e-04 -2.02416633e-01]
 [-1.96467017e-03 -4.16642872e-03  1.55281201e+00]
 [-1.21563732e-04 -2.12230289e-04  1.08325515e+00]]","[[ 4.27377218e+02 -7.92765167e+01  1.93499920e+02]
 [-1.98120453e+02 -2.22169128e+02  2.81451711e+02]
 [ 9.14503701e-03 -5.24236302e-02  1.00000000e+00]]",8
221,425364.101165,"[[ 1.40710932e-03 -8.71456086e-04  6.21417077e-02]
 [-1.07795178e-03 -2.95286961e-03  8.90492328e-01]
 [-4.31487606e-04 -5.07625420e-04  1.18171671e+00]]","[[ 5.96227235e+02 -1.95954363e+02  1.16309837e+02]
 [-1.74622640e+02 -3.31661952e+02  2.59109285e+02]
 [ 1.42692212e-01 -2.14020766e-01  1.00000000e+00]]",4,"[[ 2.02934365e-03 -6.41824978e-04 -2.26256919e-01]
 [-1.86345620e-03 -4.16725812e-03  1.54872148e+00]
 [-1.25451218e-04 -2.18824198e-04  1.08686207e+00]]","[[ 4.34105342e+02 -7.73956593e+01  2.00654400e+02]
 [-1.89688866e+02 -2.25554226e+02  2.81914572e+02]
 [ 1.19155231e-02 -5.43455365e-02  1.00000000e+00]]",8
222,425364.153918,"[[ 1.44804868e-03 -8.29510275e-04  1.85233594e-02]
 [-1.01122190e-03 -3.04592107e-03  9.27203426e-01]
 [-4.17434723e-04 -5.33570943e-04  1.19504731e+00]]","[[ 5.99164566e+02 -1.86956434e+02  1.35767098e+02]
 [-1.56475326e+02 -3.31123328e+02  2.59334613e+02]
 [ 1.39426620e-01 -2.13146284e-01  1.00000000e+00]]",4,"[[ 2.02992500e-03 -5.91383629e-04 -2.65380314e-01]
 [-1.69832564e-03 -4.19203826e-03  1.53860139e+00]
 [-1.24905311e-04 -2.33784397e-04  1.09222372e+00]]","[[ 4.43451074e+02 -7.44138684e+01  2.12572261e+02]
 [-1.74773189e+02 -2.29557618e+02  2.80909761e+02]
 [ 1.33032725e-02 -5.76454030e-02  1.00000000e+00]]",8
223,425364.205728,"[[ 1.46403776e-03 -8.17949184e-04 -2.29385660e-04]
 [-9.84890217e-04 -3.07793498e-03  9.32260546e-01]
 [-4.08889849e-04 -5.48928540e-04  1.19977649e+00]]","[[ 5.98871891e+02 -1.84773811e+02  1.43689019e+02]
 [-1.50693885e+02 -3.30664416e+02  2.56906868e+02]
 [ 1.35152225e-01 -2.14259299e-01  1.00000000e+00]]",4,"[[ 2.02735674e-03 -5.75777309e-04 -2.81035342e-01]
 [-1.63972257e-03 -4.20884896e-03  1.52870987e+00]
 [-1.24165507e-04 -2.42788193e-04  1.09462267e+00]]","[[ 4.46973689e+02 -7.37041679e+01  2.17689344e+02]
 [-1.69365028e+02 -2.30485018e+02  2.78403846e+02]
 [ 1.31359289e-02 -5.94821923e-02  1.00000000e+00]]",8
224,425364.258748,"[[ 1.47085396e-03 -8.08021860e-04 -2.41010084e-02]
 [-9.70149796e-04 -3.09915423e-03  9.13922764e-01]
 [-3.99241531e-04 -5.70207247e-04  1.20175094e+00]]","[[ 5.99607436e+02 -1.84336817e+02  1.52211870e+02]
 [-1.49935735e+02 -3.29067291e+02  2.47246311e+02]
 [ 1.28057939e-01 -2.17375713e-01  1.00000000e+00]]",4,"[[ 2.00981566e-03 -5.60886687e-04 -2.98324049e-01]
 [-1.61061136e-03 -4.25128658e-03  1.50739879e+00]
 [-1.26703998e-04 -2.54065629e-04  1.09689800e+00]]","[[ 4.53048024e+02 -7.31428134e+01  2.23731387e+02]
 [-1.66780005e+02 -2.29343666e+02  2.69813493e+02]
 [ 1.37022122e-02 -6.15698360e-02  1.00000000e+00]]",8
225,425364.311879,"[[ 1.44555763e-03 -8.44970194e-04 -1.84568418e-02]
 [-1.02355013e-03 -3.05089722e-03  8.63865015e-01]
 [-3.99379252e-04 -5.91641948e-04  1.19746627e+00]]","[[ 5.95673551e+02 -1.93880653e+02  1.49048845e+02]
 [-1.66945487e+02 -3.26748240e+02  2.33146513e+02]
 [ 1.16185071e-01 -2.26102297e-01  1.00000000e+00]]",4,"[[ 1.97818308e-03 -5.98162412e-04 -2.86031410e-01]
 [-1.72662576e-03 -4.30214307e-03  1.49590651e+00]
 [-1.35702608e-04 -2.70121948e-04  1.10000266e+00]]","[[ 4.53545810e+02 -7.70434813e+01  2.22706909e+02]
 [-1.77748482e+02 -2.23948455e+02  2.58330559e+02]
 [ 1.23032276e-02 -6.44983841e-02  1.00000000e+00]]",8
226,425364.36959099997,"[[ 1.40589353e-03 -8.63364769e-04  3.80201894e-03]
 [-1.10128828e-03 -2.92476101e-03  8.06858231e-01]
 [-3.65285072e-04 -5.47317569e-04  1.17254482e+00]]","[[ 5.90158648e+02 -1.99547626e+02  1.35400240e+02]
 [-1.96846234e+02 -3.25884756e+02  2.24887959e+02]
 [ 9.19698253e-02 -2.14281124e-01  1.00000000e+00]]",3,"[[ 1.95935785e-03 -6.28064240e-04 -2.61527622e-01]
 [-2.14847966e-03 -3.89961536e-03  1.45008099e+00]
 [-1.34782301e-06 -2.20138528e-05  1.00587079e+00]]","[[ 4.32762308e+02 -7.09121055e+01  2.14746858e+02]
 [-2.40167789e+02 -2.19185862e+02  2.53538269e+02]
 [-4.67627789e-03 -4.89198245e-03  1.00000000e+00]]",8
259,425366.025804,"[[ 1.08902569e-03 -1.18673614e-03  3.56076331e-01]
 [-1.29160065e-03 -2.12026244e-03  6.11076963e-01]
 [-1.28308080e-04 -2.01798340e-04  1.05811823e+00]]","[[ 5.51868605e+02 -3.08149466e+02 -7.75367825e+00]
 [-3.35326387e+02 -3.11833634e+02  2.92931482e+02]
 [ 2.96837630e-03 -9.68375493e-02  1.00000000e+00]]",1,"[[ 1.98894340e-03 -1.14356398e-03  1.02510378e-01]
 [-3.29644317e-03 -3.22575486e-03  1.42235647e+00]
 [ 3.55664916e-04  3.68248687e-04  8.40253016e-01]]","[[ 3.17531711e+02 -9.80441528e+01  1.27227677e+02]
 [-3.21605866e+02 -1.60497798e+02  3.10921849e+02]
 [ 6.54094454e-03  1.11840085e-01  1.00000000e+00]]",8
260,425366.073392,"[[ 1.22519402e-03 -1.12322404e-03  2.37927300e-01]
 [-1.42175354e-03 -2.54124968e-03  7.87206971e-01]
 [-3.64422935e-04 -4.82752799e-04  1.15514223e+00]]","[[ 5.42510098e+02 -2.51062640e+02  5.93522560e+01]
 [-2.87752771e+02 -3.18859684e+02  2.76565776e+02]
 [ 5.08938771e-02 -2.12461620e-01  1.00000000e+00]]",3,"[[ 1.92750727e-03 -9.87755058e-04 -2.54034603e-02]
 [-2.84082578e-03 -3.49563958e-03  1.52440954e+00]
 [ 1.38568958e-04  4.66882458e-05  9.62827649e-01]]","[[ 3.60111336e+02 -9.95243839e+01  1.67074549e+02]
 [-3.08726844e+02 -1.94823430e+02  3.00311241e+02]
 [-3.68563760e-02  2.37705621e-02  1.00000000e+00]]",8
261,425366.126613,"[[ 1.29830566e-03 -1.07209017e-03  1.57918578e-01]
 [-1.37568136e-03 -2.73195210e-03  8.86151108e-01]
 [-4.37434274e-04 -4.99572074e-04  1.18123950e+00]]","[[ 5.54465277e+02 -2.36471429e+02  1.03272072e+02]
 [-2.46402750e+02 -3.19148638e+02  2.72362624e+02]
 [ 1.01119360e-01 -2.22544585e-01  1.00000000e+00]]",4,"[[ 1.91030233e-03 -8.95697387e-04 -1.04156787e-01]
 [-2.37758861e-03 -4.03826151e-03  1.64203637e+00]
 [-1.14169741e-04 -2.04105707e-04  1.08184044e+00]]","[[ 4.09756855e+02 -1.00596372e+02  1.92137261e+02]
 [-2.42251606e+02 -2.08733399e+02  2.93495854e+02]
 [-2.46163964e-03 -4.99969658e-02  1.00000000e+00]]",8
262,425366.177813,"[[ 1.32221303e-03 -1.04960962e-03  1.31076486e-01]
 [-1.35303169e-03 -2.78572062e-03  9.13162810e-01]
 [-4.33777067e-04 -5.22568293e-04  1.19222094e+00]]","[[ 5.57268658e+02 -2.31777571e+02  1.16258519e+02]
 [-2.38465858e+02 -3.20022977e+02  2.71334226e+02]
 [ 9.82331911e-02 -2.24600698e-01  1.00000000e+00]]",4,"[[ 1.90934163e-03 -8.66450860e-04 -1.28880894e-01]
 [-2.28957040e-03 -4.05677177e-03  1.64208984e+00]
 [-1.20253027e-04 -2.23504541e-04  1.08929198e+00]]","[[ 4.16462096e+02 -9.99657835e+01  1.99970999e+02]
 [-2.36037763e+02 -2.12171102e+02  2.91917374e+02]
 [-2.45543350e-03 -5.45697518e-02  1.00000000e+00]]",8
263,425366.236209,"[[ 1.35681363e-03 -1.02043622e-03  9.39534134e-02]
 [-1.31435769e-03 -2.84998311e-03  9.45544083e-01]
 [-4.19737227e-04 -5.44263176e-04  1.20315602e+00]]","[[ 5.59578656e+02 -2.25918359e+02  1.33849177e+02]
 [-2.27433056e+02 -3.21017203e+02  2.70043140e+02]
 [ 9.23342892e-02 -2.24030952e-01  1.00000000e+00]]",4,"[[ 1.90880429e-03 -8.27599724e-04 -1.62548484e-01]
 [-2.16081866e-03 -4.06722494e-03  1.63445785e+00]
 [-1.17084816e-04 -2.31813627e-04  1.09187660e+00]]","[[ 4.25260752e+02 -9.85484237e+01  2.10828528e+02]
 [-2.26969835e+02 -2.16204320e+02  2.89852577e+02]
 [-2.58557012e-03 -5.64694141e-02  1.00000000e+00]]",8
