world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
264,425366.289812,"[[ 1.36850423e-03 -9.98908689e-04  8.35585944e-02]
 [-1.30391959e-03 -2.89003668e-03  9.75306848e-01]
 [-4.18758797e-04 -5.62654409e-04  1.21286298e+00]]","[[ 5.62328919e+02 -2.21496802e+02  1.39372655e+02]
 [-2.23119756e+02 -3.22356876e+02  2.74590326e+02]
 [ 9.06457435e-02 -2.26018318e-01  1.00000000e+00]]",4,"[[ 1.91230939e-03 -8.03192916e-04 -1.73646476e-01]
 [-2.11285976e-03 -4.07238167e-03  1.64671032e+00]
 [-1.19611767e-04 -2.54895951e-04  1.10036588e+00]]","[[ 4.28202825e+02 -9.78490697e+01  2.14006075e+02]
 [-2.24356662e+02 -2.19666679e+02  2.93328472e+02]
 [-5.42502138e-03 -6.15213978e-02  1.00000000e+00]]",8
265,425366.342543,"[[ 1.36749628e-03 -9.96485606e-04  8.94144978e-02]
 [-1.30456034e-03 -2.89433733e-03  9.86054414e-01]
 [-4.17654006e-04 -5.59213203e-04  1.21331098e+00]]","[[ 5.63015002e+02 -2.20435817e+02  1.37656388e+02]
 [-2.22710962e+02 -3.22661067e+02  2.78638340e+02]
 [ 9.11576363e-02 -2.24593888e-01  1.00000000e+00]]",4,"[[ 1.91726498e-03 -8.02016530e-04 -1.69773811e-01]
 [-2.11104165e-03 -4.06485453e-03  1.65547942e+00]
 [-1.13912764e-04 -2.54599649e-04  1.09979508e+00]]","[[ 4.26819721e+02 -9.75363745e+01  2.12705326e+02]
 [-2.24860004e+02 -2.20235135e+02  2.96800194e+02]
 [-7.84606564e-03 -6.10863128e-02  1.00000000e+00]]",8
266,425366.397327,"[[ 1.34314998e-03 -9.98292234e-04  1.25281773e-01]
 [-1.32438387e-03 -2.88622368e-03  1.00407486e+00]
 [-4.22870877e-04 -5.38559677e-04  1.20901838e+00]]","[[ 5.67201981e+02 -2.19183688e+02  1.23254339e+02]
 [-2.26325490e+02 -3.22552521e+02  2.91328356e+02]
 [ 9.75695808e-02 -2.20344194e-01  1.00000000e+00]]",4,"[[ 1.93007468e-03 -8.12762529e-04 -1.41649818e-01]
 [-2.16748797e-03 -4.05506893e-03  1.68970412e+00]
 [-1.00107902e-04 -2.54385795e-04  1.09871441e+00]]","[[ 4.19839972e+02 -9.68924134e+01  2.03137197e+02]
 [-2.30730331e+02 -2.19687956e+02  3.08109853e+02]
 [-1.51679268e-02 -5.96926653e-02  1.00000000e+00]]",8
267,425366.452113,"[[ 1.28449336e-03 -1.02683609e-03  1.96426547e-01]
 [-1.35829829e-03 -2.82505850e-03  9.69912641e-01]
 [-4.32545454e-04 -5.13855076e-04  1.19270304e+00]]","[[ 5.71523975e+02 -2.23702914e+02  8.77920152e+01]
 [-2.38978950e+02 -3.21882464e+02  3.01114082e+02]
 [ 1.04308908e-01 -2.19805440e-01  1.00000000e+00]]",4,"[[ 1.95040789e-03 -8.56675754e-04 -8.19239516e-02]
 [-2.33830558e-03 -4.07780210e-03  1.72049357e+00]
 [-8.43787297e-05 -2.67133013e-04  1.10021451e+00]]","[[ 4.04443063e+02 -9.68620623e+01  1.81586526e+02]
 [-2.43805873e+02 -2.14828936e+02  3.17790995e+02]
 [-2.81783284e-02 -5.95892876e-02  1.00000000e+00]]",8
268,425366.50309899997,"[[ 1.24540929e-03 -1.04885522e-03  2.37227611e-01]
 [-1.38572898e-03 -2.76437714e-03  9.37580027e-01]
 [-4.37673921e-04 -4.93719787e-04  1.18017730e+00]]","[[ 5.71779662e+02 -2.28893601e+02  6.69087147e+01]
 [-2.50204044e+02 -3.21397998e+02  3.05624971e+02]
 [ 1.07375697e-01 -2.19341037e-01  1.00000000e+00]]",4,"[[ 1.95390810e-03 -8.89784280e-04 -4.44384024e-02]
 [-2.46335208e-03 -4.07402107e-03  1.73087739e+00]
 [-8.17335727e-05 -2.71371282e-04  1.10133263e+00]]","[[ 3.95695086e+02 -9.77143967e+01  1.69536154e+02]
 [-2.53296904e+02 -2.11608191e+02  3.22347414e+02]
 [-3.30471753e-02 -5.93925315e-02  1.00000000e+00]]",8
292,425367.709172,"[[ 1.12705183e-03 -1.12424877e-03  3.35582418e-01]
 [-1.26991756e-03 -2.46513712e-03  5.92890899e-01]
 [-3.94966123e-04 -4.30615727e-04  1.09695261e+00]]","[[ 5.82217507e+02 -2.58851653e+02 -3.82069101e+01]
 [-2.75524579e+02 -3.25452432e+02  2.60192636e+02]
 [ 1.01472912e-01 -2.20959929e-01  1.00000000e+00]]",4,"[[ 2.02519632e-03 -9.91554008e-04  5.06144665e-02]
 [-2.82944061e-03 -4.21039345e-03  1.56380748e+00]
 [ 1.92021734e-06 -2.39463799e-04  1.06972136e+00]]","[[ 3.64394699e+02 -9.25280291e+01  1.18023615e+02]
 [-2.67349501e+02 -1.91159455e+02  2.92102553e+02]
 [-6.05019650e-02 -4.26261429e-02  1.00000000e+00]]",8
293,425367.764783,"[[ 1.17202528e-03 -1.07035335e-03  2.66222715e-01]
 [-1.23225694e-03 -2.53827322e-03  6.00691766e-01]
 [-4.02907418e-04 -4.73098788e-04  1.11063756e+00]]","[[ 5.90356623e+02 -2.47521423e+02 -7.63729105e+00]
 [-2.62366463e+02 -3.28132469e+02  2.40361387e+02]
 [ 1.02404071e-01 -2.29568403e-01  1.00000000e+00]]",4,"[[ 2.00368760e-03 -9.06254331e-04 -1.94201861e-02]
 [-2.65969313e-03 -4.27803925e-03  1.53338571e+00]
 [-3.91785357e-05 -2.70927163e-04  1.07977525e+00]]","[[ 3.82790352e+02 -8.95823531e+01  1.34100277e+02]
 [-2.56031739e+02 -1.96934033e+02  2.75060619e+02]
 [-5.03519482e-02 -5.26632598e-02  1.00000000e+00]]",8
294,425367.825345,"[[ 1.17920695e-03 -1.05533604e-03  2.53180374e-01]
 [-1.23164162e-03 -2.55099959e-03  6.04544875e-01]
 [-4.05163575e-04 -4.80542500e-04  1.11356453e+00]]","[[ 5.91973404e+02 -2.44552582e+02 -1.82570262e+00]
 [-2.61510062e+02 -3.28625393e+02  2.37864988e+02]
 [ 1.02535021e-01 -2.30792433e-01  1.00000000e+00]]",4,"[[ 1.99871898e-03 -8.84949411e-04 -3.28230151e-02]
 [-2.63911639e-03 -4.28980382e-03  1.53205931e+00]
 [-5.26581283e-05 -2.85445222e-04  1.08507735e+00]]","[[ 3.86581651e+02 -8.88765872e+01  1.37181906e+02]
 [-2.55093757e+02 -1.98635782e+02  2.72744477e+02]
 [-4.83455192e-02 -5.65671282e-02  1.00000000e+00]]",8
295,425367.882822,"[[ 1.15866169e-03 -1.05122938e-03  2.71187007e-01]
 [-1.25596549e-03 -2.54553774e-03  6.00267399e-01]
 [-4.08805845e-04 -4.77746160e-04  1.11025427e+00]]","[[ 5.94749961e+02 -2.43007076e+02 -1.38880228e+01]
 [-2.69115286e+02 -3.27251044e+02  2.42663963e+02]
 [ 1.03191196e-01 -2.30294672e-01  1.00000000e+00]]",4,"[[ 1.99915568e-03 -8.81975840e-04 -1.70546999e-02]
 [-2.72858015e-03 -4.31846399e-03  1.55408730e+00]
 [-5.88250756e-05 -2.96679641e-04  1.08993793e+00]]","[[ 3.84588722e+02 -8.75338901e+01  1.30827956e+02]
 [-2.61105957e+02 -1.97281446e+02  2.77207993e+02]
 [-5.03160404e-02 -5.84240392e-02  1.00000000e+00]]",8
339,425370.105305,"[[ 8.11397311e-04 -1.01522759e-03  4.55729155e-01]
 [-1.44385880e-03 -1.97100474e-03  2.73390682e-01]
 [ 1.73502672e-04 -1.63980633e-03  1.50583899e+00]]","[[ 8.22060335e+02 -2.54953626e+02 -2.02501674e+02]
 [-7.24819187e+02 -3.72829123e+02  2.87048780e+02]
 [-8.84020646e-01 -3.76622218e-01  1.00000000e+00]]",1,"[[ 1.99951572e-03 -1.08778603e-03  2.51577248e-01]
 [-4.45489677e-03 -3.19445492e-03  1.24115196e+00]
 [ 1.20396776e-03 -1.73211699e-03  1.49690986e+00]]","[[ 2.34301758e+02 -1.06162254e+02  4.86458804e+01]
 [-7.26666140e+02 -2.39483942e+02  3.20693080e+02]
 [-1.02929546e+00 -1.91727159e-01  1.00000000e+00]]",8
340,425370.156847,"[[ 9.27200044e-04 -1.12118792e-03  4.63926303e-01]
 [-1.36649826e-03 -2.24153663e-03  3.88623761e-01]
 [-5.07114034e-04 -4.21533173e-04  1.03122398e+00]]","[[ 5.94858264e+02 -2.66070551e+02 -1.67343914e+02]
 [-3.35716544e+02 -3.29990187e+02  2.75390962e+02]
 [ 1.55296344e-01 -2.65732689e-01  1.00000000e+00]]",3,"[[ 2.05390906e-03 -1.06253060e-03  2.03291618e-01]
 [-3.71807518e-03 -4.33286584e-03  1.57374804e+00]
 [-6.05137903e-05 -1.84181836e-04  1.06089066e+00]]","[[ 3.35165834e+02 -8.48090467e+01  6.15819034e+01]
 [-2.99554351e+02 -1.70528807e+02  3.10367766e+02]
 [-3.28877581e-02 -3.44431590e-02  1.00000000e+00]]",8
341,425370.213997,"[[ 9.75766953e-04 -1.08806775e-03  4.20056832e-01]
 [-1.34328023e-03 -2.32784806e-03  4.48492441e-01]
 [-5.25466336e-04 -4.77716565e-04  1.05926044e+00]]","[[ 6.03143524e+02 -2.54989192e+02 -1.31217808e+02]
 [-3.18031205e+02 -3.36006244e+02  2.68382949e+02]
 [ 1.55771741e-01 -2.78027928e-01  1.00000000e+00]]",3,"[[ 2.04275900e-03 -1.00314720e-03  1.48629324e-01]
 [-3.46921636e-03 -4.35117762e-03  1.58492167e+00]
 [-1.19535764e-04 -2.70024157e-04  1.09105449e+00]]","[[ 3.49225057e+02 -8.52448701e+01  7.62577469e+01]
 [-2.90709228e+02 -1.81632396e+02  3.03450504e+02]
 [-3.36863378e-02 -5.42914636e-02  1.00000000e+00]]",8
342,425370.26977,"[[ 9.92035804e-04 -1.07617477e-03  4.07153319e-01]
 [-1.33702048e-03 -2.35465097e-03  4.72743447e-01]
 [-5.22437048e-04 -4.70773541e-04  1.06410689e+00]]","[[ 6.04817715e+02 -2.52595269e+02 -1.19199287e+02]
 [-3.11477343e+02 -3.36006043e+02  2.68453942e+02]
 [ 1.59141804e-01 -2.72667985e-01  1.00000000e+00]]",3,"[[ 2.04204984e-03 -9.83248143e-04  1.31982475e-01]
 [-3.38436901e-03 -4.33813262e-03  1.58854806e+00]
 [-1.04928237e-04 -2.45708500e-04  1.08293033e+00]]","[[ 3.53475238e+02 -8.47144044e+01  8.11874625e+01]
 [-2.87071201e+02 -1.82601437e+02  3.02844528e+02]
 [-3.08849977e-02 -4.96390733e-02  1.00000000e+00]]",8
343,425370.32910699997,"[[ 1.01869449e-03 -1.06991722e-03  3.92450462e-01]
 [-1.32686487e-03 -2.41233112e-03  5.16376542e-01]
 [-5.23246949e-04 -4.85350566e-04  1.07783206e+00]]","[[ 6.05990557e+02 -2.48310327e+02 -1.01685272e+02]
 [-2.99181300e+02 -3.36164193e+02  2.69987462e+02]
 [ 1.59463523e-01 -2.71920936e-01  1.00000000e+00]]",3,"[[ 2.04519741e-03 -9.69063575e-04  1.12693982e-01]
 [-3.25905462e-03 -4.33840629e-03  1.60286604e+00]
 [-1.04807804e-04 -2.56579137e-04  1.08701604e+00]]","[[ 3.57793144e+02 -8.51518406e+01  8.84677458e+01]
 [-2.80493373e+02 -1.85765917e+02  3.03001779e+02]
 [-3.17099587e-02 -5.20583265e-02  1.00000000e+00]]",8
344,425370.379967,"[[ 1.03497856e-03 -1.05552298e-03  3.84313191e-01]
 [-1.32473727e-03 -2.44915106e-03  5.46837543e-01]
 [-5.19536326e-04 -4.76905947e-04  1.08227050e+00]]","[[ 6.07624547e+02 -2.43847809e+02 -9.25581839e+01]
 [-2.92293440e+02 -3.35559291e+02  2.73340763e+02]
 [ 1.62885845e-01 -2.64922695e-01  1.00000000e+00]]",3,"[[ 2.05454605e-03 -9.50067596e-04  1.00304352e-01]
 [-3.19398187e-03 -4.33491700e-03  1.61651374e+00]
 [-9.36169803e-05 -2.43968472e-04  1.08303472e+00]]","[[ 3.60151126e+02 -8.41221976e+01  9.22038427e+01]
 [-2.77021994e+02 -1.87134669e+02  3.04969240e+02]
 [-3.12717320e-02 -4.94261395e-02  1.00000000e+00]]",8
345,425370.433642,"[[ 1.06854792e-03 -1.05122972e-03  3.86810565e-01]
 [-1.29629819e-03 -2.38088595e-03  5.39116399e-01]
 [-4.18658258e-04 -3.23947269e-04  1.05138616e+00]]","[[ 5.96034225e+02 -2.50830009e+02 -9.06667476e+01]
 [-2.91083510e+02 -3.29015723e+02  2.75799662e+02]
 [ 1.47651688e-01 -2.01254122e-01  1.00000000e+00]]",4,"[[ 2.09243459e-03 -9.21011773e-04  8.69646372e-02]
 [-3.10617301e-03 -4.20494189e-03  1.57998158e+00]
 [-6.41371569e-05 -2.24062784e-04  1.07471716e+00]]","[[ 3.57232146e+02 -8.32240623e+01  9.34440481e+01]
 [-2.77623659e+02 -1.93350891e+02  3.06717248e+02]
 [-3.65615042e-02 -4.52774885e-02  1.00000000e+00]]",8
346,425370.492243,"[[ 1.07342263e-03 -1.05844709e-03  3.89311419e-01]
 [-1.31597814e-03 -2.40554332e-03  5.69274052e-01]
 [-4.30484283e-04 -3.43460493e-04  1.06089933e+00]]","[[ 5.92825621e+02 -2.48849892e+02 -8.40136240e+01]
 [-2.89569821e+02 -3.28645731e+02  2.82611475e+02]
 [ 1.46805935e-01 -2.07373862e-01  1.00000000e+00]]",4,"[[ 2.09045106e-03 -9.33658579e-04  9.01760423e-02]
 [-3.09610853e-03 -4.18932286e-03  1.60172664e+00]
 [-7.35322855e-05 -2.41933154e-04  1.08239885e+00]]","[[ 3.56018784e+02 -8.48858514e+01  9.59531367e+01]
 [-2.77589904e+02 -1.94821222e+02  3.11421525e+02]
 [-3.78597283e-02 -4.93122877e-02  1.00000000e+00]]",8
347,425370.552961,"[[ 1.07001926e-03 -1.05577983e-03  3.95343675e-01]
 [-1.33030601e-03 -2.41718347e-03  5.91016208e-01]
 [-4.35323803e-04 -3.31938027e-04  1.06016724e+00]]","[[ 5.92952063e+02 -2.47578970e+02 -8.30969496e+01]
 [-2.88920032e+02 -3.27366699e+02  2.90238862e+02]
 [ 1.53016049e-01 -2.04158804e-01  1.00000000e+00]]",4,"[[ 2.09473363e-03 -9.42111717e-04  9.76751899e-02]
 [-3.10123238e-03 -4.16819130e-03  1.61905681e+00]
 [-6.18340500e-05 -2.26497826e-04  1.07774147e+00]]","[[ 3.54031981e+02 -8.52341233e+01  9.59587712e+01]
 [-2.78230981e+02 -1.94252908e+02  3.17035920e+02]
 [-3.81608043e-02 -4.57143331e-02  1.00000000e+00]]",8
348,425370.610499,"[[ 1.03040902e-03 -1.07815712e-03  4.15463847e-01]
 [-1.38802303e-03 -2.48944134e-03  6.24437696e-01]
 [-5.33062036e-04 -4.83962985e-04  1.09799742e+00]]","[[ 5.98573384e+02 -2.41957007e+02 -8.88877552e+01]
 [-2.93275331e+02 -3.33080038e+02  3.00395087e+02]
 [ 1.61332204e-01 -2.64277948e-01  1.00000000e+00]]",3,"[[ 2.06330960e-03 -9.91070615e-04  1.31144937e-01]
 [-3.24193665e-03 -4.28408265e-03  1.69127145e+00]
 [-9.79822784e-05 -2.67466391e-04  1.09593602e+00]]","[[ 3.52023689e+02 -8.72087821e+01  9.24575858e+01]
 [-2.81043358e+02 -1.88685202e+02  3.24813950e+02]
 [-3.71167375e-02 -5.38460859e-02  1.00000000e+00]]",8
349,425370.676454,"[[ 1.00995932e-03 -1.07881588e-03  4.34159687e-01]
 [-1.41113459e-03 -2.47799441e-03  6.24223818e-01]
 [-5.37363417e-04 -4.76002171e-04  1.09328390e+00]]","[[ 5.99255341e+02 -2.41685545e+02 -9.99801037e+01]
 [-2.99957093e+02 -3.32289319e+02  3.08842182e+02]
 [ 1.63944306e-01 -2.63466249e-01  1.00000000e+00]]",3,"[[ 2.06800703e-03 -9.99564828e-04  1.50795568e-01]
 [-3.33234606e-03 -4.28694948e-03  1.71221073e+00]
 [-9.61645720e-05 -2.65127193e-04  1.09629309e+00]]","[[ 3.48120853e+02 -8.65699228e+01  8.73223317e+01]
 [-2.86034550e+02 -1.87076078e+02  3.31523034e+02]
 [-3.86380659e-02 -5.28361583e-02  1.00000000e+00]]",8
350,425370.73192,"[[ 9.42461684e-04 -1.10983451e-03  5.02568205e-01]
 [-1.46882253e-03 -2.40570676e-03  5.93425067e-01]
 [-5.39181749e-04 -4.48063609e-04  1.07301352e+00]]","[[ 5.94099169e+02 -2.47774388e+02 -1.41228248e+02]
 [-3.22289410e+02 -3.28998247e+02  3.32901878e+02]
 [ 1.63950658e-01 -2.61886326e-01  1.00000000e+00]]",3,"[[ 2.08769038e-03 -1.06778835e-03  2.29240208e-01]
 [-3.63941768e-03 -4.26410283e-03  1.74751552e+00]
 [-7.59135595e-05 -2.52448853e-04  1.09376318e+00]]","[[ 3.30206163e+02 -8.68012261e+01  6.94756977e+01]
 [-3.00901190e+02 -1.79918326e+02  3.50522605e+02]
 [-4.65320429e-02 -4.75510295e-02  1.00000000e+00]]",8
351,425370.783229,"[[ 8.90511051e-04 -1.13643954e-03  5.53995883e-01]
 [-1.51750244e-03 -2.34195051e-03  5.62523405e-01]
 [-5.48719282e-04 -4.26565122e-04  1.05541777e+00]]","[[ 5.85757200e+02 -2.52777503e+02 -1.72740901e+02]
 [-3.39344768e+02 -3.26462584e+02  3.52124496e+02]
 [ 1.67387393e-01 -2.63366272e-01  1.00000000e+00]]",3,"[[ 2.10125738e-03 -1.13837091e-03  2.96328624e-01]
 [-3.90643730e-03 -4.22796495e-03  1.76540983e+00]
 [-8.83437963e-05 -2.63152845e-04  1.10109283e+00]]","[[ 3.14365305e+02 -8.81757419e+01  5.67716735e+01]
 [-3.10958050e+02 -1.75519858e+02  3.65101145e+02]
 [-4.90941995e-02 -4.90225059e-02  1.00000000e+00]]",8
352,425370.83561,"[[ 8.67373031e-04 -1.14578804e-03  5.72128591e-01]
 [-1.54042263e-03 -2.31278306e-03  5.38702633e-01]
 [-5.48188254e-04 -4.14816635e-04  1.04571868e+00]]","[[ 5.82082293e+02 -2.54795126e+02 -1.87208205e+02]
 [-3.48852584e+02 -3.23693524e+02  3.57613475e+02]
 [ 1.66756915e-01 -2.61972134e-01  1.00000000e+00]]",3,"[[ 2.10296733e-03 -1.16554032e-03  3.22608854e-01]
 [-4.04974138e-03 -4.23089029e-03  1.76986562e+00]
 [-9.07621944e-05 -2.65053343e-04  1.10252595e+00]]","[[ 3.08099048e+02 -8.80869857e+01  5.12519877e+01]
 [-3.16085100e+02 -1.72413897e+02  3.69262310e+02]
 [-5.06252633e-02 -4.87007565e-02  1.00000000e+00]]",8
353,425370.895386,"[[ 1.11092929e-03 -1.18875463e-03  5.75030774e-01]
 [-1.55654093e-03 -2.34754494e-03  4.83208526e-01]
 [-4.32188659e-04 -3.63568103e-04  1.04159033e+00]]","[[ 5.09050547e+02 -2.30835094e+02 -1.73943861e+02]
 [-3.16811386e+02 -3.15289339e+02  3.21169257e+02]
 [ 1.00637799e-01 -2.05832802e-01  1.00000000e+00]]",1,"[[ 2.20734008e-03 -1.02422566e-03  3.12928775e-01]
 [-3.20968189e-03 -4.11860799e-03  1.39457365e+00]
 [ 1.02034300e-04  3.21208854e-06  9.97790499e-01]]","[[ 3.32346555e+02 -8.26399758e+01  1.12716368e+01]
 [-2.70214931e+02 -1.75345536e+02  3.29819027e+02]
 [-3.31159636e-02  9.01525668e-03  1.00000000e+00]]",8
393,425373.027216,"[[ 9.20195582e-04 -1.14557038e-03  5.49341535e-01]
 [-1.37649318e-03 -2.10968230e-03  2.02173800e-01]
 [-1.53311688e-04 -3.58784951e-04  1.05567576e+00]]","[[ 6.12418166e+02 -2.87720495e+02 -2.63582057e+02]
 [-4.04223428e+02 -3.00054461e+02  2.67809377e+02]
 [-4.84414074e-02 -1.43761887e-01  1.00000000e+00]]",1,"[[ 2.32438062e-03 -1.19319499e-03  3.06594583e-01]
 [-4.29501443e-03 -3.61412976e-03  1.23669293e+00]
 [ 7.88189608e-04  1.28135153e-04  9.38873836e-01]]","[[ 2.62592970e+02 -8.57309104e+01  2.71742890e+01]
 [-3.70208949e+02 -1.43481529e+02  3.09888975e+02]
 [-1.69923011e-01  9.15535582e-02  1.00000000e+00]]",8
394,425373.083173,"[[ 8.24104866e-04 -1.05624262e-03  4.80166768e-01]
 [-1.17502378e-03 -2.02344114e-03  2.14204080e-01]
 [-5.44173756e-04 -4.85789952e-04  9.84270269e-01]]","[[ 6.48948009e+02 -2.77232179e+02 -2.56249743e+02]
 [-3.57547681e+02 -3.68707316e+02  2.54666969e+02]
 [ 1.82315173e-01 -3.35250181e-01  1.00000000e+00]]",2,"[[ 1.95913717e-03 -1.04818372e-03  2.62330732e-01]
 [-3.28640916e-03 -3.86956926e-03  1.22807173e+00]
 [-1.55794476e-04 -2.47261007e-04  1.07713452e+00]]","[[ 3.50487062e+02 -9.65166137e+01  2.46819652e+01]
 [-3.03704474e+02 -1.95099524e+02  2.96404228e+02]
 [-1.90229963e-02 -5.87459215e-02  1.00000000e+00]]",8
395,425373.14188999997,"[[ 8.51124908e-04 -1.02700141e-03  4.56087341e-01]
 [-1.15338085e-03 -2.06057735e-03  2.23471070e-01]
 [-5.36097496e-04 -4.99375788e-04  9.92133618e-01]]","[[ 6.57778534e+02 -2.69256002e+02 -2.41735116e+02]
 [-3.48669064e+02 -3.70596904e+02  2.43758732e+02]
 [ 1.79931950e-01 -3.32026436e-01  1.00000000e+00]]",2,"[[ 1.98225962e-03 -9.89264076e-04  2.24414467e-01]
 [-3.19151755e-03 -3.92094029e-03  1.22653117e+00]
 [-1.35855645e-04 -2.51775474e-04  1.07665170e+00]]","[[ 3.57989809e+02 -9.22808771e+01  3.05087338e+01]
 [-2.99144435e+02 -1.98058124e+02  2.87982456e+02]
 [-2.47826624e-02 -5.79603003e-02  1.00000000e+00]]",8
396,425373.200588,"[[ 8.51264494e-04 -9.99332819e-04  4.51107065e-01]
 [-1.11974610e-03 -2.07568391e-03  2.23927396e-01]
 [-5.35722870e-04 -4.99947933e-04  9.88251039e-01]]","[[ 6.71994092e+02 -2.64058740e+02 -2.46912259e+02]
 [-3.41872000e+02 -3.75241948e+02  2.41080270e+02]
 [ 1.91332360e-01 -3.32975863e-01  1.00000000e+00]]",2,"[[ 1.99408809e-03 -9.49446958e-04  2.14404453e-01]
 [-3.13498190e-03 -3.94561678e-03  1.22105849e+00]
 [-1.42769041e-04 -2.57712767e-04  1.07796341e+00]]","[[ 3.63187066e+02 -8.92823706e+01  2.88971517e+01]
 [-2.95550194e+02 -2.01040447e+02  2.86511971e+02]
 [-2.25565998e-02 -5.98883484e-02  1.00000000e+00]]",8
397,425373.259965,"[[ 8.22794329e-04 -9.96857573e-04  4.59057301e-01]
 [-1.10317320e-03 -2.04880718e-03  1.91860596e-01]
 [-5.43238162e-04 -5.08916253e-04  9.75241317e-01]]","[[ 6.82273261e+02 -2.65147120e+02 -2.68991103e+02]
 [-3.48824382e+02 -3.77604751e+02  2.38482361e+02]
 [ 1.98017118e-01 -3.44742602e-01  1.00000000e+00]]",2,"[[ 1.97658372e-03 -9.56630474e-04  2.31544789e-01]
 [-3.19617440e-03 -3.97330048e-03  1.20527289e+00]
 [-1.75869882e-04 -2.85241250e-04  1.08538171e+00]]","[[ 3.63734845e+02 -8.91075523e+01  2.13547075e+01]
 [-2.98511827e+02 -2.00352466e+02  2.86164997e+02]
 [-1.95119211e-02 -6.70917170e-02  1.00000000e+00]]",8
398,425373.316421,"[[ 8.12775433e-04 -9.83106381e-04  4.65371333e-01]
 [-1.10680603e-03 -2.02999059e-03  1.69030738e-01]
 [-5.34548866e-04 -4.90783502e-04  9.64959272e-01]]","[[ 6.85126761e+02 -2.63057690e+02 -2.84336891e+02]
 [-3.57069107e+02 -3.77299441e+02  2.38294958e+02]
 [ 1.97925562e-01 -3.37619981e-01  1.00000000e+00]]",2,"[[ 1.98304350e-03 -9.36755007e-04  2.37296002e-01]
 [-3.26502846e-03 -3.98452940e-03  1.19619735e+00]
 [-1.66873333e-04 -2.57697012e-04  1.07665602e+00]]","[[ 3.63293916e+02 -8.64425295e+01  1.59699389e+01]
 [-3.02526549e+02 -1.98416858e+02  2.87124257e+02]
 [-1.61018197e-02 -6.08888848e-02  1.00000000e+00]]",8
419,425374.394688,"[[ 7.55716087e-04 -1.08734439e-03  5.15281586e-01]
 [-1.24393007e-03 -1.88227116e-03  1.91327103e-01]
 [-5.55306532e-04 -4.71256735e-04  9.80950007e-01]]","[[ 6.32872982e+02 -2.96860472e+02 -2.74540331e+02]
 [-4.01430906e+02 -3.70249737e+02  2.83081464e+02]
 [ 1.65412591e-01 -3.45921035e-01  1.00000000e+00]]",2,"[[ 1.86648393e-03 -1.12894462e-03  3.26412995e-01]
 [-3.47238114e-03 -3.67051029e-03  1.21860734e+00]
 [-1.63864497e-04 -2.46306275e-04  1.08063317e+00]]","[[ 3.40386147e+02 -1.05799792e+02  1.64921284e+01]
 [-3.29835596e+02 -1.92225200e+02  3.16397529e+02]
 [-2.35633821e-02 -5.98566697e-02  1.00000000e+00]]",8
420,425374.455183,"[[ 9.60243445e-04 -1.17474351e-03  4.85552112e-01]
 [-1.25283023e-03 -2.01625994e-03  2.10024427e-01]
 [-4.87535265e-04 -5.18803527e-04  1.01854994e+00]]","[[ 5.70652295e+02 -2.77191636e+02 -2.14878430e+02]
 [-3.44403150e+02 -3.56464649e+02  2.37682955e+02]
 [ 9.77227967e-02 -3.14246559e-01  1.00000000e+00]]",1,"[[ 1.83651518e-03 -9.98399561e-04  2.90587322e-01]
 [-2.72315554e-03 -3.91909543e-03  1.01007706e+00]
 [-1.19691243e-04 -1.75556551e-04  1.04527672e+00]]","[[ 3.95230403e+02 -1.00096988e+02 -1.31479754e+01]
 [-2.74856594e+02 -1.97094899e+02  2.66867971e+02]
 [-9.06226415e-04 -4.45643078e-02  1.00000000e+00]]",8
