world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
421,425374.516229,"[[ 8.04225342e-04 -1.07832751e-03  4.82928586e-01]
 [-1.23916091e-03 -1.97195792e-03  2.55967882e-01]
 [-5.58152099e-04 -5.03147177e-04  1.00930671e+00]]","[[ 6.37044661e+02 -2.89303342e+02 -2.31440763e+02]
 [-3.79116693e+02 -3.70025084e+02  2.75239255e+02]
 [ 1.63296568e-01 -3.44446680e-01  1.00000000e+00]]",2,"[[ 1.87287351e-03 -1.08297823e-03  2.74806006e-01]
 [-3.26855258e-03 -3.70911342e-03  1.24930629e+00]
 [-1.59021749e-04 -2.65561236e-04  1.08706010e+00]]","[[ 3.52860526e+02 -1.05305640e+02  3.18205105e+01]
 [-3.19883213e+02 -1.98315151e+02  3.08779795e+02]
 [-2.65266691e-02 -6.38517630e-02  1.00000000e+00]]",8
422,425374.575558,"[[ 8.18908935e-04 -1.08014558e-03  4.76159345e-01]
 [-1.25252565e-03 -2.01192289e-03  2.89523227e-01]
 [-5.62109698e-04 -5.05518989e-04  1.01954205e+00]]","[[ 6.34856120e+02 -2.86801745e+02 -2.15054306e+02]
 [-3.71358721e+02 -3.67461736e+02  2.77786123e+02]
 [ 1.65888103e-01 -3.40322332e-01  1.00000000e+00]]",2,"[[ 1.87146101e-03 -1.07865767e-03  2.63559586e-01]
 [-3.22124096e-03 -3.71771095e-03  1.27261438e+00]
 [-1.59333298e-04 -2.64014013e-04  1.08776046e+00]]","[[ 3.55438216e+02 -1.05801384e+02  3.76601423e+01]
 [-3.16441311e+02 -1.99162364e+02  3.09680339e+02]
 [-2.47405544e-02 -6.38369757e-02  1.00000000e+00]]",8
423,425374.63257,"[[ 8.65417291e-04 -1.12648934e-03  4.87875825e-01]
 [-1.37940038e-03 -2.18372138e-03  3.50697047e-01]
 [-5.03744426e-04 -4.83726635e-04  1.03910694e+00]]","[[ 6.09656012e+02 -2.71377190e+02 -1.94652969e+02]
 [-3.64921204e+02 -3.32497748e+02  2.83553310e+02]
 [ 1.25673987e-01 -2.86344698e-01  1.00000000e+00]]",3,"[[ 1.99205962e-03 -1.06376962e-03  2.36213063e-01]
 [-3.88769880e-03 -4.38040958e-03  1.58762677e+00]
 [-1.17030689e-04 -3.15407726e-04  1.10603046e+00]]","[[ 3.37757261e+02 -8.56855786e+01  5.08612042e+01]
 [-3.19874300e+02 -1.73455372e+02  3.17297663e+02]
 [-5.54802632e-02 -5.85309439e-02  1.00000000e+00]]",8
424,425374.687744,"[[ 8.70601126e-04 -1.10628686e-03  4.76121688e-01]
 [-1.36136588e-03 -2.17583581e-03  3.60726524e-01]
 [-5.16631188e-04 -4.75932279e-04  1.03791193e+00]]","[[ 6.13656481e+02 -2.71039055e+02 -1.87303160e+02]
 [-3.60732468e+02 -3.38079273e+02  2.82978454e+02]
 [ 1.40040641e-01 -2.89937961e-01  1.00000000e+00]]",3,"[[ 1.99208705e-03 -1.05798976e-03  2.28085694e-01]
 [-3.79986280e-03 -4.32701148e-03  1.57352730e+00]
 [-1.01621773e-04 -2.91263697e-04  1.09765164e+00]]","[[ 3.39496841e+02 -8.66195536e+01  5.36270866e+01]
 [-3.17327625e+02 -1.74825648e+02  3.16558376e+02]
 [-5.27724315e-02 -5.44096095e-02  1.00000000e+00]]",8
425,425374.745395,"[[ 8.77923034e-04 -1.10675380e-03  4.71738125e-01]
 [-1.37311729e-03 -2.20646651e-03  3.85053109e-01]
 [-5.21287641e-04 -4.78727085e-04  1.04382220e+00]]","[[ 6.12941710e+02 -2.68866447e+02 -1.77827327e+02]
 [-3.56561883e+02 -3.36236768e+02  2.85175816e+02]
 [ 1.42575151e-01 -2.88480551e-01  1.00000000e+00]]",3,"[[ 1.98649572e-03 -1.05884104e-03  2.22954931e-01]
 [-3.77182554e-03 -4.33815120e-03  1.59333953e+00]
 [-1.01248690e-04 -2.89549161e-04  1.09775636e+00]]","[[ 3.41029133e+02 -8.70471076e+01  5.70814009e+01]
 [-3.15523724e+02 -1.74702872e+02  3.17655697e+02]
 [-5.17700274e-02 -5.41089788e-02  1.00000000e+00]]",8
426,425374.802462,"[[ 8.66887751e-04 -1.11318670e-03  4.89107105e-01]
 [-1.40622672e-03 -2.20836184e-03  4.00490739e-01]
 [-5.32042965e-04 -4.83462073e-04  1.04681149e+00]]","[[ 6.08690068e+02 -2.66921463e+02 -1.82282163e+02]
 [-3.61796060e+02 -3.35564065e+02  2.97424441e+02]
 [ 1.42274513e-01 -2.90640852e-01  1.00000000e+00]]",3,"[[ 1.99227687e-03 -1.07318564e-03  2.41107560e-01]
 [-3.85237954e-03 -4.32115540e-03  1.62205895e+00]
 [-1.18152780e-04 -3.09408527e-04  1.10749606e+00]]","[[ 3.36160836e+02 -8.74147154e+01  5.48452538e+01]
 [-3.19764765e+02 -1.75381100e+02  3.26480786e+02]
 [-5.34716194e-02 -5.83231867e-02  1.00000000e+00]]",8
427,425374.85981399997,"[[ 8.54590190e-04 -1.11922693e-03  5.07292639e-01]
 [-1.43667001e-03 -2.20199769e-03  4.05650981e-01]
 [-5.30401074e-04 -4.74035993e-04  1.04531451e+00]]","[[ 6.04478160e+02 -2.66341449e+02 -1.89996072e+02]
 [-3.68682173e+02 -3.33083733e+02  3.08180451e+02]
 [ 1.39524750e-01 -2.86192784e-01  1.00000000e+00]]",3,"[[ 2.00005720e-03 -1.07758298e-03  2.57257781e-01]
 [-3.94691609e-03 -4.30848946e-03  1.64388515e+00]
 [-1.16807676e-04 -3.00801568e-04  1.10659132e+00]]","[[ 3.32022995e+02 -8.66378919e+01  5.15160786e+01]
 [-3.24435860e+02 -1.74299437e+02  3.34352800e+02]
 [-5.31433601e-02 -5.65244943e-02  1.00000000e+00]]",8
509,425379.281592,"[[ 9.83967940e-04 -1.14244315e-03  4.57140930e-01]
 [-1.48484242e-03 -2.27026220e-03  5.81366355e-01]
 [-3.98225242e-04 -6.27629511e-04  1.16188920e+00]]","[[ 5.78317328e+02 -2.64738106e+02 -9.50716246e+01]
 [-3.80057645e+02 -3.37209887e+02  3.18259598e+02]
 [-7.08745396e-03 -2.72890284e-01  1.00000000e+00]]",1,"[[ 2.06671743e-03 -1.16629903e-03  2.09853960e-01]
 [-3.77996464e-03 -3.29880273e-03  1.45666885e+00]
 [-8.99379606e-05 -3.38197820e-04  1.12265526e+00]]","[[ 2.86005792e+02 -1.10310944e+02  8.96687273e+01]
 [-3.66336300e+02 -2.08358311e+02  3.38827241e+02]
 [-8.74456871e-02 -7.16047667e-02  1.00000000e+00]]",8
510,425379.335477,"[[ 1.07460628e-03 -1.11099516e-03  3.80198551e-01]
 [-1.37484594e-03 -2.41614109e-03  6.66978276e-01]
 [-4.45072908e-04 -3.80880986e-04  1.09530849e+00]]","[[ 5.80133103e+02 -2.59968878e+02 -4.30674754e+01]
 [-2.93179231e+02 -3.26452768e+02  3.00557539e+02]
 [ 1.33784349e-01 -2.19157214e-01  1.00000000e+00]]",4,"[[ 1.99260916e-03 -1.01240241e-03  1.00573856e-01]
 [-2.97306185e-03 -4.02931337e-03  1.63940393e+00]
 [-6.41419049e-05 -2.40923043e-04  1.08511136e+00]]","[[ 3.60300949e+02 -9.73240369e+01  1.13644145e+02]
 [-2.82725827e+02 -1.96457715e+02  3.23016042e+02]
 [-4.14748007e-02 -4.93716512e-02  1.00000000e+00]]",8
511,425379.385946,"[[ 1.12134066e-03 -1.09624289e-03  3.28149921e-01]
 [-1.36906401e-03 -2.49140091e-03  7.14265640e-01]
 [-4.50326893e-04 -4.15177676e-04  1.11724110e+00]]","[[ 5.79095960e+02 -2.53467928e+02 -8.04379772e+00]
 [-2.81269410e+02 -3.26131312e+02  2.91112567e+02]
 [ 1.28894027e-01 -2.23359009e-01  1.00000000e+00]]",4,"[[ 1.96387901e-03 -9.74483871e-04  4.91236328e-02]
 [-2.81128528e-03 -4.04329975e-03  1.63820904e+00]
 [-7.79598789e-05 -2.36565924e-04  1.08452461e+00]]","[[ 3.74295396e+02 -9.78670985e+01  1.30877636e+02]
 [-2.73517334e+02 -1.99783152e+02  3.14167821e+02]
 [-3.27561559e-02 -5.06135064e-02  1.00000000e+00]]",8
512,425379.44213599997,"[[ 1.13653258e-03 -1.09170881e-03  3.09001190e-01]
 [-1.37061676e-03 -2.51953207e-03  7.27647566e-01]
 [-4.52222410e-04 -4.31265847e-04  1.12534140e+00]]","[[ 5.78351842e+02 -2.51220751e+02  3.63335150e+00]
 [-2.78301942e+02 -3.25407103e+02  2.86826130e+02]
 [ 1.25758762e-01 -2.25660074e-01  1.00000000e+00]]",4,"[[ 1.95164955e-03 -9.61408574e-04  3.10778870e-02]
 [-2.77037363e-03 -4.06179792e-03  1.63954536e+00]
 [-8.96475429e-05 -2.44848153e-04  1.08824212e+00]]","[[ 3.79464288e+02 -9.80708710e+01  1.36916859e+02]
 [-2.70790881e+02 -2.00804471e+02  3.10265190e+02]
 [-2.96667491e-02 -5.32587514e-02  1.00000000e+00]]",8
513,425379.501782,"[[ 1.15176094e-03 -1.07798570e-03  2.86413022e-01]
 [-1.37287690e-03 -2.54570997e-03  7.39767242e-01]
 [-4.52953128e-04 -4.40695675e-04  1.13139785e+00]]","[[ 5.78921983e+02 -2.47826827e+02  1.54882508e+01]
 [-2.76108925e+02 -3.24758490e+02  2.82241021e+02]
 [ 1.24222009e-01 -2.25715117e-01  1.00000000e+00]]",4,"[[ 1.94080740e-03 -9.39939966e-04  9.78740235e-03]
 [-2.73053065e-03 -4.07733417e-03  1.63894391e+00]
 [-9.81982969e-05 -2.47613145e-04  1.08984860e+00]]","[[ 3.85296629e+02 -9.75174510e+01  1.43189227e+02]
 [-2.68603282e+02 -2.01925246e+02  3.06072861e+02]
 [-2.63102881e-02 -5.46639163e-02  1.00000000e+00]]",8
514,425379.560169,"[[ 1.15838517e-03 -1.08716343e-03  2.81622074e-01]
 [-1.38392594e-03 -2.54725475e-03  7.44609334e-01]
 [-4.51006844e-04 -4.44110748e-04  1.13415942e+00]]","[[ 5.74221568e+02 -2.48682749e+02  2.06831829e+01]
 [-2.76924334e+02 -3.23394886e+02  2.81081168e+02]
 [ 1.19906233e-01 -2.25524526e-01  1.00000000e+00]]",4,"[[ 1.93435544e-03 -9.47184626e-04  6.51864039e-03]
 [-2.73165800e-03 -4.07255010e-03  1.64032457e+00]
 [-9.89546393e-05 -2.42482390e-04  1.08837195e+00]]","[[ 3.85536933e+02 -9.83558883e+01  1.45926586e+02]
 [-2.68581325e+02 -2.01234047e+02  3.04895707e+02]
 [-2.47852525e-02 -5.37761782e-02  1.00000000e+00]]",8
515,425379.619334,"[[ 1.16537325e-03 -1.09059428e-03  2.74987703e-01]
 [-1.38875248e-03 -2.55432197e-03  7.52524229e-01]
 [-4.53434737e-04 -4.50337640e-04  1.13816704e+00]]","[[ 5.71850642e+02 -2.48801049e+02  2.63378939e+01]
 [-2.75958089e+02 -3.23086211e+02  2.80288633e+02]
 [ 1.18631647e-01 -2.26955193e-01  1.00000000e+00]]",4,"[[ 1.92998607e-03 -9.50358610e-04  1.49522082e-03]
 [-2.71762316e-03 -4.06677393e-03  1.64091023e+00]
 [-1.03218548e-04 -2.44010566e-04  1.08954519e+00]]","[[ 3.86379866e+02 -9.92273856e+01  1.48911224e+02]
 [-2.67611743e+02 -2.01596569e+02  3.03981892e+02]
 [-2.33294811e-02 -5.45491825e-02  1.00000000e+00]]",8
516,425379.677651,"[[ 1.18531949e-03 -1.08842713e-03  2.54311953e-01]
 [-1.39164893e-03 -2.58453481e-03  7.78003334e-01]
 [-4.51210001e-04 -4.58961648e-04  1.14660606e+00]]","[[ 5.69299085e+02 -2.47100553e+02  4.13965121e+01]
 [-2.71859696e+02 -3.21925659e+02  2.78732528e+02]
 [ 1.15209810e-01 -2.26098379e-01  1.00000000e+00]]",4,"[[ 1.91797722e-03 -9.42125642e-04 -1.65577212e-02]
 [-2.65681018e-03 -4.05943914e-03  1.64278811e+00]
 [-1.02464062e-04 -2.32016460e-04  1.08614183e+00]]","[[ 3.91484901e+02 -9.98277434e+01  1.56957335e+02]
 [-2.64103052e+02 -2.02304078e+02  3.01958527e+02]
 [-1.94846760e-02 -5.26327503e-02  1.00000000e+00]]",8
517,425379.732928,"[[ 1.18690651e-03 -1.08063070e-03  2.43751391e-01]
 [-1.39793175e-03 -2.59710264e-03  7.83571247e-01]
 [-4.56930762e-04 -4.71948946e-04  1.15183168e+00]]","[[ 5.70765232e+02 -2.45945055e+02  4.65264634e+01]
 [-2.72610280e+02 -3.21889961e+02  2.76666165e+02]
 [ 1.14723410e-01 -2.29456694e-01  1.00000000e+00]]",4,"[[ 1.90425804e-03 -9.30714536e-04 -2.51206322e-02]
 [-2.65049437e-03 -4.07409994e-03  1.64597822e+00]
 [-1.18953296e-04 -2.46503913e-04  1.09297064e+00]]","[[ 3.95807828e+02 -1.00091626e+02  1.59831905e+02]
 [-2.64168247e+02 -2.03257872e+02  3.00028148e+02]
 [-1.65016882e-02 -5.67353663e-02  1.00000000e+00]]",8
518,425379.786294,"[[ 1.17683772e-03 -1.07610447e-03  2.48201736e-01]
 [-1.40598978e-03 -2.58499699e-03  7.78980919e-01]
 [-4.57967789e-04 -4.67581103e-04  1.14969653e+00]]","[[ 5.72483016e+02 -2.46127578e+02  4.31743568e+01]
 [-2.76549270e+02 -3.21984190e+02  2.77864236e+02]
 [ 1.15569252e-01 -2.28992798e-01  1.00000000e+00]]",4,"[[ 1.89806064e-03 -9.27429511e-04 -2.05463366e-02]
 [-2.67792995e-03 -4.07321669e-03  1.64968383e+00]
 [-1.23242380e-04 -2.50718308e-04  1.09497245e+00]]","[[ 3.96136265e+02 -9.99197981e+01  1.57972216e+02]
 [-2.67156245e+02 -2.03214083e+02  3.01149042e+02]
 [-1.65850618e-02 -5.77766543e-02  1.00000000e+00]]",8
519,425379.842029,"[[ 1.10595441e-03 -1.06704625e-03  3.19896370e-01]
 [-1.44144010e-03 -2.36739647e-03  6.79121311e-01]
 [-3.15046189e-04 -4.41106663e-04  1.12617248e+00]]","[[ 5.69382095e+02 -2.55170622e+02 -7.85977113e+00]
 [-3.39087704e+02 -3.23911274e+02  2.91649797e+02]
 [ 2.64682492e-02 -1.98255558e-01  1.00000000e+00]]",2,"[[ 1.97534279e-03 -9.86962791e-04  5.18296403e-02]
 [-3.35555410e-03 -3.38015994e-03  1.50114656e+00]
 [ 1.13353419e-04  6.20929268e-05  9.65660988e-01]]","[[ 3.36106975e+02 -9.57363728e+01  1.30785052e+02]
 [-3.41431810e+02 -1.90377213e+02  3.14272182e+02]
 [-1.74992824e-02  2.34793823e-02  1.00000000e+00]]",8
525,425380.105593,"[[ 8.58382015e-04 -1.83087184e-03  1.06431394e+00]
 [-1.54269855e-03 -2.07889371e-03  5.52638215e-02]
 [-4.84703685e-04 -8.92764981e-04  1.10518293e+00]]","[[ 4.87792516e+02 -2.32864717e+02 -4.58110022e+02]
 [-3.64111320e+02 -3.17760060e+02  3.66536050e+02]
 [-8.01957788e-02 -3.58814299e-01  1.00000000e+00]]",1,"[[ 2.58682667e-03 -2.19107405e-03  1.02267285e+00]
 [-4.97861005e-03 -4.51276260e-03  1.34430181e+00]
 [-1.57714967e-05 -9.96865306e-04  1.37710043e+00]]","[[ 2.15852809e+02 -8.84705025e+01 -7.39348773e+01]
 [-3.02664617e+02 -1.58463002e+02  3.79455974e+02]
 [-2.16622933e-01 -1.15722555e-01  1.00000000e+00]]",8
526,425380.158893,"[[ 8.79496654e-04 -1.52377687e-03  1.03958147e+00]
 [-1.52282632e-03 -2.00882692e-03  4.29301124e-02]
 [-3.85466719e-04 -5.91043069e-04  1.04360629e+00]]","[[ 5.06715795e+02 -2.38741615e+02 -4.94940621e+02]
 [-3.84782107e+02 -3.22609850e+02  3.96569117e+02]
 [-3.07594181e-02 -2.70890724e-01  1.00000000e+00]]",1,"[[ 2.78767668e-03 -1.67682909e-03  9.18148985e-01]
 [-4.99475758e-03 -4.36666817e-03  1.31363775e+00]
 [ 2.84390692e-04 -4.65004020e-04  1.21165215e+00]]","[[ 2.27758776e+02 -7.80987883e+01 -8.79154735e+01]
 [-3.12703340e+02 -1.51671646e+02  4.01393960e+02]
 [-1.73466276e-01 -3.98772508e-02  1.00000000e+00]]",8
528,425380.271915,"[[ 6.63061711e-04 -1.24403872e-03  9.02936945e-01]
 [-1.25833977e-03 -1.82383104e-03  6.67363402e-02]
 [-4.82242622e-04 -4.38719754e-04  9.14862262e-01]]","[[ 5.90786182e+02 -2.67408439e+02 -5.63578619e+02]
 [-4.03290436e+02 -3.75547384e+02  4.25428513e+02]
 [ 1.18018636e-01 -3.21049206e-01  1.00000000e+00]]",1,"[[ 2.27605374e-03 -1.40759740e-03  8.46568428e-01]
 [-4.27571533e-03 -3.98622587e-03  1.18710439e+00]
 [-6.36082141e-05 -3.44340572e-04  1.13705977e+00]]","[[ 2.73256458e+02 -8.67393916e+01 -1.12889033e+02]
 [-3.17150837e+02 -1.75057754e+02  4.18888896e+02]
 [-8.07578874e-02 -5.78657574e-02  1.00000000e+00]]",8
529,425380.32461999997,"[[ 2.49876923e-04 -6.48165168e-04  5.90307458e-01]
 [-8.48677766e-04 -1.26134307e-03  5.51810218e-02]
 [-5.51525120e-04 -8.78986611e-05  6.00490565e-01]]","[[ 8.69762718e+02 -3.89857749e+02 -8.19188009e+02]
 [-5.53807083e+02 -5.49679851e+02  5.94927495e+02]
 [ 7.17774952e-01 -4.38528897e-01  1.00000000e+00]]",1,"[[ 1.17737725e-03 -7.37146779e-04  6.32206795e-01]
 [-3.06998569e-03 -2.92039929e-03  8.71539070e-01]
 [-5.71257839e-04  5.33086593e-05  8.51638940e-01]]","[[ 4.44376432e+02 -1.16020654e+02 -2.11147305e+02]
 [-3.71247472e+02 -2.39212020e+02  5.20394002e+02]
 [ 3.21314835e-01 -6.28501509e-02  1.00000000e+00]]",8
530,425380.375044,"[[ 6.18765331e-04 -9.60111863e-04  8.03251736e-01]
 [-1.13689948e-03 -1.72545974e-03  1.03171387e-01]
 [-4.54933005e-04 -2.23764855e-04  8.30107474e-01]]","[[ 6.52661822e+02 -2.85872080e+02 -5.96016707e+02]
 [-4.15343862e+02 -4.07125451e+02  4.52506920e+02]
 [ 2.45724863e-01 -2.66414915e-01  1.00000000e+00]]",1,"[[ 2.17330441e-03 -9.86842373e-04  7.09216263e-01]
 [-3.82467612e-03 -3.72577914e-03  1.13130716e+00]
 [-1.18649279e-05 -1.54394268e-06  9.99147429e-01]]","[[ 3.13424855e+02 -8.29631762e+01 -1.28538758e+02]
 [-3.20764760e+02 -1.83620190e+02  4.35593795e+02]
 [ 3.22627154e-03 -1.26893301e-03  1.00000000e+00]]",8
536,425380.6509,"[[ 8.64488259e-04 -9.95753475e-04  4.66337798e-01]
 [-1.09303969e-03 -2.19565300e-03  4.27980860e-01]
 [-5.46478959e-04 -5.01392926e-04  1.03831264e+00]]","[[ 6.91504368e+02 -2.67899251e+02 -2.00150575e+02]
 [-3.01701013e+02 -3.85885605e+02  2.94560835e+02]
 [ 2.18259727e-01 -3.27340343e-01  1.00000000e+00]]",2,"[[ 1.93643398e-03 -9.74049806e-04  2.30160484e-01]
 [-2.72099866e-03 -3.74557101e-03  1.31922665e+00]
 [-1.40964742e-04 -2.85232983e-04  1.09763296e+00]]","[[ 3.77139210e+02 -1.01328416e+02  4.27033496e+01]
 [-2.82800077e+02 -2.17897867e+02  3.21187582e+02]
 [-2.50544389e-02 -6.96365683e-02  1.00000000e+00]]",8
537,425380.706376,"[[ 9.32077383e-04 -9.99345960e-04  4.29983653e-01]
 [-1.13346278e-03 -2.35226781e-03  4.40529738e-01]
 [-4.91031336e-04 -5.25226154e-04  1.05749008e+00]]","[[ 6.78488674e+02 -2.49896400e+02 -1.71776783e+02]
 [-2.95412816e+02 -3.59915760e+02  2.70051023e+02]
 [ 1.68323719e-01 -2.94796273e-01  1.00000000e+00]]",3,"[[ 2.06733950e-03 -9.05140386e-04  1.53112352e-01]
 [-3.10863672e-03 -4.40377056e-03  1.53760784e+00]
 [-4.75336447e-05 -3.57581668e-04  1.11251771e+00]]","[[ 3.64953029e+02 -7.98999162e+01  6.02021164e+01]
 [-2.84055238e+02 -1.93594603e+02  3.06660237e+02]
 [-7.57070180e-02 -6.56383397e-02  1.00000000e+00]]",8
538,425380.763721,"[[ 9.35771637e-04 -9.81752501e-04  4.17194266e-01]
 [-1.13613775e-03 -2.34163482e-03  4.42512672e-01]
 [-4.95081570e-04 -5.28221737e-04  1.06064536e+00]]","[[ 6.80418266e+02 -2.48264031e+02 -1.64057305e+02]
 [-2.98175461e+02 -3.62623836e+02  2.68574913e+02]
 [ 1.69104387e-01 -2.96476797e-01  1.00000000e+00]]",3,"[[ 2.05195294e-03 -8.75343297e-04  1.37398368e-01]
 [-3.07881990e-03 -4.37569455e-03  1.53013094e+00]
 [-5.82139647e-05 -3.53814557e-04  1.11166393e+00]]","[[ 3.70311302e+02 -7.91925928e+01  6.32339197e+01]
 [-2.85558613e+02 -1.96087960e+02  3.05196141e+02]
 [-7.14941834e-02 -6.65568859e-02  1.00000000e+00]]",8
539,425380.81841999997,"[[ 9.31001820e-04 -9.90686386e-04  4.24418847e-01]
 [-1.14994437e-03 -2.34415511e-03  4.52736132e-01]
 [-5.00335945e-04 -5.39784151e-04  1.06550619e+00]]","[[ 6.78377943e+02 -2.48818714e+02 -1.64491923e+02]
 [-3.00679968e+02 -3.62573219e+02  2.73826886e+02]
 [ 1.66225771e-01 -3.00518407e-01  1.00000000e+00]]",3,"[[ 2.04797581e-03 -8.89579575e-04  1.46245178e-01]
 [-3.10220918e-03 -4.37024334e-03  1.54483817e+00]
 [-6.57044313e-05 -3.71662203e-04  1.11894123e+00]]","[[ 3.68570097e+02 -8.03627975e+01  6.27789160e+01]
 [-2.87766046e+02 -1.96516650e+02  3.08926697e+02]
 [-7.39404998e-02 -6.99929548e-02  1.00000000e+00]]",8
540,425380.870789,"[[ 9.11856885e-04 -9.98805052e-04  4.41109600e-01]
 [-1.17540055e-03 -2.33551199e-03  4.52467902e-01]
 [-5.02075266e-04 -5.27466504e-04  1.06076962e+00]]","[[ 6.77668457e+02 -2.50278282e+02 -1.75045711e+02]
 [-3.08645486e+02 -3.59826487e+02  2.81829735e+02]
 [ 1.67275166e-01 -2.97383095e-01  1.00000000e+00]]",3,"[[ 2.04689514e-03 -9.09936890e-04  1.67316336e-01]
 [-3.20014891e-03 -4.38088106e-03  1.56704797e+00]
 [-6.26721416e-05 -3.66671535e-04  1.11919096e+00]]","[[ 3.64374140e+02 -8.05650229e+01  5.83309836e+01]
 [-2.93234034e+02 -1.93730611e+02  3.15091900e+02]
 [-7.56657882e-02 -6.79818601e-02  1.00000000e+00]]",8
541,425380.92248199997,"[[ 9.03637410e-04 -9.95357536e-04  4.49770035e-01]
 [-1.17993613e-03 -2.32333136e-03  4.43083073e-01]
 [-4.97585615e-04 -5.13470408e-04  1.05423918e+00]]","[[ 6.78649880e+02 -2.49976922e+02 -1.84470318e+02]
 [-3.12612116e+02 -3.59340965e+02  2.84396053e+02]
 [ 1.68054224e-01 -2.93003598e-01  1.00000000e+00]]",3,"[[ 2.05933601e-03 -9.07168878e-04  1.75349670e-01]
 [-3.25084544e-03 -4.38532647e-03  1.56926894e+00]
 [-5.11100417e-05 -3.51213091e-04  1.11424612e+00]]","[[ 3.61870768e+02 -7.92345681e+01  5.46436070e+01]
 [-2.95664294e+02 -1.92285761e+02  3.17338066e+02]
 [-7.65952327e-02 -6.42433995e-02  1.00000000e+00]]",8
542,425380.97410399996,"[[ 8.30313020e-04 -9.92084422e-04  4.60406809e-01]
 [-1.10236444e-03 -2.15118788e-03  3.68665308e-01]
 [-5.55231728e-04 -5.50383325e-04  1.03506387e+00]]","[[ 7.02726263e+02 -2.68584997e+02 -2.16916069e+02]
 [-3.25134944e+02 -3.87200600e+02  2.82535000e+02]
 [ 2.04071529e-01 -3.49964555e-01  1.00000000e+00]]",2,"[[ 1.90472990e-03 -9.62129453e-04  2.30684544e-01]
 [-2.84448633e-03 -3.81844502e-03  1.30085409e+00]
 [-1.57028852e-04 -3.42469816e-04  1.11303850e+00]]","[[ 3.80082149e+02 -9.90906565e+01  3.70368212e+01]
 [-2.95883068e+02 -2.15413562e+02  3.13086439e+02]
 [-3.74175344e-02 -8.02602377e-02  1.00000000e+00]]",8
543,425381.026872,"[[ 7.93809538e-04 -9.84963422e-04  4.78846136e-01]
 [-1.12194762e-03 -2.09408794e-03  3.41804495e-01]
 [-5.64240608e-04 -5.36038187e-04  1.02081148e+00]]","[[ 7.06244054e+02 -2.70573963e+02 -2.40689731e+02]
 [-3.44165071e+02 -3.90446061e+02  2.92177684e+02]
 [ 2.09642974e-01 -3.54583412e-01  1.00000000e+00]]",2,"[[ 1.87129475e-03 -9.62527267e-04  2.57686543e-01]
 [-2.95154547e-03 -3.76787380e-03  1.29075267e+00]
 [-1.96120088e-04 -3.36949631e-04  1.11356677e+00]]","[[ 3.80201900e+02 -9.95790880e+01  2.74425036e+01]
 [-3.06679992e+02 -2.15770732e+02  3.21070963e+02]
 [-2.58363315e-02 -8.28269401e-02  1.00000000e+00]]",8
