world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
598,425383.784818,"[[ 1.03246710e-03 -1.20051543e-03  4.14639286e-01]
 [-1.49463152e-03 -2.23447048e-03  5.84546749e-01]
 [-3.12791161e-04 -4.33614702e-04  1.11218891e+00]]","[[ 5.44134907e+02 -2.81713957e+02 -5.47971043e+01]
 [-3.60728343e+02 -3.11603590e+02  2.98257791e+02]
 [ 1.23931073e-02 -2.00715481e-01  1.00000000e+00]]",3,"[[ 1.96129171e-03 -1.17714754e-03  1.66413406e-01]
 [-3.51295720e-03 -3.32927965e-03  1.45733035e+00]
 [ 3.29834486e-04  4.71123209e-05  9.48870957e-01]]","[[ 3.02646774e+02 -1.05467015e+02  1.08903957e+02]
 [-3.57621760e+02 -1.69351248e+02  3.22819205e+02]
 [-8.74459814e-02  4.50695522e-02  1.00000000e+00]]",8
599,425383.838368,"[[ 1.07596561e-03 -1.19248755e-03  3.74035942e-01]
 [-1.47065492e-03 -2.37723182e-03  6.35075494e-01]
 [-4.36052878e-04 -3.96113411e-04  1.09998043e+00]]","[[ 5.48142207e+02 -2.69868221e+02 -3.05807193e+01]
 [-3.10970032e+02 -3.12332749e+02  2.86067674e+02]
 [ 1.05310589e-01 -2.19454818e-01  1.00000000e+00]]",4,"[[ 1.94037010e-03 -1.10252160e-03  1.10119438e-01]
 [-3.16332993e-03 -4.05500103e-03  1.64273574e+00]
 [-5.65575503e-05 -2.08131940e-04  1.07160232e+00]]","[[ 3.52544763e+02 -1.02021964e+02  1.20168735e+02]
 [-2.90328316e+02 -1.83652884e+02  3.11369190e+02]
 [-3.77822320e-02 -4.10545427e-02  1.00000000e+00]]",8
600,425383.894287,"[[ 1.12752365e-03 -1.16311176e-03  3.13410435e-01]
 [-1.44191772e-03 -2.45777839e-03  6.69508315e-01]
 [-4.41404933e-04 -4.42784917e-04  1.12096011e+00]]","[[ 5.52708949e+02 -2.61903339e+02  1.89276229e+00]
 [-2.96923229e+02 -3.15231731e+02  2.71293421e+02]
 [ 1.00356229e-01 -2.27648851e-01  1.00000000e+00]]",4,"[[ 1.92509462e-03 -1.04472962e-03  4.81292036e-02]
 [-2.97208675e-03 -4.10293108e-03  1.63058877e+00]
 [-8.47549505e-05 -2.37024166e-04  1.08229867e+00]]","[[ 3.68436106e+02 -1.01721801e+02  1.36869696e+02]
 [-2.79771796e+02 -1.89721054e+02  2.98274609e+02]
 [-3.24179392e-02 -4.95148908e-02  1.00000000e+00]]",8
601,425383.944873,"[[ 1.16372328e-03 -1.13255358e-03  2.63097400e-01]
 [-1.41275533e-03 -2.50920704e-03  6.84799531e-01]
 [-4.37893887e-04 -4.66164869e-04  1.13170235e+00]]","[[ 5.57615400e+02 -2.56428220e+02  2.55321225e+01]
 [-2.87375315e+02 -3.16854701e+02  2.58539403e+02]
 [ 9.73861188e-02 -2.29737864e-01  1.00000000e+00]]",4,"[[ 1.90906500e-03 -9.93224033e-04 -9.12127031e-04]
 [-2.82755779e-03 -4.13450768e-03  1.60982960e+00]
 [-9.62756909e-05 -2.38745022e-04  1.08292456e+00]]","[[ 3.82473783e+02 -1.00528923e+02  1.49764173e+02]
 [-2.71649768e+02 -1.93178219e+02  2.86941720e+02]
 [-2.58855541e-02 -5.15260543e-02  1.00000000e+00]]",8
602,425383.99978899996,"[[ 1.17710400e-03 -1.11815708e-03  2.45947035e-01]
 [-1.39510093e-03 -2.53003019e-03  6.91451664e-01]
 [-4.35867532e-04 -4.73846616e-04  1.13530635e+00]]","[[ 5.60751190e+02 -2.54053943e+02  3.32517558e+01]
 [-2.82607161e+02 -3.18104421e+02  2.54962218e+02]
 [ 9.73312538e-02 -2.30304860e-01  1.00000000e+00]]",4,"[[ 1.90684099e-03 -9.70887661e-04 -1.83380803e-02]
 [-2.76299791e-03 -4.14079625e-03  1.60020294e+00]
 [-9.66301874e-05 -2.36039441e-04  1.08184026e+00]]","[[ 3.87768362e+02 -9.97006926e+01  1.54045172e+02]
 [-2.67951136e+02 -1.94842814e+02  2.83659562e+02]
 [-2.38269068e-02 -5.14167272e-02  1.00000000e+00]]",8
603,425384.057632,"[[ 1.19879860e-03 -1.09552484e-03  2.18286832e-01]
 [-1.36069276e-03 -2.56557769e-03  6.99749849e-01]
 [-4.32234499e-04 -4.87747985e-04  1.14088183e+00]]","[[ 5.66263419e+02 -2.50399562e+02  4.52362432e+01]
 [-2.73731051e+02 -3.20181301e+02  2.48753808e+02]
 [ 9.75094997e-02 -2.31749780e-01  1.00000000e+00]]",4,"[[ 1.90422364e-03 -9.36385794e-04 -4.60343707e-02]
 [-2.65730059e-03 -4.16064792e-03  1.58419204e+00]
 [-1.03550651e-04 -2.44462817e-04  1.08462130e+00]]","[[ 3.96256507e+02 -9.86333200e+01  1.60881534e+02]
 [-2.61080046e+02 -1.97923565e+02  2.78005125e+02]
 [-2.10135500e-02 -5.40266881e-02  1.00000000e+00]]",8
604,425384.112162,"[[ 1.23315731e-03 -1.08308392e-03  1.79468657e-01]
 [-1.32212514e-03 -2.59867886e-03  7.07259746e-01]
 [-4.24602618e-04 -5.15525641e-04  1.15079612e+00]]","[[ 5.66355960e+02 -2.48867694e+02  6.46256596e+01]
 [-2.63383668e+02 -3.22505907e+02  2.39281792e+02]
 [ 9.09763136e-02 -2.36297232e-01  1.00000000e+00]]",4,"[[ 1.89692077e-03 -9.10006026e-04 -8.15835593e-02]
 [-2.52128596e-03 -4.16242776e-03  1.55471485e+00]
 [-1.08016140e-04 -2.48517022e-04  1.08550410e+00]]","[[ 4.05484386e+02 -9.89276021e+01  1.72164316e+02]
 [-2.52098754e+02 -2.01203778e+02  2.69227346e+02]
 [-1.73670216e-02 -5.59079799e-02  1.00000000e+00]]",8
605,425384.165369,"[[ 1.24988762e-03 -1.06429135e-03  1.53671610e-01]
 [-1.30164426e-03 -2.62474762e-03  7.16904244e-01]
 [-4.20746553e-04 -5.23161789e-04  1.15532565e+00]]","[[ 5.69524091e+02 -2.46295713e+02  7.70784913e+01]
 [-2.57650275e+02 -3.23337823e+02  2.34908478e+02]
 [ 9.07385022e-02 -2.36111841e-01  1.00000000e+00]]",4,"[[ 1.88625380e-03 -8.83424539e-04 -1.04550357e-01]
 [-2.43935882e-03 -4.16392929e-03  1.54071861e+00]
 [-1.10626478e-04 -2.39374047e-04  1.08325841e+00]]","[[ 4.13798941e+02 -9.81099432e+01  1.79479468e+02]
 [-2.46973534e+02 -2.02986335e+02  2.64870922e+02]
 [-1.23164841e-02 -5.48744579e-02  1.00000000e+00]]",8
606,425384.217904,"[[ 1.25442521e-03 -1.02811751e-03  1.27986435e-01]
 [-1.28184567e-03 -2.65262687e-03  7.18290140e-01]
 [-4.26012811e-04 -5.49562568e-04  1.16259329e+00]]","[[ 5.78889877e+02 -2.42162901e+02  8.58883098e+01]
 [-2.54932154e+02 -3.25678506e+02  2.29280111e+02]
 [ 9.16170219e-02 -2.42686086e-01  1.00000000e+00]]",4,"[[ 1.86928582e-03 -8.39536733e-04 -1.27670766e-01]
 [-2.37731590e-03 -4.19250719e-03  1.52857832e+00]
 [-1.31605769e-04 -2.70407496e-04  1.09457180e+00]]","[[ 4.24664881e+02 -9.69665458e+01  1.84947439e+02]
 [-2.44179060e+02 -2.06376356e+02  2.59725216e+02]
 [-9.26343971e-03 -6.26428259e-02  1.00000000e+00]]",8
607,425384.26923,"[[ 1.24262801e-03 -1.01731329e-03  1.32176059e-01]
 [-1.27394056e-03 -2.63887883e-03  7.03794076e-01]
 [-4.24555853e-04 -5.41619994e-04  1.15753959e+00]]","[[ 5.84335553e+02 -2.41739241e+02  8.02559808e+01]
 [-2.57005551e+02 -3.26658151e+02  2.27957691e+02]
 [ 9.40648038e-02 -2.41509144e-01  1.00000000e+00]]",4,"[[ 1.86481488e-03 -8.26879770e-04 -1.24864045e-01]
 [-2.38772111e-03 -4.20169962e-03  1.52271820e+00]
 [-1.31389388e-04 -2.68771795e-04  1.09352273e+00]]","[[ 4.26656154e+02 -9.55958846e+01  1.81833995e+02]
 [-2.45771628e+02 -2.06204194e+02  2.59073572e+02]
 [-9.14328553e-03 -6.21680323e-02  1.00000000e+00]]",8
608,425384.323823,"[[ 1.18189185e-03 -1.01040674e-03  2.12581891e-01]
 [-1.28268870e-03 -2.42069361e-03  5.94542916e-01]
 [-2.95104131e-04 -4.77493737e-04  1.11814858e+00]]","[[ 5.82820303e+02 -2.47358574e+02  2.07201852e+01]
 [-3.02808220e+02 -3.32993194e+02  2.34629184e+02]
 [ 2.45080579e-02 -2.07484682e-01  1.00000000e+00]]",2,"[[ 1.97090080e-03 -8.65125471e-04 -6.09158693e-02]
 [-3.07494091e-03 -3.55024404e-03  1.40985282e+00]
 [ 7.66256984e-05  7.64308903e-05  9.68097753e-01]]","[[ 3.67049495e+02 -8.62417586e+01  1.48690900e+02]
 [-3.19431524e+02 -1.98054821e+02  2.68330030e+02]
 [-3.83327833e-03  2.24624437e-02  1.00000000e+00]]",8
614,425384.576186,"[[ 1.14259794e-03 -1.63037249e-03  9.04072192e-01]
 [-1.42807172e-03 -2.24534761e-03  6.75794043e-02]
 [-3.11272533e-04 -7.89114072e-04  1.09852590e+00]]","[[ 4.93121005e+02 -2.20194178e+02 -3.92286059e+02]
 [-3.16263915e+02 -3.13985144e+02  2.79596811e+02]
 [-8.74565458e-02 -2.87940862e-01  1.00000000e+00]]",1,"[[ 2.96346940e-03 -1.64577062e-03  6.86737838e-01]
 [-4.38375227e-03 -4.81167180e-03  1.29615660e+00]
 [ 3.88861681e-04 -6.35235217e-04  1.22389096e+00]]","[[ 2.35895623e+02 -7.34847541e+01 -5.45397445e+01]
 [-2.73320747e+02 -1.56465221e+02  3.19066926e+02]
 [-2.16811579e-01 -5.78620283e-02  1.00000000e+00]]",8
615,425384.624123,"[[ 4.68682974e-04 -6.87922633e-04  6.10546844e-01]
 [-8.87321360e-04 -1.51231038e-03  3.85818869e-02]
 [-4.79531469e-04 -9.16812313e-05  7.12921157e-01]]","[[ 8.14598799e+02 -3.29334495e+02 -6.79800809e+02]
 [-4.65500108e+02 -4.75219231e+02  4.24372981e+02]
 [ 4.88059770e-01 -2.82632850e-01  1.00000000e+00]]",1,"[[ 1.67770457e-03 -5.79258843e-04  5.26335868e-01]
 [-3.09920308e-03 -3.48319952e-03  9.18826407e-01]
 [-1.81594993e-04  2.25156980e-04  8.75555115e-01]]","[[ 4.26312943e+02 -8.19059503e+01 -1.70322165e+02]
 [-3.33376355e+02 -2.04804107e+02  4.15333482e+02]
 [ 1.74150441e-01  3.56794942e-02  1.00000000e+00]]",8
616,425384.671833,"[[ 4.64344626e-04 -8.14150889e-04  6.40400677e-01]
 [-9.14187384e-04 -1.54011101e-03  3.98805947e-02]
 [-5.23448268e-04 -2.13796557e-04  7.46373692e-01]]","[[ 7.81793570e+02 -3.22554525e+02 -6.53556617e+02]
 [-4.53225269e+02 -4.67163088e+02  4.13836278e+02]
 [ 4.18463957e-01 -3.60032072e-01  1.00000000e+00]]",1,"[[ 1.61546094e-03 -8.00129122e-04  5.88109458e-01]
 [-3.15216832e-03 -3.51424848e-03  9.31869861e-01]
 [-3.16746193e-04 -1.30713006e-05  9.54318049e-01]]","[[ 4.07539799e+02 -9.21899202e+01 -1.61129722e+02]
 [-3.30883598e+02 -2.10743685e+02  4.09697230e+02]
 [ 1.30733775e-01 -3.34851681e-02  1.00000000e+00]]",8
617,425384.722495,"[[ 7.05183068e-04 -9.51310188e-04  7.29174041e-01]
 [-1.07572153e-03 -1.79669357e-03  5.40061370e-02]
 [-4.24033198e-04 -2.55155153e-04  8.58587360e-01]]","[[ 6.67515136e+02 -2.75386900e+02 -5.49579634e+02]
 [-3.93260145e+02 -3.99353010e+02  3.59104521e+02]
 [ 2.12798643e-01 -2.54685984e-01  1.00000000e+00]]",1,"[[ 2.20384446e-03 -8.39600809e-04  5.77455685e-01]
 [-3.56827872e-03 -3.98516863e-03  1.06438126e+00]
 [ 8.16667449e-05  6.10180623e-05  9.86933386e-01]]","[[ 3.39432118e+02 -7.33417994e+01 -1.19504894e+02]
 [-3.06366746e+02 -1.80656858e+02  3.74089070e+02]
 [-9.14591716e-03  1.72381618e-02  1.00000000e+00]]",8
618,425384.774157,"[[ 7.86152024e-04 -1.03451964e-03  7.66962693e-01]
 [-1.15102802e-03 -1.87540051e-03  6.37231572e-02]
 [-3.98289134e-04 -3.13463467e-04  9.04619268e-01]]","[[ 6.29072692e+02 -2.60939081e+02 -5.14965180e+02]
 [-3.81170573e+02 -3.81462977e+02  3.50038569e+02]
 [ 1.44889428e-01 -2.47069586e-01  1.00000000e+00]]",1,"[[ 2.35520944e-03 -9.14568162e-04  5.90842432e-01]
 [-3.71703104e-03 -4.09709241e-03  1.11056499e+00]
 [ 1.63026063e-04  4.16396687e-07  1.01740027e+00]]","[[ 3.19476503e+02 -7.13256730e+01 -1.07674906e+02]
 [-3.03683254e+02 -1.76248751e+02  3.68748325e+02]
 [-5.10679477e-02  1.15012089e-02  1.00000000e+00]]",8
619,425384.82555999997,"[[ 5.66496869e-04 -8.30493612e-04  6.80123430e-01]
 [-1.00321099e-03 -1.64962862e-03  8.17007552e-02]
 [-4.77985133e-04 -1.97094035e-04  7.96204659e-01]]","[[ 7.33926261e+02 -2.98242704e+02 -5.96321294e+02]
 [-4.29780228e+02 -4.39073151e+02  4.12175698e+02]
 [ 3.34208949e-01 -2.87732903e-01  1.00000000e+00]]",1,"[[ 1.85496721e-03 -7.51343499e-04  5.73450617e-01]
 [-3.27628561e-03 -3.61927368e-03  1.01054726e+00]
 [-1.28661163e-04  7.11836138e-05  9.52424232e-01]]","[[ 3.83533789e+02 -8.24411380e+01 -1.43451854e+02]
 [-3.25919801e+02 -2.00593615e+02  4.09070062e+02]
 [ 7.61698938e-02  3.85543081e-03  1.00000000e+00]]",8
620,425384.874961,"[[ 5.84255230e-04 -9.18796509e-04  7.10199449e-01]
 [-1.01974975e-03 -1.70886498e-03  1.03522498e-01]
 [-4.89273165e-04 -2.72438366e-04  8.27692486e-01]]","[[ 7.16256511e+02 -2.92967001e+02 -5.77939648e+02]
 [-4.09944477e+02 -4.29412095e+02  4.05459951e+02]
 [ 2.88465210e-01 -3.14524084e-01  1.00000000e+00]]",1,"[[ 1.90840201e-03 -9.04280099e-04  6.18040082e-01]
 [-3.32444423e-03 -3.70926882e-03  1.05325152e+00]
 [-1.37499052e-04 -6.18474103e-05  1.00665687e+00]]","[[ 3.63789619e+02 -8.64725015e+01 -1.32874742e+02]
 [-3.17476649e+02 -1.98917696e+02  4.03040670e+02]
 [ 3.01846834e-02 -2.40324504e-02  1.00000000e+00]]",8
621,425384.92175599997,"[[ 5.61255137e-04 -1.00326319e-03  7.40165738e-01]
 [-1.05556559e-03 -1.73350608e-03  1.47888254e-01]
 [-5.27956618e-04 -3.54929046e-04  8.56140986e-01]]","[[ 7.04562743e+02 -2.93426818e+02 -5.58434686e+02]
 [-4.06326274e+02 -4.28794621e+02  4.25353394e+02]
 [ 2.66032780e-01 -3.58712293e-01  1.00000000e+00]]",1,"[[ 1.83407449e-03 -1.07647285e-03  6.79090851e-01]
 [-3.33152414e-03 -3.66676635e-03  1.09961095e+00]
 [-2.32663362e-04 -2.32628450e-04  1.06706299e+00]]","[[ 3.54642777e+02 -9.60768432e+01 -1.26691224e+02]
 [-3.19946972e+02 -2.05119470e+02  4.14993941e+02]
 [ 7.57557218e-03 -6.56664005e-02  1.00000000e+00]]",8
622,425384.968872,"[[ 5.72114808e-04 -8.42819740e-04  7.02313744e-01]
 [-1.04271490e-03 -1.69051302e-03  1.54589106e-01]
 [-4.75206368e-04 -1.90341915e-04  8.12534393e-01]]","[[ 7.28160211e+02 -2.98561102e+02 -5.72582077e+02]
 [-4.19168432e+02 -4.32617557e+02  4.44615902e+02]
 [ 3.27667419e-01 -2.75955570e-01  1.00000000e+00]]",1,"[[ 1.89672059e-03 -8.06505768e-04  5.98843290e-01]
 [-3.26812727e-03 -3.57270039e-03  1.08725057e+00]
 [-7.83096299e-05  6.39616527e-05  9.62181302e-01]]","[[ 3.72615976e+02 -8.65164029e+01 -1.34146827e+02]
 [-3.25045786e+02 -1.98878974e+02  4.27032582e+02]
 [ 5.19339596e-02  6.17925165e-03  1.00000000e+00]]",8
623,425385.013952,"[[ 3.55254904e-04 -7.19175499e-04  6.10349441e-01]
 [-8.66936594e-04 -1.44731196e-03  1.36751570e-01]
 [-5.47610008e-04 -1.66182673e-04  7.06518837e-01]]","[[ 8.78857725e+02 -3.57476903e+02 -6.90037927e+02]
 [-4.72573492e+02 -5.14420703e+02  5.07817749e+02]
 [ 5.70031171e-01 -3.98072525e-01  1.00000000e+00]]",1,"[[ 1.37055947e-03 -7.72409607e-04  6.02078221e-01]
 [-2.83643830e-03 -3.16200384e-03  9.59364032e-01]
 [-4.05474842e-04 -8.49204007e-06  9.31674300e-01]]","[[ 4.50266351e+02 -1.09511786e+02 -1.78210234e+02]
 [-3.45406071e+02 -2.33124037e+02  4.63265208e+02]
 [ 1.92812526e-01 -4.97856093e-02  1.00000000e+00]]",8
624,425385.062171,"[[ 6.88312069e-04 -9.30534978e-04  7.57112585e-01]
 [-1.13411036e-03 -1.82670570e-03  1.77194839e-01]
 [-4.13606824e-04 -2.13724534e-04  8.72767171e-01]]","[[ 6.72995242e+02 -2.81201391e+02 -5.26722072e+02]
 [-3.96305625e+02 -3.95163145e+02  4.24017835e+02]
 [ 2.21886427e-01 -2.30030276e-01  1.00000000e+00]]",1,"[[ 2.20996803e-03 -8.77851887e-04  6.12571796e-01]
 [-3.50628605e-03 -3.81831611e-03  1.17634816e+00]
 [ 1.68538681e-04  9.08270399e-05  9.81674963e-01]]","[[ 3.34757751e+02 -7.96608990e+01 -1.13432866e+02]
 [-3.16097668e+02 -1.79416838e+02  4.12243562e+02]
 [-2.82266688e-02  3.02766641e-02  1.00000000e+00]]",8
625,425385.106098,"[[ 5.67725964e-04 -8.73157846e-04  7.18098272e-01]
 [-1.07450239e-03 -1.68621017e-03  1.53928136e-01]
 [-4.71343745e-04 -2.07804755e-04  8.26494937e-01]]","[[ 7.18357184e+02 -3.01995054e+02 -5.67898841e+02]
 [-4.30235325e+02 -4.26107709e+02  4.53168183e+02]
 [ 3.01499995e-01 -2.79361285e-01  1.00000000e+00]]",1,"[[ 1.88982764e-03 -8.49272605e-04  6.19940558e-01]
 [-3.33647803e-03 -3.56758690e-03  1.09658367e+00]
 [-5.43108762e-05  4.47867726e-05  9.73371032e-01]]","[[ 3.67774348e+02 -8.92281669e+01 -1.33712715e+02]
 [-3.32933719e+02 -1.95617267e+02  4.32424844e+02]
 [ 3.58395439e-02  4.02211080e-03  1.00000000e+00]]",8
626,425385.157277,"[[ 6.35999494e-04 -1.14496032e-03  8.02991822e-01]
 [-1.14900556e-03 -1.81581148e-03  1.13644189e-01]
 [-4.83492552e-04 -4.35105403e-04  9.15331998e-01]]","[[ 6.52772617e+02 -2.82799065e+02 -5.37545506e+02]
 [-4.03484044e+02 -3.92804008e+02  4.02732868e+02]
 [ 1.53007445e-01 -3.36099239e-01  1.00000000e+00]]",1,"[[ 2.05085254e-03 -1.23306983e-03  7.29804043e-01]
 [-3.68069945e-03 -3.91889434e-03  1.14400685e+00]
 [-5.91307230e-05 -2.97970486e-04  1.11242353e+00]]","[[ 3.19553674e+02 -9.17835108e+01 -1.15253403e+02]
 [-3.20210557e+02 -1.84847181e+02  4.00168990e+02]
 [-6.87848229e-02 -5.43913609e-02  1.00000000e+00]]",8
628,425385.25928399997,"[[ 7.02158036e-04 -1.03662017e-03  8.24568768e-01]
 [-1.20060645e-03 -1.77369279e-03  7.17197107e-02]
 [-3.94216386e-04 -2.90900825e-04  9.01762719e-01]]","[[ 6.33974259e+02 -2.79085032e+02 -5.57507496e+02]
 [-4.23451883e+02 -3.84836964e+02  4.17810124e+02]
 [ 1.40547548e-01 -2.46150432e-01  1.00000000e+00]]",1,"[[ 2.29295611e-03 -9.83225017e-04  6.87908238e-01]
 [-3.90766194e-03 -3.87912217e-03  1.12713361e+00]
 [ 1.96719144e-04  2.61686137e-06  1.02301481e+00]]","[[ 3.11801943e+02 -7.91137847e+01 -1.22500006e+02]
 [-3.31271232e+02 -1.73545075e+02  4.13965363e+02]
 [-5.91101126e-02  1.56569966e-02  1.00000000e+00]]",8
629,425385.304876,"[[ 4.62439062e-04 -8.48081283e-04  7.19130631e-01]
 [-1.00510264e-03 -1.52856658e-03  5.83567769e-02]
 [-4.82580350e-04 -2.00056998e-04  7.71312312e-01]]","[[ 7.48633547e+02 -3.27246675e+02 -6.73226975e+02]
 [-4.79123274e+02 -4.51313634e+02  4.80855065e+02]
 [ 3.44119848e-01 -3.21803842e-01  1.00000000e+00]]",1,"[[ 1.74519130e-03 -8.67228258e-04  6.77354990e-01]
 [-3.46182873e-03 -3.44978623e-03  9.95555343e-01]
 [-1.61632096e-04  2.00295620e-05  9.64544138e-01]]","[[ 3.70997542e+02 -9.42117086e+01 -1.63293788e+02]
 [-3.52240618e+02 -1.98697714e+02  4.52448461e+02]
 [ 6.94839488e-02 -1.16612680e-02  1.00000000e+00]]",8
630,425385.351597,"[[ 6.80708039e-04 -1.09433620e-03  8.73356770e-01]
 [-1.19995458e-03 -1.78334239e-03  3.46475187e-02]
 [-3.89100770e-04 -3.29192791e-04  9.05616783e-01]]","[[ 6.34571612e+02 -2.78401912e+02 -6.01315577e+02]
 [-4.24685292e+02 -3.78413396e+02  4.24034611e+02]
 [ 1.18271843e-01 -2.57169881e-01  1.00000000e+00]]",1,"[[ 2.38722384e-03 -1.11123529e-03  7.70926449e-01]
 [-4.17383174e-03 -4.00164052e-03  1.13785078e+00]
 [ 2.25376849e-04 -7.69407332e-05  1.06108680e+00]]","[[ 2.93042356e+02 -7.89097106e+01 -1.28289813e+02]
 [-3.30157786e+02 -1.66254380e+02  4.18156221e+02]
 [-8.61829070e-02  4.70525885e-03  1.00000000e+00]]",8
631,425385.402323,"[[ 8.52799091e-04 -1.29655990e-03  9.85505510e-01]
 [-1.33813052e-03 -1.94718441e-03  1.24227112e-02]
 [-3.06604879e-04 -4.56227558e-04  1.00678899e+00]]","[[ 5.75680384e+02 -2.52022249e+02 -5.60400833e+02]
 [-3.95640385e+02 -3.41847007e+02  3.91494592e+02]
 [-3.96868902e-03 -2.31658549e-01  1.00000000e+00]]",1,"[[ 2.85370271e-03 -1.31727100e-03  8.37547186e-01]
 [-4.65708912e-03 -4.35603663e-03  1.22537302e+00]
 [ 5.15207367e-04 -1.97688657e-04  1.13522045e+00]]","[[ 2.53309854e+02 -7.16285958e+01 -1.09570971e+02]
 [-3.18771365e+02 -1.51252265e+02  3.98448162e+02]
 [-1.70473132e-01  6.16860195e-03  1.00000000e+00]]",8
680,425387.858214,"[[ 1.12724645e-03 -1.17853584e-03  3.74606116e-01]
 [-1.47879561e-03 -2.44799950e-03  5.63721259e-01]
 [-6.05165748e-04 -9.97969008e-04  1.22968105e+00]]","[[ 5.43650024e+02 -2.38850129e+02 -5.61200229e+01]
 [-3.28120755e+02 -3.58227562e+02  2.64179508e+02]
 [ 1.25563377e-03 -4.08271660e-01  1.00000000e+00]]",1,"[[ 2.15131794e-03 -1.11554210e-03  9.56021784e-02]
 [-3.73725153e-03 -3.63067422e-03  1.48561300e+00]
 [-6.60556071e-04 -7.96004439e-04  1.30834341e+00]]","[[ 2.97802581e+02 -1.15478794e+02  1.09364423e+02]
 [-3.26239089e+02 -2.40222225e+02  2.96608997e+02]
 [-4.81314461e-02 -2.04455630e-01  1.00000000e+00]]",8
681,425387.90402099997,"[[ 1.19443562e-03 -1.11535664e-03  2.52076725e-01]
 [-1.31806130e-03 -2.51772155e-03  6.14111186e-01]
 [-4.19078130e-04 -4.32113195e-04  1.10756548e+00]]","[[ 5.63540405e+02 -2.51577636e+02  1.12329433e+01]
 [-2.68568389e+02 -3.19061679e+02  2.38034852e+02]
 [ 1.08450035e-01 -2.19672291e-01  1.00000000e+00]]",4,"[[ 1.98043314e-03 -9.53907476e-04 -2.50547273e-02]
 [-2.75859107e-03 -4.21880897e-03  1.54404286e+00]
 [-6.35463033e-05 -1.70524358e-04  1.05551978e+00]]","[[ 3.81353088e+02 -9.20347479e+01  1.43683041e+02]
 [-2.56098552e+02 -1.90123549e+02  2.72038888e+02]
 [-1.84150619e-02 -3.62562263e-02  1.00000000e+00]]",8
682,425387.953814,"[[ 1.22280703e-03 -1.09106275e-03  2.10453079e-01]
 [-1.30627710e-03 -2.56543491e-03  6.32460179e-01]
 [-4.26903471e-04 -4.66910263e-04  1.12133355e+00]]","[[ 5.65817132e+02 -2.46628214e+02  3.29113193e+01]
 [-2.61881683e+02 -3.20239752e+02  2.29773468e+02]
 [ 1.06368040e-01 -2.27238067e-01  1.00000000e+00]]",4,"[[ 1.96281267e-03 -9.17066473e-04 -6.31708243e-02]
 [-2.65854144e-03 -4.24582345e-03  1.53489962e+00]
 [-9.62060934e-05 -2.05981172e-04  1.06936570e+00]]","[[ 3.92150948e+02 -9.22492088e+01  1.55574256e+02]
 [-2.50216540e+02 -1.94292891e+02  2.64094592e+02]
 [-1.29166153e-02 -4.57239401e-02  1.00000000e+00]]",8
683,425388.002287,"[[ 1.27084578e-03 -1.05867314e-03  1.46879530e-01]
 [-1.28467265e-03 -2.63982118e-03  6.66159297e-01]
 [-4.25828318e-04 -5.09927457e-04  1.14064508e+00]]","[[ 5.66593602e+02 -2.40234882e+02  6.73423306e+01]
 [-2.50630463e+02 -3.20716069e+02  2.19577921e+02]
 [ 9.94772588e-02 -2.33061755e-01  1.00000000e+00]]",4,"[[ 1.93729418e-03 -8.65720362e-04 -1.19749263e-01]
 [-2.49200975e-03 -4.26928315e-03  1.51872906e+00]
 [-1.25545121e-04 -2.32608034e-04  1.08095529e+00]]","[[ 4.08662942e+02 -9.24086477e+01  1.75105100e+02]
 [-2.40029178e+02 -1.99371540e+02  2.53523930e+02]
 [-4.18803334e-03 -5.36348516e-02  1.00000000e+00]]",8
