world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
684,425388.052823,"[[ 1.28650629e-03 -1.04012986e-03  1.22197241e-01]
 [-1.27318560e-03 -2.66755503e-03  6.76350091e-01]
 [-4.24321842e-04 -5.22590608e-04  1.14638393e+00]]","[[ 5.68656113e+02 -2.37280106e+02  7.93767350e+01]
 [-2.46539862e+02 -3.20994006e+02  2.15661446e+02]
 [ 9.80943556e-02 -2.34155049e-01  1.00000000e+00]]",4,"[[ 1.92743927e-03 -8.41215308e-04 -1.41333282e-01]
 [-2.42808012e-03 -4.27778310e-03  1.50966012e+00]
 [-1.31926211e-04 -2.34632600e-04  1.08257542e+00]]","[[ 4.15720243e+02 -9.17445031e+01  1.82211900e+02]
 [-2.36147522e+02 -2.01012058e+02  2.49483204e+02]
 [-5.20527746e-04 -5.47467507e-02  1.00000000e+00]]",8
685,425388.105179,"[[ 1.29667758e-03 -1.00389399e-03  9.98605495e-02]
 [-1.25128457e-03 -2.69679037e-03  6.85752923e-01]
 [-4.25217728e-04 -5.32397570e-04  1.15109341e+00]]","[[ 5.76299227e+02 -2.31938675e+02  8.81796960e+01]
 [-2.41688441e+02 -3.22964764e+02  2.13370322e+02]
 [ 1.01102403e-01 -2.35054853e-01  1.00000000e+00]]",4,"[[ 1.92091829e-03 -7.96640260e-04 -1.63352851e-01]
 [-2.35549448e-03 -4.28652099e-03  1.50014174e+00]
 [-1.42519271e-04 -2.47123861e-04  1.08774528e+00]]","[[ 4.24499868e+02 -8.96994845e+01  1.87456758e+02]
 [-2.32270413e+02 -2.04359928e+02  2.46957471e+02]
 [ 2.84979441e-03 -5.81810104e-02  1.00000000e+00]]",8
686,425388.15398299997,"[[ 1.29151522e-03 -9.97125886e-04  1.04588634e-01]
 [-1.24591631e-03 -2.69917155e-03  6.83155472e-01]
 [-4.24835946e-04 -5.35776792e-04  1.15058040e+00]]","[[ 5.79396880e+02 -2.30785755e+02  8.43610958e+01]
 [-2.41796040e+02 -3.23669565e+02  2.14157787e+02]
 [ 1.01340085e-01 -2.35933731e-01  1.00000000e+00]]",4,"[[ 1.92223672e-03 -7.86749203e-04 -1.60953381e-01]
 [-2.35799538e-03 -4.29763814e-03  1.50193410e+00]
 [-1.42698984e-04 -2.55065970e-04  1.08964969e+00]]","[[ 4.25042559e+02 -8.88013478e+01  1.85184111e+02]
 [-2.32800632e+02 -2.04779548e+02  2.47873550e+02]
 [ 1.16883652e-03 -5.95642403e-02  1.00000000e+00]]",8
687,425388.203768,"[[ 1.24902731e-03 -9.86627105e-04  1.41751694e-01]
 [-1.23289219e-03 -2.64638442e-03  6.38279615e-01]
 [-4.24521173e-04 -5.07414744e-04  1.13297612e+00]]","[[ 5.91448363e+02 -2.31300688e+02  5.63080769e+01]
 [-2.48987438e+02 -3.26261897e+02  2.14956612e+02]
 [ 1.10101575e-01 -2.32787020e-01  1.00000000e+00]]",4,"[[ 1.93415441e-03 -7.77220168e-04 -1.32749486e-01]
 [-2.44688028e-03 -4.32353742e-03  1.49851975e+00]
 [-1.34953341e-04 -2.61440708e-04  1.08841093e+00]]","[[ 4.20298785e+02 -8.57977259e+01  1.69388261e+02]
 [-2.39764629e+02 -2.03352354e+02  2.50731484e+02]
 [-5.47909698e-03 -5.94842182e-02  1.00000000e+00]]",8
688,425388.254074,"[[ 1.21475567e-03 -9.90523786e-04  1.78274554e-01]
 [-1.23711980e-03 -2.59602760e-03  6.10292894e-01]
 [-4.22132187e-04 -4.85745178e-04  1.12036210e+00]]","[[ 5.96502025e+02 -2.33652499e+02  3.23603657e+01]
 [-2.57687691e+02 -3.27984171e+02  2.19666095e+02]
 [ 1.13027878e-01 -2.30237144e-01  1.00000000e+00]]",4,"[[ 1.94795489e-03 -7.87764843e-04 -1.02192868e-01]
 [-2.54092904e-03 -4.31794361e-03  1.50307623e+00]
 [-1.15366979e-04 -2.53663742e-04  1.08300836e+00]]","[[ 4.12481497e+02 -8.44227641e+01  1.56089762e+02]
 [-2.47622020e+02 -2.01469244e+02  2.56247724e+02]
 [-1.40589716e-02 -5.61815067e-02  1.00000000e+00]]",8
694,425388.51847999997,"[[ 1.02853767e-03 -1.27009034e-03  7.05346165e-01]
 [-1.25570320e-03 -2.15316587e-03  1.21863036e-01]
 [-3.96507191e-04 -5.48978222e-04  1.00373444e+00]]","[[ 5.49763433e+02 -2.33001977e+02 -3.58042112e+02]
 [-3.18173760e+02 -3.44419028e+02  2.65403455e+02]
 [ 4.31535347e-02 -2.80418298e-01  1.00000000e+00]]",1,"[[ 2.47890968e-03 -1.13409185e-03  4.75192066e-01]
 [-3.55590749e-03 -4.46358406e-03  1.17232154e+00]
 [ 1.36050075e-04 -2.81079785e-04  1.09269589e+00]]","[[ 3.01229328e+02 -7.32337903e+01 -5.24283448e+01]
 [-2.67925631e+02 -1.75130730e+02  3.04408266e+02]
 [-1.06425541e-01 -3.59315391e-02  1.00000000e+00]]",8
695,425388.568762,"[[ 9.10498466e-04 -1.19333456e-03  7.09134527e-01]
 [-1.19782566e-03 -2.04803376e-03  1.07389353e-01]
 [-4.35892452e-04 -5.00239303e-04  9.68618585e-01]]","[[ 5.85902284e+02 -2.43204439e+02 -4.01980695e+02]
 [-3.38002192e+02 -3.61561050e+02  2.87540252e+02]
 [ 8.91046315e-02 -2.96172334e-01  1.00000000e+00]]",1,"[[ 2.30367743e-03 -1.08356105e-03  5.13343318e-01]
 [-3.49166667e-03 -4.29546687e-03  1.13319395e+00]
 [ 2.96198024e-05 -2.59323098e-04  1.08558692e+00]]","[[ 3.19416759e+02 -7.62623631e+01 -7.14363900e+01]
 [-2.79561913e+02 -1.81714494e+02  3.21880264e+02]
 [-7.54964169e-02 -4.13268514e-02  1.00000000e+00]]",8
696,425388.617434,"[[ 7.84797055e-04 -9.97937791e-04  6.75092519e-01]
 [-1.09710647e-03 -1.90285837e-03  9.63624213e-02]
 [-4.48985781e-04 -3.34966472e-04  8.99478755e-01]]","[[ 6.48829852e+02 -2.59442877e+02 -4.59176643e+02]
 [-3.64561472e+02 -3.89851857e+02  3.15382425e+02]
 [ 1.88108398e-01 -2.74685158e-01  1.00000000e+00]]",1,"[[ 2.13189846e-03 -8.51929561e-04  4.94908933e-01]
 [-3.30485287e-03 -4.05167891e-03  1.06885761e+00]
 [-2.34018176e-06 -3.64999106e-05  1.01225064e+00]]","[[ 3.54684855e+02 -7.37171237e+01 -9.55727666e+01]
 [-2.91867576e+02 -1.88520290e+02  3.41762409e+02]
 [-9.70423038e-03 -6.96812125e-03  1.00000000e+00]]",8
697,425388.669102,"[[ 1.31199095e-03 -1.38909861e-03  8.05797076e-01]
 [-1.46795148e-03 -2.33419079e-03  1.37886819e-01]
 [-2.07690937e-04 -5.89109402e-04  1.08870848e+00]]","[[ 4.82209309e+02 -2.03392584e+02 -3.31142543e+02]
 [-3.07657142e+02 -3.12792630e+02  2.67325194e+02]
 [-7.44856984e-02 -2.08055581e-01  1.00000000e+00]]",1,"[[ 3.09971856e-03 -1.13159327e-03  4.70577381e-01]
 [-4.08337020e-03 -4.77294264e-03  1.30936973e+00]
 [ 6.02964885e-04 -1.99781222e-04  1.08527317e+00]]","[[ 2.53321360e+02 -5.84108416e+01 -3.93688108e+01]
 [-2.68912876e+02 -1.58651637e+02  3.08012744e+02]
 [-1.90244846e-01  3.24717191e-03  1.00000000e+00]]",8
698,425388.718814,"[[ 8.14566447e-04 -1.10946717e-03  6.98530486e-01]
 [-1.11309960e-03 -1.95410176e-03  1.23221685e-01]
 [-4.59674512e-04 -4.56801590e-04  9.42128746e-01]]","[[ 6.31383548e+02 -2.56897733e+02 -4.34532209e+02]
 [-3.50954702e+02 -3.85087115e+02  3.10577130e+02]
 [ 1.37894379e-01 -3.12056869e-01  1.00000000e+00]]",1,"[[ 2.14066064e-03 -1.02329180e-03  5.30588792e-01]
 [-3.27250609e-03 -4.07806106e-03  1.09393041e+00]
 [-3.83299711e-05 -2.35444045e-04  1.07617944e+00]]","[[ 3.42027167e+02 -8.08315410e+01 -8.64648563e+01]
 [-2.88105401e+02 -1.92414416e+02  3.37632802e+02]
 [-5.08491500e-02 -4.49749338e-02  1.00000000e+00]]",8
699,425388.769544,"[[ 5.78087633e-04 -8.10217768e-04  6.00415388e-01]
 [-9.05655752e-04 -1.69540257e-03  1.16560465e-01]
 [-5.11196352e-04 -2.39987077e-04  8.10122909e-01]]","[[ 7.85072227e+02 -2.98904905e+02 -5.38842867e+02]
 [-3.93324657e+02 -4.52340232e+02  3.56591773e+02]
 [ 3.78872416e-01 -3.22611426e-01  1.00000000e+00]]",1,"[[ 1.71000739e-03 -7.15670325e-04  4.85663618e-01]
 [-2.78943379e-03 -3.62229560e-03  9.65071669e-01]
 [-2.16343369e-04  1.29253361e-05  9.67033244e-01]]","[[ 4.29200685e+02 -8.52642888e+01 -1.30461914e+02]
 [-3.03851818e+02 -2.14725735e+02  3.66890693e+02]
 [ 1.00081471e-01 -1.62051939e-02  1.00000000e+00]]",8
700,425388.815921,"[[ 2.87026030e-03 -2.76685422e-03  1.04864233e+00]
 [-2.35824669e-03 -3.38188360e-03  4.11924062e-01]
 [ 7.42548576e-04 -1.70811256e-03  1.49475054e+00]]","[[ 2.68082204e+02 -1.44442151e+02 -1.48267649e+02]
 [-2.36009656e+02 -2.16344021e+02  2.25192775e+02]
 [-4.02873322e-01 -1.75470500e-01  1.00000000e+00]]",1,"[[ 5.64797399e-03 -2.51158374e-03  3.91057207e-01]
 [-5.64847093e-03 -6.31281272e-03  1.98258091e+00]
 [ 2.43951313e-03 -1.33047689e-03  1.23498545e+00]]","[[ 1.03497764e+02 -5.17940236e+01  5.03749220e+01]
 [-2.36998894e+02 -1.20807190e+02  2.68983051e+02]
 [-4.59767122e-01 -2.78375534e-02  1.00000000e+00]]",8
701,425388.86449,"[[ 6.41950572e-04 -9.85467095e-04  6.69469077e-01]
 [-1.14295030e-03 -1.88160620e-03  2.42998615e-01]
 [-5.32538550e-04 -4.07714374e-04  9.28143671e-01]]","[[ 7.05723580e+02 -2.74908924e+02 -4.37063398e+02]
 [-3.99023544e+02 -4.07987710e+02  3.94631116e+02]
 [ 2.29638346e-01 -3.36954357e-01  1.00000000e+00]]",2,"[[ 2.13649881e-03 -1.17172619e-03  5.30518723e-01]
 [-3.74008429e-03 -3.63147386e-03  1.30722616e+00]
 [-1.06968688e-04 -3.23553002e-04  1.12382832e+00]]","[[ 3.01309443e+02 -9.43224357e+01 -3.25223567e+01]
 [-3.34682670e+02 -2.02438672e+02  3.93466280e+02]
 [-6.76766240e-02 -6.72604399e-02  1.00000000e+00]]",8
704,425389.009463,"[[ 8.00120799e-04 -1.00208917e-03  5.03375448e-01]
 [-1.08535890e-03 -2.10094517e-03  3.92849802e-01]
 [-5.32831294e-04 -4.96795997e-04  1.02666809e+00]]","[[ 7.08582466e+02 -2.81271345e+02 -2.39790860e+02]
 [-3.26868744e+02 -3.93577399e+02  3.10864346e+02]
 [ 2.09578764e-01 -3.36426012e-01  1.00000000e+00]]",2,"[[ 1.89870637e-03 -1.01638460e-03  2.87639402e-01]
 [-2.80561112e-03 -3.66707901e-03  1.30176428e+00]
 [-1.11103481e-04 -2.97613676e-04  1.10246150e+00]]","[[ 3.72456078e+02 -1.05450304e+02  2.73373684e+01]
 [-3.00424058e+02 -2.16542330e+02  3.34071409e+02]
 [-4.35653685e-02 -6.90834600e-02  1.00000000e+00]]",8
705,425389.058617,"[[ 8.12847432e-04 -1.00557664e-03  4.71824460e-01]
 [-1.06319260e-03 -2.11389955e-03  3.81429428e-01]
 [-5.40838103e-04 -5.42042827e-04  1.03873981e+00]]","[[ 7.13582878e+02 -2.82981840e+02 -2.20217086e+02]
 [-3.22195985e+02 -3.94460014e+02  2.91197661e+02]
 [ 2.03408770e-01 -3.53179476e-01  1.00000000e+00]]",2,"[[ 1.85218037e-03 -9.95611726e-04  2.53603262e-01]
 [-2.70826213e-03 -3.69375862e-03  1.27417975e+00]
 [-1.47287373e-04 -3.37207273e-04  1.11284374e+00]]","[[ 3.85925556e+02 -1.07198130e+02  3.47916831e+01]
 [-2.96313285e+02 -2.20021519e+02  3.19445549e+02]
 [-3.87089689e-02 -8.08575223e-02  1.00000000e+00]]",8
706,425389.107278,"[[ 8.34555871e-04 -9.89615771e-04  4.30947728e-01]
 [-1.04452361e-03 -2.11231485e-03  3.57275043e-01]
 [-5.35777104e-04 -5.87413980e-04  1.05051922e+00]]","[[ 7.18449253e+02 -2.81229944e+02 -1.99080253e+02]
 [-3.23928223e+02 -3.96066611e+02  2.67582774e+02]
 [ 1.85288084e-01 -3.64897302e-01  1.00000000e+00]]",2,"[[ 1.83250018e-03 -9.49512573e-04  2.06102916e-01]
 [-2.63024723e-03 -3.73154748e-03  1.23998512e+00]
 [-1.45489182e-04 -3.73793392e-04  1.11905050e+00]]","[[ 3.97652634e+02 -1.05565970e+02  4.37360639e+01]
 [-2.95963885e+02 -2.22874278e+02  3.01469690e+02]
 [-4.71606848e-02 -8.81708543e-02  1.00000000e+00]]",8
707,425389.158215,"[[ 8.32227046e-04 -9.87171846e-04  4.27883495e-01]
 [-1.04395011e-03 -2.09919156e-03  3.50899802e-01]
 [-5.35993684e-04 -5.95065356e-04  1.05177845e+00]]","[[ 7.19723279e+02 -2.82142177e+02 -1.98667388e+02]
 [-3.27598126e+02 -3.97708950e+02  2.65958884e+02]
 [ 1.81430639e-01 -3.68793677e-01  1.00000000e+00]]",2,"[[ 1.82556782e-03 -9.42587193e-04  2.02818393e-01]
 [-2.62848836e-03 -3.72277851e-03  1.23318407e+00]
 [-1.46091951e-04 -3.79179726e-04  1.12026227e+00]]","[[ 3.99286619e+02 -1.05570967e+02  4.39234335e+01]
 [-2.98092343e+02 -2.23721982e+02  3.00241295e+02]
 [-4.88260769e-02 -8.94914619e-02  1.00000000e+00]]",8
708,425389.207086,"[[ 8.20657270e-04 -9.62532057e-04  4.39325028e-01]
 [-1.05289200e-03 -2.07909353e-03  3.57673947e-01]
 [-5.35565177e-04 -5.73504797e-04  1.04736514e+00]]","[[ 7.25251818e+02 -2.78036953e+02 -2.09262933e+02]
 [-3.35042917e+02 -4.02555019e+02  2.78008279e+02]
 [ 1.87394912e-01 -3.62599564e-01  1.00000000e+00]]",2,"[[ 1.83205585e-03 -9.16750865e-04  2.11898733e-01]
 [-2.65729669e-03 -3.68098112e-03  1.24278272e+00]
 [-1.42831875e-04 -3.60906691e-04  1.11724290e+00]]","[[ 3.99137744e+02 -1.03243359e+02  3.91430372e+01]
 [-3.04072431e+02 -2.26269393e+02  3.09365362e+02]
 [-4.71984941e-02 -8.62915130e-02  1.00000000e+00]]",8
709,425389.257514,"[[ 7.89008843e-04 -9.57030089e-04  4.59662519e-01]
 [-1.05746692e-03 -2.06861352e-03  3.56928047e-01]
 [-5.46227350e-04 -5.72730754e-04  1.04042163e+00]]","[[ 7.36638616e+02 -2.77005116e+02 -2.30420302e+02]
 [-3.42354495e+02 -4.05411617e+02  2.90334512e+02]
 [ 1.98280394e-01 -3.68600056e-01  1.00000000e+00]]",2,"[[ 1.80756013e-03 -9.26779350e-04  2.40844868e-01]
 [-2.71195497e-03 -3.67255676e-03  1.25463113e+00]
 [-1.80725716e-04 -3.85772596e-04  1.12862255e+00]]","[[ 4.00024876e+02 -1.04141024e+02  3.04039925e+01]
 [-3.09670730e+02 -2.27670090e+02  3.19171886e+02]
 [-4.17922710e-02 -9.44955802e-02  1.00000000e+00]]",8
712,425389.394621,"[[ 6.32305250e-04 -9.45625367e-04  6.05636246e-01]
 [-1.10663963e-03 -1.88343967e-03  2.73168304e-01]
 [-5.39501500e-04 -4.55993669e-04  9.59033011e-01]]","[[ 7.51647611e+02 -2.81901588e+02 -3.94374807e+02]
 [-4.08482756e+02 -4.17070517e+02  3.76757009e+02]
 [ 2.28615136e-01 -3.56888492e-01  1.00000000e+00]]",2,"[[ 1.90952979e-03 -1.06412126e-03  4.50161735e-01]
 [-3.37028640e-03 -3.57121455e-03  1.28599251e+00]
 [-1.61257186e-04 -3.57786036e-04  1.13289303e+00]]","[[ 3.44588273e+02 -1.00374849e+02 -2.29846514e+01]
 [-3.47000839e+02 -2.14870455e+02  3.81790941e+02]
 [-6.05394487e-02 -8.21470447e-02  1.00000000e+00]]",8
713,425389.440563,"[[ 6.03703758e-04 -9.71575067e-04  6.57419804e-01]
 [-1.14617592e-03 -1.82990371e-03  2.55407647e-01]
 [-5.33051833e-04 -4.40500074e-04  9.50797033e-01]]","[[ 7.33601594e+02 -2.85882312e+02 -4.30446955e+02]
 [-4.29891541e+02 -4.16729943e+02  4.09188516e+02]
 [ 2.12117215e-01 -3.53345298e-01  1.00000000e+00]]",2,"[[ 1.98492441e-03 -1.15550774e-03  5.28767215e-01]
 [-3.62517648e-03 -3.51776561e-03  1.29936994e+00]
 [-1.17836432e-04 -3.71676191e-04  1.14580100e+00]]","[[ 3.17570642e+02 -1.00922883e+02 -3.21039896e+01]
 [-3.58111890e+02 -2.09162020e+02  4.02457903e+02]
 [-8.35051388e-02 -7.82273145e-02  1.00000000e+00]]",8
714,425389.48591,"[[ 5.90084385e-04 -9.78285367e-04  6.74109433e-01]
 [-1.15948166e-03 -1.80437658e-03  2.52951967e-01]
 [-5.35082677e-04 -4.34986989e-04  9.48380027e-01]]","[[ 7.28138220e+02 -2.88561343e+02 -4.40596251e+02]
 [-4.38500317e+02 -4.18514080e+02  4.23312542e+02]
 [ 2.09696757e-01 -3.54765332e-01  1.00000000e+00]]",2,"[[ 2.00495687e-03 -1.18822188e-03  5.57443696e-01]
 [-3.70368008e-03 -3.48052090e-03  1.30364611e+00]
 [-1.04420100e-04 -3.77481865e-04  1.15160660e+00]]","[[ 3.08995597e+02 -1.01760289e+02 -3.43765339e+01]
 [-3.62863490e+02 -2.08024571e+02  4.11135526e+02]
 [-9.09243100e-02 -7.74147370e-02  1.00000000e+00]]",8
715,425389.53174299997,"[[ 6.77621919e-04 -9.59120121e-04  6.66196001e-01]
 [-1.09177918e-03 -1.82178350e-03  2.39304902e-01]
 [-4.86925725e-04 -3.61335583e-04  9.30839976e-01]]","[[ 7.05338322e+02 -2.85790270e+02 -4.31333598e+02]
 [-3.94344770e+02 -4.18624604e+02  3.89852002e+02]
 [ 2.15887350e-01 -3.12000567e-01  1.00000000e+00]]",1,"[[ 1.76953568e-03 -8.74492091e-04  5.24977990e-01]
 [-2.83890247e-03 -3.55769988e-03  1.08470833e+00]
 [-1.04051849e-04 -1.21672463e-04  1.03636776e+00]]","[[ 4.04998418e+02 -9.59686588e+01 -1.04709212e+02]
 [-3.22312263e+02 -2.15139965e+02  3.88444112e+02]
 [ 2.82168896e-03 -3.48933333e-02  1.00000000e+00]]",8
716,425389.578143,"[[ 5.51105241e-04 -8.42139459e-04  6.31924990e-01]
 [-9.76383692e-04 -1.69047091e-03  1.94560460e-01]
 [-5.03315867e-04 -2.80669287e-04  8.56356546e-01]]","[[ 7.94261742e+02 -3.10061198e+02 -5.15659274e+02]
 [-4.20899825e+02 -4.50430520e+02  4.12927405e+02]
 [ 3.28871059e-01 -3.29863460e-01  1.00000000e+00]]",1,"[[ 1.60030667e-03 -7.77995409e-04  5.29720872e-01]
 [-2.72307415e-03 -3.43850906e-03  1.01604735e+00]
 [-1.75054771e-04 -4.43803736e-05  9.94187675e-01]]","[[ 4.42637268e+02 -9.84049010e+01 -1.35276431e+02]
 [-3.31887380e+02 -2.20927613e+02  4.02620752e+02]
 [ 6.31233731e-02 -2.71891294e-02  1.00000000e+00]]",8
717,425389.622556,"[[ 4.61327428e-04 -8.67831313e-04  6.18041646e-01]
 [-9.12322688e-04 -1.60554684e-03  1.55979539e-01]
 [-5.50630790e-04 -3.36997795e-04  8.31909812e-01]]","[[ 8.37303891e+02 -3.35206432e+02 -5.59199235e+02]
 [-4.39227410e+02 -4.72516161e+02  4.14905173e+02]
 [ 3.76274724e-01 -4.13280240e-01  1.00000000e+00]]",1,"[[ 1.40867509e-03 -8.77713174e-04  5.66638224e-01]
 [-2.64764320e-03 -3.36491922e-03  9.57091678e-01]
 [-3.34655220e-04 -1.82846252e-04  1.02319929e+00]]","[[ 4.62628230e+02 -1.12467940e+02 -1.50997671e+02]
 [-3.38163657e+02 -2.30888380e+02  4.03242855e+02]
 [ 9.08806291e-02 -7.80444819e-02  1.00000000e+00]]",8
718,425389.669836,"[[ 7.35209230e-04 -1.02938328e-03  6.91600292e-01]
 [-1.08516343e-03 -1.86796518e-03  1.49467284e-01]
 [-4.32455016e-04 -4.00102083e-04  9.40611151e-01]]","[[ 6.81509223e+02 -2.77682399e+02 -4.56966243e+02]
 [-3.83906651e+02 -3.97781188e+02  3.45483068e+02]
 [ 1.50030361e-01 -2.96868932e-01  1.00000000e+00]]",1,"[[ 1.99367247e-03 -9.29956398e-04  5.38464715e-01]
 [-3.09518809e-03 -3.87990146e-03  1.07148087e+00]
 [ 4.83788599e-05 -1.24157697e-04  1.04946626e+00]]","[[ 3.71106623e+02 -8.56542240e+01 -1.02958012e+02]
 [-3.10933070e+02 -1.94677902e+02  3.58296543e+02]
 [-5.38925845e-02 -1.90829443e-02  1.00000000e+00]]",8
719,425389.71732399997,"[[ 6.37775943e-04 -1.01690238e-03  6.58160375e-01]
 [-1.00775018e-03 -1.73573450e-03  8.22413901e-02]
 [-4.83262511e-04 -4.35622824e-04  9.06239372e-01]]","[[ 7.21066504e+02 -2.97799651e+02 -4.96652383e+02]
 [-4.09757705e+02 -4.20323079e+02  3.35732752e+02]
 [ 1.87549345e-01 -3.60851386e-01  1.00000000e+00]]",1,"[[ 1.74455037e-03 -9.47860321e-04  5.49097578e-01]
 [-2.96531172e-03 -3.74252912e-03  9.61331658e-01]
 [-1.39725134e-04 -2.17341981e-04  1.05980580e+00]]","[[ 4.02304518e+02 -9.47785138e+01 -1.22466636e+02]
 [-3.22100505e+02 -2.06173727e+02  3.53900628e+02]
 [-1.30155063e-02 -5.47771554e-02  1.00000000e+00]]",8
720,425389.767301,"[[ 7.51293723e-04 -1.01232760e-03  6.72851377e-01]
 [-1.06889568e-03 -1.80123755e-03  6.70300347e-02]
 [-4.10664100e-04 -3.99328894e-04  9.33259995e-01]]","[[ 6.79273525e+02 -2.77611477e+02 -4.69796008e+02]
 [-3.98315762e+02 -4.01369774e+02  3.16001051e+02]
 [ 1.28468228e-01 -2.93898396e-01  1.00000000e+00]]",1,"[[ 1.98515190e-03 -8.39311469e-04  5.07516619e-01]
 [-3.11674863e-03 -3.89163342e-03  9.83013135e-01]
 [ 6.26105634e-05 -7.19327667e-05  1.03153906e+00]]","[[ 3.81346684e+02 -8.01898175e+01 -1.11204840e+02]
 [-3.16842298e+02 -1.94943101e+02  3.41658765e+02]
 [-4.52408209e-02 -8.72683091e-03  1.00000000e+00]]",8
721,425389.815159,"[[ 6.45871699e-04 -9.28420150e-04  6.42800495e-01]
 [-9.91743674e-04 -1.67487647e-03  4.14033567e-02]
 [-4.44377700e-04 -3.45742546e-04  8.84302106e-01]]","[[ 7.32471648e+02 -2.99004938e+02 -5.18435189e+02]
 [-4.28763022e+02 -4.27858965e+02  3.31700985e+02]
 [ 2.00443317e-01 -3.17538737e-01  1.00000000e+00]]",1,"[[ 1.78525126e-03 -7.70255183e-04  5.09464431e-01]
 [-2.97271579e-03 -3.70307343e-03  9.12781445e-01]
 [-4.67682200e-05 -3.17477455e-05  1.00499574e+00]]","[[ 4.14867177e+02 -8.51541684e+01 -1.32968648e+02]
 [-3.30860350e+02 -2.04253998e+02  3.53236161e+02]
 [ 8.85429542e-03 -1.04150817e-02  1.00000000e+00]]",8
722,425389.862197,"[[ 5.66524993e-04 -8.52112049e-04  6.17920628e-01]
 [-9.44778326e-04 -1.57711081e-03  3.76022469e-02]
 [-4.70918421e-04 -2.94058267e-04  8.43452776e-01]]","[[ 7.76648916e+02 -3.16162625e+02 -5.54884605e+02]
 [-4.58731053e+02 -4.52642831e+02  3.56249664e+02]
 [ 2.73690039e-01 -3.34328345e-01  1.00000000e+00]]",1,"[[ 1.61812616e-03 -7.00971829e-04  5.05557575e-01]
 [-2.84813207e-03 -3.50973380e-03  8.69045615e-01]
 [-1.40044758e-04  8.44943693e-06  9.75607584e-01]]","[[ 4.47058527e+02 -8.96529797e+01 -1.51804166e+02]
 [-3.46153503e+02 -2.14894676e+02  3.70798472e+02]
 [ 6.71714799e-02 -1.10082076e-02  1.00000000e+00]]",8
723,425389.909085,"[[ 8.00968544e-04 -1.20910404e-03  7.23395857e-01]
 [-1.14356210e-03 -1.84508057e-03  5.19039120e-02]
 [-4.16008011e-04 -5.63201051e-04  9.86077074e-01]]","[[ 6.25812315e+02 -2.74372419e+02 -4.44660003e+02]
 [-3.86657436e+02 -3.81311331e+02  3.03726702e+02]
 [ 4.31782293e-02 -3.33539918e-01  1.00000000e+00]]",1,"[[ 2.06039581e-03 -1.11628627e-03  5.74193177e-01]
 [-3.32869125e-03 -4.01009397e-03  1.01425401e+00]
 [ 4.53403770e-05 -3.22376716e-04  1.11211403e+00]]","[[ 3.45020624e+02 -8.81881447e+01 -9.77087840e+01]
 [-3.12892217e+02 -1.89124393e+02  3.34031171e+02]
 [-1.04766713e-01 -5.12274962e-02  1.00000000e+00]]",8
724,425389.958221,"[[ 7.84369384e-04 -1.07896118e-03  6.95231915e-01]
 [-1.10593955e-03 -1.81814373e-03  7.21931530e-02]
 [-3.98548126e-04 -4.33675801e-04  9.56199605e-01]]","[[ 6.51761694e+02 -2.78769016e+02 -4.52834653e+02]
 [-3.92739326e+02 -3.92117251e+02  3.15157099e+02]
 [ 9.35336718e-02 -2.94033411e-01  1.00000000e+00]]",1,"[[ 2.06299560e-03 -9.27978806e-04  5.26307712e-01]
 [-3.20422125e-03 -3.92258425e-03  1.00689477e+00]
 [ 1.14182888e-04 -1.12198794e-04  1.04982172e+00]]","[[ 3.61932213e+02 -8.27023396e+01 -1.02127017e+02]
 [-3.14379014e+02 -1.90288712e+02  3.40115660e+02]
 [-7.29642089e-02 -1.13418990e-02  1.00000000e+00]]",8
