world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
725,425390.003698,"[[ 6.70855930e-04 -9.43181520e-04  6.51336698e-01]
 [-1.02435525e-03 -1.70017318e-03  8.01143810e-02]
 [-4.40198497e-04 -3.40714088e-04  9.00997676e-01]]","[[ 7.14168463e+02 -2.98038427e+02 -4.89775919e+02]
 [-4.21353431e+02 -4.23006044e+02  3.42211559e+02]
 [ 1.89584101e-01 -3.05572582e-01  1.00000000e+00]]",1,"[[ 1.82282536e-03 -7.89664119e-04  5.07280981e-01]
 [-2.96046450e-03 -3.66344374e-03  9.48905065e-01]
 [-1.31773945e-05 -2.06541186e-05  1.00578204e+00]]","[[ 4.06521017e+02 -8.69330217e+01 -1.23017901e+02]
 [-3.28883376e+02 -2.04096404e+02  3.58431926e+02]
 [-1.42765371e-03 -5.33016285e-03  1.00000000e+00]]",8
726,425390.048587,"[[ 6.29838149e-04 -9.92854863e-04  6.60428665e-01]
 [-1.03950235e-03 -1.69586757e-03  1.02642154e-01]
 [-4.77128640e-04 -3.94838719e-04  9.09926923e-01]]","[[ 7.15451181e+02 -3.06001078e+02 -4.84759651e+02]
 [-4.27054053e+02 -4.22920372e+02  3.57664103e+02]
 [ 1.89844666e-01 -3.43969618e-01  1.00000000e+00]]",1,"[[ 1.71444169e-03 -9.03437504e-04  5.43701703e-01]
 [-2.94599830e-03 -3.61033808e-03  9.65597002e-01]
 [-1.06288927e-04 -1.40723635e-04  1.03868926e+00]]","[[ 4.08319884e+02 -9.73738374e+01 -1.23213299e+02]
 [-3.34116430e+02 -2.07717986e+02  3.67994116e+02]
 [-3.48342500e-03 -3.81062868e-02  1.00000000e+00]]",8
727,425390.09217099997,"[[ 5.86558726e-04 -8.85508453e-04  6.32072256e-01]
 [-9.80294274e-04 -1.63388830e-03  9.79728861e-02]
 [-4.72216032e-04 -3.10264306e-04  8.70440246e-01]]","[[ 7.62035451e+02 -3.14642576e+02 -5.17939087e+02]
 [-4.41858208e+02 -4.42961866e+02  3.70714209e+02]
 [ 2.55907891e-01 -3.28586053e-01  1.00000000e+00]]",1,"[[ 1.65073092e-03 -7.64788776e-04  5.15790109e-01]
 [-2.82087409e-03 -3.50156174e-03  9.29938872e-01]
 [-1.07879341e-04 -2.08881166e-05  9.92988160e-01]]","[[ 4.35600721e+02 -9.43182941e+01 -1.37935477e+02]
 [-3.40254525e+02 -2.13517785e+02  3.76699765e+02]
 [ 4.01666850e-02 -1.47383226e-02  1.00000000e+00]]",8
728,425390.137338,"[[ 5.27226173e-04 -7.41744218e-04  5.88249184e-01]
 [-9.09498500e-04 -1.53940800e-03  8.79706196e-02]
 [-4.62034015e-04 -1.89649321e-04  8.12957591e-01]]","[[ 8.30819356e+02 -3.30665548e+02 -5.65392292e+02]
 [-4.70140970e+02 -4.71261496e+02  3.91185483e+02]
 [ 3.62509546e-01 -2.97866895e-01  1.00000000e+00]]",1,"[[ 1.55771223e-03 -5.74561699e-04  4.71776737e-01]
 [-2.66709886e-03 -3.34873067e-03  8.79088157e-01]
 [-1.00044308e-04  1.59713675e-04  9.21882940e-01]]","[[ 4.78241119e+02 -8.96500669e+01 -1.59253107e+02]
 [-3.51294326e+02 -2.19777317e+02  3.89351090e+02]
 [ 1.12760313e-01  2.83468354e-02  1.00000000e+00]]",8
729,425390.185869,"[[ 8.58743937e-04 -1.09795486e-03  7.04623540e-01]
 [-1.17658376e-03 -1.88623567e-03  1.01375687e-01]
 [-3.56993795e-04 -4.36029794e-04  9.87879244e-01]]","[[ 6.24794593e+02 -2.67001695e+02 -4.18246968e+02]
 [-3.86770453e+02 -3.77754662e+02  3.14636334e+02]
 [ 5.50718650e-02 -2.63220670e-01  1.00000000e+00]]",1,"[[ 2.17069919e-03 -9.00198752e-04  5.03467548e-01]
 [-3.26198271e-03 -3.98387150e-03  1.05078036e+00]
 [ 2.25533192e-04 -6.46549560e-05  1.04253072e+00]]","[[ 3.52666857e+02 -7.82040762e+01 -9.14898803e+01]
 [-3.14022283e+02 -1.85551728e+02  3.38670253e+02]
 [-9.57680935e-02  5.41065700e-03  1.00000000e+00]]",8
730,425390.229533,"[[ 8.00697725e-04 -9.81830565e-04  6.80179782e-01]
 [-1.12180187e-03 -1.81873494e-03  8.70420209e-02]
 [-3.63014113e-04 -3.42558087e-04  9.48080258e-01]]","[[ 6.62511416e+02 -2.72846525e+02 -4.50254875e+02]
 [-4.03475892e+02 -3.93341631e+02  3.25577283e+02]
 [ 1.07888613e-01 -2.46592516e-01  1.00000000e+00]]",1,"[[ 2.08710710e-03 -7.46673762e-04  4.81401332e-01]
 [-3.16666515e-03 -3.88246564e-03  1.01056289e+00]
 [ 2.05994063e-04  6.77683497e-05  9.98407508e-01]]","[[ 3.76855418e+02 -7.43350338e+01 -1.06468023e+02]
 [-3.21926351e+02 -1.89596467e+02  3.47127725e+02]
 [-5.59025855e-02  2.82061333e-02  1.00000000e+00]]",8
731,425390.275091,"[[ 6.23767932e-04 -9.32677936e-04  6.46889378e-01]
 [-1.01013591e-03 -1.65482493e-03  6.82690937e-02]
 [-4.58314043e-04 -3.52758976e-04  8.90644564e-01]]","[[ 7.34303579e+02 -3.05156632e+02 -5.09945760e+02]
 [-4.39830712e+02 -4.31549859e+02  3.52534946e+02]
 [ 2.03658583e-01 -3.27954234e-01  1.00000000e+00]]",1,"[[ 1.71105555e-03 -7.91983845e-04  5.21369617e-01]
 [-2.92557843e-03 -3.59182521e-03  9.22680695e-01]
 [-8.08830957e-05 -5.67618263e-05  1.00990572e+00]]","[[ 4.22439613e+02 -9.10139676e+01 -1.34933732e+02]
 [-3.40303588e+02 -2.09170712e+02  3.66788425e+02]
 [ 1.47062940e-02 -1.90457412e-02  1.00000000e+00]]",8
732,425390.320633,"[[ 7.67592980e-04 -1.09999446e-03  7.09188356e-01]
 [-1.12493569e-03 -1.80637318e-03  7.76767020e-02]
 [-4.03828907e-04 -4.58412068e-04  9.65787007e-01]]","[[ 6.51286307e+02 -2.80969818e+02 -4.55648972e+02]
 [-4.02091179e+02 -3.91665007e+02  3.26761104e+02]
 [ 8.14721962e-02 -3.03387495e-01  1.00000000e+00]]",1,"[[ 2.02224155e-03 -9.64593899e-04  5.49714768e-01]
 [-3.22726984e-03 -3.88449476e-03  1.01297246e+00]
 [ 9.74991142e-05 -1.54868289e-04  1.06426843e+00]]","[[ 3.62611766e+02 -8.58333190e+01 -1.05599538e+02]
 [-3.22147993e+02 -1.91332624e+02  3.48506241e+02]
 [-8.00971187e-02 -1.99786849e-02  1.00000000e+00]]",8
733,425390.36600599997,"[[ 6.57157420e-04 -8.60657085e-04  6.53580481e-01]
 [-1.02774542e-03 -1.65890112e-03  7.27135991e-02]
 [-4.10144355e-04 -2.57553430e-04  8.81646493e-01]]","[[ 7.31169272e+02 -2.99014905e+02 -5.17367810e+02]
 [-4.43757050e+02 -4.29151155e+02  3.64359269e+02]
 [ 2.10508181e-01 -2.64469523e-01  1.00000000e+00]]",1,"[[ 1.84434101e-03 -6.51797018e-04  4.95382836e-01]
 [-2.99860133e-03 -3.60173121e-03  9.42740805e-01]
 [ 6.67826366e-05  1.27953514e-04  9.61100936e-01]]","[[ 4.16672007e+02 -8.02378305e+01 -1.36061342e+02]
 [-3.42539782e+02 -2.02332698e+02  3.75023689e+02]
 [ 1.66503984e-02  3.25123745e-02  1.00000000e+00]]",8
734,425390.413413,"[[ 4.51998093e-04 -8.37199246e-04  6.22125001e-01]
 [-9.15866578e-04 -1.47978638e-03  5.50767584e-02]
 [-5.08826905e-04 -2.87584567e-04  8.09177086e-01]]","[[ 8.23036166e+02 -3.47256033e+02 -6.09144337e+02]
 [-4.96699690e+02 -4.75264213e+02  4.14229856e+02]
 [ 3.41012845e-01 -3.87272293e-01  1.00000000e+00]]",1,"[[ 1.42719089e-03 -7.79115432e-04  5.62770791e-01]
 [-2.81275387e-03 -3.31230651e-03  8.67154020e-01]
 [-2.51008883e-04 -5.64655756e-05  9.79902416e-01]]","[[ 4.62044608e+02 -1.05753140e+02 -1.71773176e+02]
 [-3.66910154e+02 -2.22549949e+02  4.07664471e+02]
 [ 9.72132595e-02 -3.99135544e-02  1.00000000e+00]]",8
735,425390.459651,"[[ 5.91618465e-04 -9.66176474e-04  6.88088136e-01]
 [-1.03685311e-03 -1.63431347e-03  4.48302445e-02]
 [-4.54619692e-04 -3.51102565e-04  8.82282605e-01]]","[[ 7.24440399e+02 -3.10285737e+02 -5.49221593e+02]
 [-4.54324665e+02 -4.24038451e+02  3.75871810e+02]
 [ 1.92489702e-01 -3.28628256e-01  1.00000000e+00]]",1,"[[ 1.76256772e-03 -8.73720301e-04  5.83828842e-01]
 [-3.17717872e-03 -3.64844652e-03  9.50314328e-01]
 [-4.90922793e-05 -7.31693845e-05  1.02112333e+00]]","[[ 3.97104264e+02 -9.22661814e+01 -1.41176921e+02]
 [-3.47320223e+02 -1.98603240e+02  3.83412126e+02]
 [-5.79602220e-03 -1.86669263e-02  1.00000000e+00]]",8
736,425390.504813,"[[ 5.10032974e-04 -9.85387142e-04  6.80508886e-01]
 [-9.87240605e-04 -1.55820055e-03  1.78492453e-02]
 [-4.95405986e-04 -3.85690291e-04  8.56313976e-01]]","[[ 7.50997842e+02 -3.28893562e+02 -5.89959077e+02]
 [-4.73280144e+02 -4.37824942e+02  3.85239757e+02]
 [ 2.21308160e-01 -3.87475479e-01  1.00000000e+00]]",1,"[[ 1.60212351e-03 -9.72735103e-04  6.25199230e-01]
 [-3.14856856e-03 -3.57384954e-03  9.08602085e-01]
 [-1.85857858e-04 -1.84799420e-04  1.04344070e+00]]","[[ 4.05211637e+02 -1.02344866e+02 -1.53671640e+02]
 [-3.54609301e+02 -2.03439138e+02  3.89621266e+02]
 [ 9.37300378e-03 -5.42599424e-02  1.00000000e+00]]",8
737,425390.549281,"[[ 8.20515694e-04 -1.53237274e-03  8.87923751e-01]
 [-1.27410315e-03 -1.88273619e-03 -4.47775110e-02]
 [-3.87933993e-04 -7.70010256e-04  1.04794931e+00]]","[[ 5.74025596e+02 -2.63677932e+02 -4.97636478e+02]
 [-3.86755182e+02 -3.44363865e+02  3.12982081e+02]
 [-7.16842068e-02 -3.50640378e-01  1.00000000e+00]]",1,"[[ 2.35834541e-03 -1.64317985e-03  7.99394605e-01]
 [-4.18829441e-03 -4.37312828e-03  1.09265905e+00]
 [ 1.66930665e-04 -6.71156583e-04  1.24776488e+00]]","[[ 2.74682293e+02 -8.80338448e+01 -9.88876731e+01]
 [-3.14525025e+02 -1.63369623e+02  3.44565640e+02]
 [-2.05926968e-01 -7.60969080e-02  1.00000000e+00]]",8
782,425392.765251,"[[ 1.05954012e-03 -1.21142385e-03  4.63806644e-01]
 [-1.50010137e-03 -2.35351223e-03  6.91111557e-01]
 [-4.20713006e-04 -4.11929254e-04  1.11163231e+00]]","[[ 5.40850309e+02 -2.68065273e+02 -5.90005869e+01]
 [-3.19376879e+02 -3.18483095e+02  3.31257432e+02]
 [ 8.63433700e-02 -2.19470996e-01  1.00000000e+00]]",3,"[[ 2.00135451e-03 -1.15670907e-03  1.88504608e-01]
 [-3.11343297e-03 -3.69640446e-03  1.62548210e+00]
 [ 7.31401015e-05 -1.14948277e-04  1.03226186e+00]]","[[ 3.29917343e+02 -1.06586252e+02  1.07591988e+02]
 [-3.03002091e+02 -1.86572082e+02  3.49123499e+02]
 [-5.71170540e-02 -1.32237861e-02  1.00000000e+00]]",8
783,425392.818755,"[[ 1.06155081e-03 -1.17653427e-03  4.13980272e-01]
 [-1.47073365e-03 -2.41568086e-03  7.11584565e-01]
 [-4.42738574e-04 -3.76044280e-04  1.10266475e+00]]","[[ 5.57915209e+02 -2.65824912e+02 -3.79163167e+01]
 [-3.04251545e+02 -3.15227647e+02  3.17653453e+02]
 [ 1.20252807e-01 -2.14236010e-01  1.00000000e+00]]",4,"[[ 1.97258381e-03 -1.10548670e-03  1.43829842e-01]
 [-3.11171100e-03 -3.98540258e-03  1.69754293e+00]
 [-3.78090142e-05 -2.19788219e-04  1.07818598e+00]]","[[ 3.47202296e+02 -1.02668549e+02  1.15329099e+02]
 [-2.91184534e+02 -1.88669742e+02  3.35893823e+02]
 [-4.71825402e-02 -4.20606313e-02  1.00000000e+00]]",8
784,425392.87411699997,"[[ 1.10258484e-03 -1.15250622e-03  3.58736804e-01]
 [-1.43950387e-03 -2.47667200e-03  7.18775755e-01]
 [-4.43247062e-04 -4.15294978e-04  1.11776342e+00]]","[[ 5.62631940e+02 -2.59522841e+02 -1.36863115e+01]
 [-2.93962356e+02 -3.16972290e+02  2.98173215e+02]
 [ 1.13891600e-01 -2.20681526e-01  1.00000000e+00]]",4,"[[ 1.95414233e-03 -1.05171812e-03  8.67587485e-02]
 [-2.97207470e-03 -4.05657578e-03  1.67737901e+00]
 [-6.11852353e-05 -2.41362369e-04  1.08502626e+00]]","[[ 3.61591165e+02 -1.01348998e+02  1.27766019e+02]
 [-2.82472933e+02 -1.92311694e+02  3.19887740e+02]
 [-4.24453284e-02 -4.84945576e-02  1.00000000e+00]]",8
785,425392.92525699997,"[[ 1.11596226e-03 -1.13993223e-03  3.37582291e-01]
 [-1.42777225e-03 -2.49538246e-03  7.17247843e-01]
 [-4.44314467e-04 -4.26751308e-04  1.12153699e+00]]","[[ 5.64913556e+02 -2.57101352e+02 -5.61677631e+00]
 [-2.90689906e+02 -3.17653034e+02  2.90643752e+02]
 [ 1.13190175e-01 -2.22723549e-01  1.00000000e+00]]",4,"[[ 1.94866819e-03 -1.03127659e-03  6.60679452e-02]
 [-2.92597589e-03 -4.07932917e-03  1.66606507e+00]
 [-6.64515944e-05 -2.43885387e-04  1.08527708e+00]]","[[ 3.66642235e+02 -1.00586582e+02  1.32095752e+02]
 [-2.79461284e+02 -1.93241876e+02  3.13668260e+02]
 [-4.03515040e-02 -4.95845804e-02  1.00000000e+00]]",8
786,425392.979245,"[[ 1.13892425e-03 -1.13015602e-03  3.05930953e-01]
 [-1.41477869e-03 -2.51927067e-03  7.15875903e-01]
 [-4.41625274e-04 -4.47319752e-04  1.12874380e+00]]","[[ 5.64745876e+02 -2.54870634e+02  8.57812131e+00]
 [-2.86643342e+02 -3.17950668e+02  2.79342656e+02]
 [ 1.07362560e-01 -2.25722548e-01  1.00000000e+00]]",4,"[[ 1.93551121e-03 -1.00621044e-03  3.54575053e-02]
 [-2.85820324e-03 -4.10732400e-03  1.64883730e+00]
 [-7.59629421e-05 -2.46755197e-04  1.08567124e+00]]","[[ 3.74325428e+02 -1.00100857e+02  1.39800499e+02]
 [-2.75068723e+02 -1.94353930e+02  3.04154008e+02]
 [-3.63275500e-02 -5.11773693e-02  1.00000000e+00]]",8
787,425393.032659,"[[ 1.15128169e-03 -1.12381809e-03  2.87775702e-01]
 [-1.40680964e-03 -2.52872931e-03  7.10497406e-01]
 [-4.37633647e-04 -4.60307485e-04  1.13219246e+00]]","[[ 5.64515612e+02 -2.53749456e+02  1.57521393e+01]
 [-2.85343369e+02 -3.18193314e+02  2.72206734e+02]
 [ 1.02195820e-01 -2.27449018e-01  1.00000000e+00]]",4,"[[ 1.92801649e-03 -9.90279694e-04  1.78828795e-02]
 [-2.82695860e-03 -4.12960984e-03  1.63812341e+00]
 [-8.50065309e-05 -2.57837184e-04  1.08911351e+00]]","[[ 3.78689695e+02 -9.97930173e+01  1.43879599e+02]
 [-2.73163148e+02 -1.95266604e+02  2.98183554e+02]
 [-3.51116016e-02 -5.40164536e-02  1.00000000e+00]]",8
788,425393.086241,"[[ 1.15448396e-03 -1.12343520e-03  2.82900540e-01]
 [-1.40707762e-03 -2.53084795e-03  7.05741150e-01]
 [-4.37483176e-04 -4.67329795e-04  1.13335089e+00]]","[[ 5.63792917e+02 -2.53418584e+02  1.70737962e+01]
 [-2.85605516e+02 -3.18083946e+02  2.69363078e+02]
 [ 9.98613491e-02 -2.28981575e-01  1.00000000e+00]]",4,"[[ 1.92684508e-03 -9.87309981e-04  1.32775238e-02]
 [-2.82819859e-03 -4.14168715e-03  1.63476649e+00]
 [-8.88680182e-05 -2.63866791e-04  1.09093558e+00]]","[[ 3.79380652e+02 -9.96582347e+01  1.44720468e+02]
 [-2.72921783e+02 -1.95238347e+02  2.95886247e+02]
 [-3.51076539e-02 -5.53408904e-02  1.00000000e+00]]",8
789,425393.13865,"[[ 1.15430186e-03 -1.12209792e-03  2.79477457e-01]
 [-1.41401367e-03 -2.52264042e-03  7.03631246e-01]
 [-4.38168934e-04 -4.67933145e-04  1.13382349e+00]]","[[ 5.62620487e+02 -2.53744902e+02  1.87887259e+01]
 [-2.87855523e+02 -3.18154249e+02  2.68394864e+02]
 [ 9.86270614e-02 -2.29363789e-01  1.00000000e+00]]",4,"[[ 1.92137959e-03 -9.85667015e-04  1.09459716e-02]
 [-2.83454678e-03 -4.13154555e-03  1.63178908e+00]
 [-8.97199708e-05 -2.59852137e-04  1.08973208e+00]]","[[ 3.80002139e+02 -9.98183014e+01  1.45653161e+02]
 [-2.74174556e+02 -1.95185859e+02  2.95029638e+02]
 [-3.40919241e-02 -5.47613112e-02  1.00000000e+00]]",8
790,425393.19601,"[[ 1.14973346e-03 -1.12883575e-03  2.86826531e-01]
 [-1.42286348e-03 -2.52193162e-03  7.05598793e-01]
 [-4.38217678e-04 -4.65278559e-04  1.13303054e+00]]","[[ 5.61313372e+02 -2.54243280e+02  1.62345002e+01]
 [-2.89174540e+02 -3.17013250e+02  2.70625622e+02]
 [ 9.83475067e-02 -2.28514023e-01  1.00000000e+00]]",4,"[[ 1.92301076e-03 -9.96257929e-04  1.84871743e-02]
 [-2.86027070e-03 -4.13521004e-03  1.64029434e+00]
 [-8.81521628e-05 -2.62309549e-04  1.09059657e+00]]","[[ 3.77682303e+02 -1.00139242e+02  1.44210570e+02]
 [-2.75403662e+02 -1.94309601e+02  2.96916737e+02]
 [-3.57121044e-02 -5.48293992e-02  1.00000000e+00]]",8
791,425393.250018,"[[ 1.15409935e-03 -1.13572638e-03  2.83771938e-01]
 [-1.41845552e-03 -2.52175605e-03  7.02288881e-01]
 [-4.35696108e-04 -4.64314411e-04  1.13247325e+00]]","[[ 5.59511466e+02 -2.55327355e+02  1.81372138e+01]
 [-2.87609429e+02 -3.16416538e+02  2.68290047e+02]
 [ 9.73407239e-02 -2.27962907e-01  1.00000000e+00]]",4,"[[ 1.92225856e-03 -1.00279545e-03  1.64544661e-02]
 [-2.84957584e-03 -4.13637219e-03  1.63432040e+00]
 [-8.43563868e-05 -2.53585833e-04  1.08706502e+00]]","[[ 3.77664106e+02 -1.00468083e+02  1.45329648e+02]
 [-2.73835316e+02 -1.93455688e+02  2.94990995e+02]
 [-3.45723360e-02 -5.29248437e-02  1.00000000e+00]]",8
792,425393.303936,"[[ 1.19253810e-03 -1.14361552e-03  2.45376608e-01]
 [-1.39945816e-03 -2.55044940e-03  7.11954923e-01]
 [-4.25921037e-04 -4.86061165e-04  1.14214471e+00]]","[[ 5.52984967e+02 -2.55691323e+02  4.05825290e+01]
 [-2.79009277e+02 -3.15936642e+02  2.56880756e+02]
 [ 8.74778435e-02 -2.29803494e-01  1.00000000e+00]]",4,"[[ 1.91067776e-03 -9.98234852e-04 -1.73461953e-02]
 [-2.73595645e-03 -4.13780940e-03  1.60990383e+00]
 [-8.15561365e-05 -2.39860537e-04  1.08116357e+00]]","[[ 3.84266215e+02 -1.01852102e+02  1.57827779e+02]
 [-2.65740314e+02 -1.94068993e+02  2.84714394e+02]
 [-2.99689588e-02 -5.07380736e-02  1.00000000e+00]]",8
793,425393.358925,"[[ 1.20979642e-03 -1.12837960e-03  2.18092827e-01]
 [-1.39003672e-03 -2.58126660e-03  7.20474135e-01]
 [-4.28308684e-04 -5.06879236e-04  1.14975738e+00]]","[[ 5.54779925e+02 -2.52982546e+02  5.32928597e+01]
 [-2.74896233e+02 -3.16412215e+02  2.50417800e+02]
 [ 8.54770486e-02 -2.33734010e-01  1.00000000e+00]]",4,"[[ 1.89827268e-03 -9.73690103e-04 -4.19816502e-02]
 [-2.67374924e-03 -4.15990531e-03  1.60122747e+00]
 [-9.59905461e-05 -2.48583413e-04  1.08515257e+00]]","[[ 3.92007482e+02 -1.01622326e+02  1.65117409e+02]
 [-2.61686980e+02 -1.95797928e+02  2.78791183e+02]
 [-2.52702070e-02 -5.38421058e-02  1.00000000e+00]]",8
794,425393.412582,"[[ 1.22752438e-03 -1.10963212e-03  1.83101872e-01]
 [-1.37323056e-03 -2.60102936e-03  7.13797317e-01]
 [-4.23683687e-04 -5.27073102e-04  1.15438005e+00]]","[[ 5.56830924e+02 -2.51118851e+02  6.69547073e+01]
 [-2.71976336e+02 -3.16881756e+02  2.39079603e+02]
 [ 8.01891613e-02 -2.36849911e-01  1.00000000e+00]]",4,"[[ 1.88026608e-03 -9.43696295e-04 -7.24301200e-02]
 [-2.60757082e-03 -4.19152917e-03  1.57933422e+00]
 [-1.09999249e-04 -2.57870410e-04  1.08841663e+00]]","[[ 4.01749040e+02 -1.01123369e+02  1.73468802e+02]
 [-2.57630248e+02 -1.97114334e+02  2.68876106e+02]
 [-2.04362232e-02 -5.69207114e-02  1.00000000e+00]]",8
795,425393.466829,"[[ 1.23874989e-03 -1.09704834e-03  1.56429664e-01]
 [-1.35786832e-03 -2.60643262e-03  7.00519471e-01]
 [-4.20232691e-04 -5.37281438e-04  1.15513254e+00]]","[[ 5.58328754e+02 -2.50762585e+02  7.64629954e+01]
 [-2.70037737e+02 -3.17198238e+02  2.28930834e+02]
 [ 7.75164129e-02 -2.38763391e-01  1.00000000e+00]]",4,"[[ 1.86603036e-03 -9.25081312e-04 -9.44249239e-02]
 [-2.56019398e-03 -4.21014243e-03  1.55496938e+00]
 [-1.16280361e-04 -2.51899548e-04  1.08641023e+00]]","[[ 4.09035940e+02 -1.00620000e+02  1.79567719e+02]
 [-2.54347168e+02 -1.97199556e+02  2.60143501e+02]
 [-1.51941592e-02 -5.64930330e-02  1.00000000e+00]]",8
796,425393.52027599997,"[[ 1.23964211e-03 -1.08613191e-03  1.45560104e-01]
 [-1.35140731e-03 -2.60996103e-03  6.91511503e-01]
 [-4.22247594e-04 -5.44904011e-04  1.15542935e+00]]","[[ 5.61065787e+02 -2.49963080e+02  7.89174611e+01]
 [-2.69914116e+02 -3.17607925e+02  2.24088353e+02]
 [ 7.77471980e-02 -2.41132996e-01  1.00000000e+00]]",4,"[[ 1.85881075e-03 -9.11474655e-04 -1.03646807e-01]
 [-2.54939811e-03 -4.23151031e-03  1.54607159e+00]
 [-1.27476325e-04 -2.62511999e-04  1.09035028e+00]]","[[ 4.12979381e+02 -1.00206719e+02  1.81346086e+02]
 [-2.53467098e+02 -1.97613630e+02  2.56113810e+02]
 [-1.27418327e-02 -5.92928112e-02  1.00000000e+00]]",8
797,425393.575715,"[[ 1.20914009e-03 -1.06870064e-03  1.59862907e-01]
 [-1.35540038e-03 -2.57160987e-03  6.50939232e-01]
 [-4.27006841e-04 -5.38285175e-04  1.14519958e+00]]","[[ 5.69250082e+02 -2.49634756e+02  6.24302390e+01]
 [-2.79565894e+02 -3.18776654e+02  2.20220520e+02]
 [ 8.08483555e-02 -2.42917043e-01  1.00000000e+00]]",4,"[[ 1.85265887e-03 -8.92294632e-04 -9.24556124e-02]
 [-2.63649063e-03 -4.27121606e-03  1.54069493e+00]
 [-1.40302320e-04 -2.80193498e-04  1.09544137e+00]]","[[ 4.13727450e+02 -9.77398994e+01  1.72386033e+02]
 [-2.60281845e+02 -1.96432843e+02  2.54307146e+02]
 [-1.35857198e-02 -6.27622272e-02  1.00000000e+00]]",8
798,425393.629486,"[[ 1.19540962e-03 -1.07487610e-03  2.02003463e-01]
 [-1.36107954e-03 -2.50830108e-03  6.07949810e-01]
 [-3.94193718e-04 -5.44160921e-04  1.13514549e+00]]","[[ 5.64047624e+02 -2.48847589e+02  3.29008671e+01]
 [-2.92590186e+02 -3.22002003e+02  2.24522134e+02]
 [ 5.56121534e-02 -2.40775360e-01  1.00000000e+00]]",3,"[[ 1.88117175e-03 -8.98080824e-04 -6.16157258e-02]
 [-2.64558339e-03 -4.00583558e-03  1.47246806e+00]
 [-2.54084624e-05 -1.48282498e-04  1.04302401e+00]]","[[ 3.99515364e+02 -9.54291146e+01  1.58321142e+02]
 [-2.74626744e+02 -1.97802503e+02  2.63020351e+02]
 [-2.93102251e-02 -3.04454700e-02  1.00000000e+00]]",8
803,425393.848859,"[[ 1.23613001e-03 -1.95493450e-03  8.45766338e-01]
 [-1.65870386e-03 -2.30150604e-03  9.18901153e-02]
 [-3.38742671e-04 -1.00185798e-03  1.15125096e+00]]","[[ 4.20123300e+02 -2.30514210e+02 -2.90244419e+02]
 [-3.08570165e+02 -2.80831186e+02  2.49106300e+02]
 [-1.44911750e-01 -3.12215125e-01  1.00000000e+00]]",1,"[[ 2.83641097e-03 -2.07576266e-03  6.48404010e-01]
 [-4.56418546e-03 -4.94301539e-03  1.35673588e+00]
 [ 3.20062346e-04 -9.00709908e-04  1.26628272e+00]]","[[ 2.14399561e+02 -8.70191211e+01 -1.65488886e+01]
 [-2.64477463e+02 -1.44040337e+02  2.89755940e+02]
 [-2.42314526e-01 -8.04615060e-02  1.00000000e+00]]",8
804,425393.903447,"[[ 1.00477199e-03 -4.09400050e-04  6.31922770e-01]
 [-1.25938587e-03 -1.79807653e-03  3.16873218e-02]
 [-8.04308850e-05  4.46065466e-04  8.02113334e-01]]","[[ 6.27148694e+02 -2.62790087e+02 -4.83700257e+02]
 [-4.33898912e+02 -3.68938433e+02  3.56410075e+02]
 [ 3.04183255e-01  1.78820434e-01  1.00000000e+00]]",1,"[[ 2.97396017e-03  3.50830606e-04  1.87652980e-01]
 [-3.83849889e-03 -4.06984363e-03  1.08881007e+00]
 [ 1.18102941e-03  1.56146748e-03  5.51192353e-01]]","[[ 3.66593711e+02 -9.26279604e+00 -1.06509055e+02]
 [-3.16231547e+02 -1.31785341e+02  3.67985873e+02]
 [ 1.10355888e-01  3.93180634e-01  1.00000000e+00]]",8
