world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
805,425393.955902,"[[ 1.02750515e-03 -1.49794956e-03  8.34227729e-01]
 [-1.50664396e-03 -2.06519200e-03  2.52880462e-02]
 [-3.56780619e-04 -6.09967046e-04  1.04141384e+00]]","[[ 4.87635771e+02 -2.40046743e+02 -3.84793203e+02]
 [-3.56260143e+02 -3.12339423e+02  2.92967629e+02]
 [-4.16049348e-02 -2.65178711e-01  1.00000000e+00]]",1,"[[ 2.64860942e-03 -1.43996386e-03  6.26342676e-01]
 [-4.44917955e-03 -4.57645356e-03  1.23442337e+00]
 [ 3.06440613e-04 -3.31721359e-04  1.12643964e+00]]","[[ 2.56133463e+02 -7.63314489e+01 -5.87710087e+01]
 [-2.90913212e+02 -1.50668044e+02  3.26870168e+02]
 [-1.55349488e-01 -2.36042405e-02  1.00000000e+00]]",8
807,425394.056764,"[[ 9.38407160e-04 -1.31532770e-03  7.83034729e-01]
 [-1.37714964e-03 -1.98971781e-03  4.18667704e-02]
 [-3.85793491e-04 -4.66535629e-04  9.84122247e-01]]","[[ 5.26996634e+02 -2.52579136e+02 -4.08569154e+02]
 [-3.64036082e+02 -3.33172282e+02  3.03825814e+02]
 [ 3.40161689e-02 -2.56960076e-01  1.00000000e+00]]",1,"[[ 2.50584472e-03 -1.22771406e-03  5.81701893e-01]
 [-4.12697746e-03 -4.39055850e-03  1.18067983e+00]
 [ 2.44223897e-04 -1.50774133e-04  1.06707248e+00]]","[[ 2.80483077e+02 -7.60700129e+01 -6.87331069e+01]
 [-2.92002672e+02 -1.57563196e+02  3.33520169e+02]
 [-1.05454055e-01 -4.85284684e-03  1.00000000e+00]]",8
808,425394.10638,"[[ 1.13199007e-03 -1.51625676e-03  8.19581474e-01]
 [-1.48056960e-03 -2.17927869e-03  7.69020108e-02]
 [-3.11191103e-04 -6.15966145e-04  1.05974991e+00]]","[[ 4.80092433e+02 -2.33882569e+02 -3.54318334e+02]
 [-3.27918707e+02 -3.08726769e+02  2.76006446e+02]
 [-4.96214509e-02 -2.48122136e-01  1.00000000e+00]]",1,"[[ 2.84883280e-03 -1.44457923e-03  5.75252131e-01]
 [-4.30459779e-03 -4.69870393e-03  1.27824256e+00]
 [ 4.42112960e-04 -3.14551018e-04  1.11747360e+00]]","[[ 2.47325388e+02 -7.31137382e+01 -4.36854746e+01]
 [-2.74197085e+02 -1.49415729e+02  3.12062854e+02]
 [-1.75032977e-01 -1.31317093e-02  1.00000000e+00]]",8
809,425394.156288,"[[ 8.90795141e-04 -1.24464880e-03  7.29930840e-01]
 [-1.30803984e-03 -1.96951150e-03  9.06047590e-02]
 [-4.32320873e-04 -4.31828859e-04  9.62867409e-01]]","[[ 5.49079926e+02 -2.61117929e+02 -3.91675780e+02]
 [-3.60770225e+02 -3.46870176e+02  3.06132910e+02]
 [ 8.47341159e-02 -2.72805249e-01  1.00000000e+00]]",1,"[[ 2.32677291e-03 -1.16742691e-03  5.40114482e-01]
 [-3.78642950e-03 -4.23621415e-03  1.15967763e+00]
 [ 1.17487482e-04 -1.36405049e-04  1.05300677e+00]]","[[ 3.01362316e+02 -8.09432639e+01 -6.54336333e+01]
 [-2.88811241e+02 -1.67166507e+02  3.32239451e+02]
 [-7.10362106e-02 -1.26234091e-02  1.00000000e+00]]",8
814,425394.382922,"[[ 1.17786576e-03 -1.14945271e-03  2.98540350e-01]
 [-1.40039514e-03 -2.51226867e-03  6.22035471e-01]
 [-5.14328157e-04 -1.11214317e-03  1.27617496e+00]]","[[ 5.50319582e+02 -2.48398346e+02 -7.66354046e+00]
 [-3.21138553e+02 -3.62613668e+02  2.51870934e+02]
 [-5.80697733e-02 -4.16115809e-01  1.00000000e+00]]",1,"[[ 2.06400399e-03 -1.04000268e-03  2.08566570e-02]
 [-3.33186180e-03 -3.63024992e-03  1.47568416e+00]
 [-4.21009621e-04 -9.01852288e-04  1.31244786e+00]]","[[ 3.13347876e+02 -1.22845430e+02  1.33144844e+02]
 [-3.42363498e+02 -2.48008724e+02  2.84295563e+02]
 [-1.34739702e-01 -2.09826501e-01  1.00000000e+00]]",8
815,425394.429053,"[[ 1.19810584e-03 -1.09426109e-03  2.25655563e-01]
 [-1.30225436e-03 -2.46378474e-03  6.38467107e-01]
 [-3.12143306e-04 -5.19878775e-04  1.13593960e+00]]","[[ 5.63594271e+02 -2.57192491e+02  3.25992362e+01]
 [-2.92443184e+02 -3.27039436e+02  2.41910180e+02]
 [ 2.10285605e-02 -2.20347786e-01  1.00000000e+00]]",3,"[[ 1.93659344e-03 -9.51821351e-04 -3.85475948e-02]
 [-2.84312974e-03 -3.56077405e-03  1.41832851e+00]
 [ 2.21109734e-04  2.72664859e-05  9.58263389e-01]]","[[ 3.59389691e+02 -9.48814596e+01  1.54891326e+02]
 [-3.16402588e+02 -1.94157961e+02  2.74646006e+02]
 [-7.39226533e-02  2.74175345e-02  1.00000000e+00]]",8
816,425394.47893599997,"[[ 1.24809078e-03 -1.03364596e-03  1.55817500e-01]
 [-1.25319112e-03 -2.65187462e-03  6.97139561e-01]
 [-4.25576857e-04 -5.27269003e-04  1.15038631e+00]]","[[ 5.82632103e+02 -2.40369532e+02  6.67487363e+01]
 [-2.48628358e+02 -3.26179033e+02  2.31342249e+02]
 [ 1.01583887e-01 -2.38424084e-01  1.00000000e+00]]",4,"[[ 1.91295491e-03 -8.45796728e-04 -1.10456666e-01]
 [-2.40414463e-03 -4.22684451e-03  1.52891636e+00]
 [-1.16888838e-04 -2.67064225e-04  1.09051169e+00]]","[[ 4.15162518e+02 -9.40639644e+01  1.73930645e+02]
 [-2.41426126e+02 -2.04877116e+02  2.62787508e+02]
 [-1.46247097e-02 -6.02564613e-02  1.00000000e+00]]",8
817,425394.536668,"[[ 1.24795642e-03 -1.00881160e-03  1.43488903e-01]
 [-1.23822789e-03 -2.65523807e-03  6.81950031e-01]
 [-4.25517755e-04 -5.34393835e-04  1.14911088e+00]]","[[ 5.88839436e+02 -2.37259200e+02  6.72754872e+01]
 [-2.48244326e+02 -3.27673898e+02  2.25459122e+02]
 [ 1.02602281e-01 -2.40242189e-01  1.00000000e+00]]",4,"[[ 1.90877343e-03 -8.13300585e-04 -1.23492564e-01]
 [-2.38507427e-03 -4.25225688e-03  1.51405600e+00]
 [-1.24982512e-04 -2.76763047e-04  1.09325995e+00]]","[[ 4.20607471e+02 -9.18150855e+01  1.74665756e+02]
 [-2.40471852e+02 -2.05973890e+02  2.58090052e+02]
 [-1.27921487e-02 -6.26394858e-02  1.00000000e+00]]",8
818,425394.594438,"[[ 1.23927374e-03 -1.00494396e-03  1.51613419e-01]
 [-1.23897968e-03 -2.64210751e-03  6.73039144e-01]
 [-4.26010856e-04 -5.29942075e-04  1.14582688e+00]]","[[ 5.90947094e+02 -2.37010569e+02  6.10230763e+01]
 [-2.50682468e+02 -3.28491007e+02  2.26119789e+02]
 [ 1.03770204e-01 -2.40045233e-01  1.00000000e+00]]",4,"[[ 1.91174598e-03 -8.08160354e-04 -1.17816114e-01]
 [-2.41035741e-03 -4.25688499e-03  1.51539074e+00]
 [-1.28149311e-04 -2.85066766e-04  1.09578686e+00]]","[[ 4.19654483e+02 -9.11316164e+01  1.71148309e+02]
 [-2.42616742e+02 -2.06202678e+02  2.59077270e+02]
 [-1.40388042e-02 -6.43008118e-02  1.00000000e+00]]",8
819,425394.651125,"[[ 1.20935798e-03 -1.00932512e-03  1.82810167e-01]
 [-1.24049794e-03 -2.61058912e-03  6.47136499e-01]
 [-4.26670947e-04 -5.06255162e-04  1.13292094e+00]]","[[ 5.96474051e+02 -2.38350805e+02  3.99003878e+01]
 [-2.56117007e+02 -3.28428272e+02  2.28929227e+02]
 [ 1.10190912e-01 -2.36526542e-01  1.00000000e+00]]",4,"[[ 1.92529700e-03 -8.19693534e-04 -9.15173388e-02]
 [-2.49515330e-03 -4.27695487e-03  1.52198744e+00]
 [-1.15657472e-04 -2.79136808e-04  1.09180915e+00]]","[[ 4.12929208e+02 -8.95451713e+01  1.59438862e+02]
 [-2.47887542e+02 -2.03457148e+02  2.62841921e+02]
 [-1.96336410e-02 -6.15024584e-02  1.00000000e+00]]",8
820,425394.711649,"[[ 1.16701909e-03 -1.01950607e-03  2.20585918e-01]
 [-1.25171635e-03 -2.54055256e-03  5.89822150e-01]
 [-4.27657084e-04 -4.87584470e-04  1.11500733e+00]]","[[ 6.00128075e+02 -2.42678869e+02  9.64798106e+00]
 [-2.69613237e+02 -3.29065806e+02  2.27409432e+02]
 [ 1.12277105e-01 -2.36976660e-01  1.00000000e+00]]",4,"[[ 1.93573301e-03 -8.36177653e-04 -5.75732112e-02]
 [-2.65213755e-03 -4.30974038e-03  1.51851453e+00]
 [-1.15152529e-04 -2.85998823e-04  1.09202444e+00]]","[[ 4.04543726e+02 -8.80281996e+01  1.43735778e+02]
 [-2.57698460e+02 -1.99545942e+02  2.63892341e+02]
 [-2.48320662e-02 -6.15431048e-02  1.00000000e+00]]",8
872,425397.261685,"[[ 1.20939428e-03 -1.23984279e-03  3.01457745e-01]
 [-1.54495934e-03 -2.54779428e-03  6.71275377e-01]
 [-7.51946866e-04 -1.12998518e-03  1.29857848e+00]]","[[ 5.10323087e+02 -2.54040942e+02  1.28529638e+01]
 [-3.00490151e+02 -3.59665298e+02  2.55679226e+02]
 [ 3.40267678e-02 -4.60073653e-01  1.00000000e+00]]",1,"[[ 2.04599210e-03 -1.13124357e-03  3.04154981e-02]
 [-3.50103993e-03 -3.63774781e-03  1.54126982e+00]
 [-8.55398548e-04 -9.25150722e-04  1.38696553e+00]]","[[ 3.17409323e+02 -1.35123392e+02  1.43195658e+02]
 [-3.10209480e+02 -2.51131673e+02  2.85873610e+02]
 [-1.11603716e-02 -2.50849061e-01  1.00000000e+00]]",8
873,425397.315066,"[[ 1.26947330e-03 -1.14388750e-03  1.56473863e-01]
 [-1.36958311e-03 -2.58834457e-03  7.05888915e-01]
 [-4.03615255e-04 -5.03647492e-04  1.14872600e+00]]","[[ 5.39472129e+02 -2.54551239e+02  8.29367582e+01]
 [-2.65506979e+02 -3.13536825e+02  2.28833572e+02]
 [ 7.31395102e-02 -2.26905981e-01  1.00000000e+00]]",4,"[[ 1.88763842e-03 -9.71533441e-04 -9.34775166e-02]
 [-2.55098351e-03 -4.14264832e-03  1.54282916e+00]
 [-7.28949261e-05 -1.50650515e-04  1.05246623e+00]]","[[ 4.00805411e+02 -1.00657376e+02  1.83154028e+02]
 [-2.49787594e+02 -1.92253401e+02  2.59642182e+02]
 [-7.99450719e-03 -3.44908795e-02  1.00000000e+00]]",8
874,425397.37392,"[[ 1.30558753e-03 -1.10980476e-03  1.05640158e-01]
 [-1.34860674e-03 -2.64877964e-03  7.28605711e-01]
 [-4.03002124e-04 -5.37932854e-04  1.16174995e+00]]","[[ 5.41943648e+02 -2.48741116e+02  1.06721060e+02]
 [-2.56940237e+02 -3.14706299e+02  2.20735980e+02]
 [ 6.90233268e-02 -2.32006944e-01  1.00000000e+00]]",4,"[[ 1.87606112e-03 -9.24380542e-04 -1.38587878e-01]
 [-2.43528969e-03 -4.18000411e-03  1.53229406e+00]
 [-1.09799085e-04 -1.97587670e-04  1.07137991e+00]]","[[ 4.13710284e+02 -1.00836042e+02  1.97731633e+02]
 [-2.41836638e+02 -1.97636186e+02  2.51377804e+02]
 [-2.20176531e-03 -4.67828250e-02  1.00000000e+00]]",8
875,425397.426836,"[[ 1.35756261e-03 -1.05750315e-03  2.92185249e-02]
 [-1.31161266e-03 -2.74569131e-03  7.60037040e-01]
 [-3.98565688e-04 -5.90377331e-04  1.17990954e+00]]","[[ 5.45697205e+02 -2.40592892e+02  1.41464270e+02]
 [-2.43359838e+02 -3.15466251e+02  2.09233540e+02]
 [ 6.25658559e-02 -2.39116800e-01  1.00000000e+00]]",4,"[[ 1.85845940e-03 -8.56119363e-04 -2.03733681e-01]
 [-2.25732468e-03 -4.22992196e-03  1.50883528e+00]
 [-1.44389770e-04 -2.35718625e-04  1.08817135e+00]]","[[ 4.33669503e+02 -1.00026611e+02  2.19888867e+02]
 [-2.28565382e+02 -2.03488954e+02  2.39360140e+02]
 [ 8.03211929e-03 -5.73521405e-02  1.00000000e+00]]",8
876,425397.484109,"[[ 1.39174648e-03 -1.02216285e-03 -2.31284137e-02]
 [-1.27221586e-03 -2.79499156e-03  7.64289481e-01]
 [-3.86135724e-04 -6.14176982e-04  1.18531533e+00]]","[[ 5.47852747e+02 -2.36168007e+02  1.62970716e+02]
 [-2.33676310e+02 -3.16112323e+02  1.99269135e+02]
 [ 5.73914000e-02 -2.40730723e-01  1.00000000e+00]]",4,"[[ 1.84949256e-03 -8.12130238e-04 -2.47202780e-01]
 [-2.13165384e-03 -4.25651794e-03  1.47661320e+00]
 [-1.54937175e-04 -2.41344968e-04  1.09171186e+00]]","[[ 4.46762404e+02 -9.85334093e+01  2.34436073e+02]
 [-2.18498702e+02 -2.06257699e+02  2.29501359e+02]
 [ 1.51015510e-02 -5.95814227e-02  1.00000000e+00]]",8
877,425397.537744,"[[ 1.40235640e-03 -1.00618405e-03 -4.32675326e-02]
 [-1.25787290e-03 -2.81434906e-03  7.61581580e-01]
 [-3.82476609e-04 -6.24521509e-04  1.18660745e+00]]","[[ 5.49443413e+02 -2.34244022e+02  1.70375631e+02]
 [-2.30473613e+02 -3.16074471e+02  1.94457290e+02]
 [ 5.58006984e-02 -2.41856027e-01  1.00000000e+00]]",4,"[[ 1.84479909e-03 -7.92497955e-04 -2.63849596e-01]
 [-2.09065951e-03 -4.27653180e-03  1.46312209e+00]
 [-1.61584652e-04 -2.45833349e-04  1.09402973e+00]]","[[ 4.52428754e+02 -9.76179826e+01  2.39664575e+02]
 [-2.14831948e+02 -2.06955023e+02  2.24963852e+02]
 [ 1.85485684e-02 -6.09215746e-02  1.00000000e+00]]",8
878,425397.595662,"[[ 1.41190520e-03 -9.81225114e-04 -6.80433799e-02]
 [-1.23588048e-03 -2.82497495e-03  7.45974134e-01]
 [-3.76646029e-04 -6.37573799e-04  1.18572330e+00]]","[[ 5.52561772e+02 -2.32028577e+02  1.77685205e+02]
 [-2.27721927e+02 -3.16941713e+02  1.86329602e+02]
 [ 5.30736496e-02 -2.44126412e-01  1.00000000e+00]]",4,"[[ 1.83888518e-03 -7.62926260e-04 -2.84774800e-01]
 [-2.04345965e-03 -4.30204333e-03  1.43767705e+00]
 [-1.69071552e-04 -2.54396582e-04  1.09684196e+00]]","[[ 4.59655124e+02 -9.60145602e+01  2.45191318e+02]
 [-2.11012433e+02 -2.07901243e+02  2.17719445e+02]
 [ 2.19117834e-02 -6.30197411e-02  1.00000000e+00]]",8
879,425397.65308899997,"[[ 1.39803225e-03 -9.65593186e-04 -6.14215150e-02]
 [-1.22595298e-03 -2.80901898e-03  7.20639526e-01]
 [-3.78783549e-04 -6.33698196e-04  1.17993934e+00]]","[[ 5.59161845e+02 -2.30540763e+02  1.69908187e+02]
 [-2.29625001e+02 -3.18209519e+02  1.82391106e+02]
 [ 5.61794632e-02 -2.44905680e-01  1.00000000e+00]]",4,"[[ 1.83959152e-03 -7.44131975e-04 -2.82179471e-01]
 [-2.06171482e-03 -4.32794572e-03  1.42715414e+00]
 [-1.71140107e-04 -2.64477453e-04  1.09806856e+00]]","[[ 4.60720795e+02 -9.39082815e+01  2.40447229e+02]
 [-2.12689017e+02 -2.07638856e+02  2.15210769e+02]
 [ 2.05782749e-02 -6.46473923e-02  1.00000000e+00]]",8
880,425397.710255,"[[ 1.38083732e-03 -9.66887508e-04 -3.94528946e-02]
 [-1.23138887e-03 -2.78085410e-03  7.06915699e-01]
 [-3.81177683e-04 -6.21024802e-04  1.17461249e+00]]","[[ 5.62051808e+02 -2.30635997e+02  1.57681601e+02]
 [-2.33960678e+02 -3.19432121e+02  1.84385197e+02]
 [ 5.86969935e-02 -2.43730224e-01  1.00000000e+00]]",4,"[[ 1.84567439e-03 -7.43841400e-04 -2.66752971e-01]
 [-2.10878031e-03 -4.32367933e-03  1.43209879e+00]
 [-1.64297698e-04 -2.62795447e-04  1.09543721e+00]]","[[ 4.56603424e+02 -9.26757358e+01  2.32346617e+02]
 [-2.17280402e+02 -2.07147887e+02  2.17900254e+02]
 [ 1.63574786e-02 -6.35946370e-02  1.00000000e+00]]",8
881,425397.76387799997,"[[ 1.33261229e-03 -9.82718933e-04  2.38319491e-02]
 [-1.24055651e-03 -2.72118140e-03  6.71714301e-01]
 [-3.94902693e-04 -5.93616595e-04  1.16179990e+00]]","[[ 5.70175544e+02 -2.32710643e+02  1.22849616e+02]
 [-2.42707950e+02 -3.21467935e+02  1.90840791e+02]
 [ 6.97954880e-02 -2.43352370e-01  1.00000000e+00]]",4,"[[ 1.86700647e-03 -7.62498246e-04 -2.19607759e-01]
 [-2.24233578e-03 -4.33518320e-03  1.45118150e+00]
 [-1.52823627e-04 -2.71740709e-04  1.09353995e+00]]","[[ 4.43342688e+02 -9.11399253e+01  2.09980503e+02]
 [-2.27499154e+02 -2.04831542e+02  2.26134550e+02]
 [ 5.42500174e-03 -6.36368179e-02  1.00000000e+00]]",8
882,425397.816653,"[[ 1.30356529e-03 -9.97004175e-04  6.06012826e-02]
 [-1.25463273e-03 -2.68105104e-03  6.55368278e-01]
 [-4.00714017e-04 -5.72790153e-04  1.15373943e+00]]","[[ 5.72684538e+02 -2.35064985e+02  1.03445123e+02]
 [-2.49674281e+02 -3.22023416e+02  1.96036044e+02]
 [ 7.49491181e-02 -2.41515259e-01  1.00000000e+00]]",4,"[[ 1.87673833e-03 -7.82200367e-04 -1.89910754e-01]
 [-2.33103733e-03 -4.32738868e-03  1.46491154e+00]
 [-1.41414059e-04 -2.64434737e-04  1.08931305e+00]]","[[ 4.35055978e+02 -9.07296107e+01  1.97861085e+02]
 [-2.34503496e+02 -2.02871537e+02  2.31938946e+02]
 [-4.47840545e-04 -6.10262807e-02  1.00000000e+00]]",8
883,425397.86897,"[[ 1.23111784e-03 -1.03072913e-03  1.42495589e-01]
 [-1.29008033e-03 -2.60027530e-03  6.09192007e-01]
 [-4.10862088e-04 -5.31213529e-04  1.13282063e+00]]","[[ 5.78691809e+02 -2.40993860e+02  5.68055535e+01]
 [-2.67301718e+02 -3.20722084e+02  2.06096746e+02]
 [ 8.45396293e-02 -2.37802123e-01  1.00000000e+00]]",4,"[[ 1.89268920e-03 -8.31990689e-04 -1.19694944e-01]
 [-2.57143926e-03 -4.36098209e-03  1.50115449e+00]
 [-1.27165767e-04 -2.69351190e-04  1.08732320e+00]]","[[ 4.17328345e+02 -9.01421099e+01  1.70390299e+02]
 [-2.50648566e+02 -1.96542453e+02  2.43753851e+02]
 [-1.32827206e-02 -5.92297984e-02  1.00000000e+00]]",8
884,425397.924726,"[[ 1.11301061e-03 -1.04762284e-03  2.54271401e-01]
 [-1.34807541e-03 -2.28560350e-03  4.65822719e-01]
 [-2.56130658e-04 -4.83833887e-04  1.09929741e+00]]","[[ 5.78128343e+02 -2.60004630e+02 -2.35472580e+01]
 [-3.44429695e+02 -3.25732864e+02  2.17695763e+02]
 [-1.68929397e-02 -2.03944585e-01  1.00000000e+00]]",2,"[[ 1.95991450e-03 -9.31739303e-04 -9.59261655e-03]
 [-3.46692389e-03 -3.54819816e-03  1.36220046e+00]
 [ 2.29740566e-04  7.32189689e-05  9.51646346e-01]]","[[ 3.41341368e+02 -8.69939280e+01  1.27965106e+02]
 [-3.54682260e+02 -1.83353266e+02  2.58879334e+02]
 [-5.51155268e-02  3.51086004e-02  1.00000000e+00]]",8
889,425398.163033,"[[ 9.69606088e-04 -1.53790904e-03  7.13750177e-01]
 [-1.59691106e-03 -2.04321533e-03  1.96365394e-01]
 [-4.79231289e-04 -6.17121682e-04  1.06011472e+00]]","[[ 4.60863875e+02 -2.68173198e+02 -2.60614942e+02]
 [-3.60333108e+02 -3.08753561e+02  2.99794285e+02]
 [-1.42341683e-03 -3.00963187e-01  1.00000000e+00]]",1,"[[ 2.17771103e-03 -1.54756393e-03  5.36377007e-01]
 [-3.90209834e-03 -4.20505188e-03  1.26828669e+00]
 [ 4.12109635e-05 -3.74021252e-04  1.12028858e+00]]","[[ 2.78788359e+02 -1.00887617e+02 -1.92640045e+01]
 [-2.91109789e+02 -1.59090470e+02  3.19486362e+02]
 [-1.07445873e-01 -4.94029324e-02  1.00000000e+00]]",8
890,425398.215048,"[[ 6.19462806e-04 -1.16522411e-03  6.89349905e-01]
 [-1.50071491e-03 -1.75936217e-03  1.82118607e-01]
 [-5.72215994e-04 -3.68682128e-04  9.47309989e-01]]","[[ 5.63502326e+02 -2.99337285e+02 -3.52509093e+02]
 [-4.64124628e+02 -3.45700352e+02  4.04200039e+02]
 [ 1.59747696e-01 -3.15355192e-01  1.00000000e+00]]",2,"[[ 1.90446704e-03 -1.37827352e-03  5.69588737e-01]
 [-4.42053636e-03 -3.42492611e-03  1.32305127e+00]
 [-1.37052754e-04 -2.02788629e-04  1.07959530e+00]]","[[ 2.71829932e+02 -1.08793623e+02 -1.00887121e+01]
 [-3.63926188e+02 -1.69168075e+02  3.99322128e+02]
 [-3.38506954e-02 -4.55872935e-02  1.00000000e+00]]",8
892,425398.323908,"[[ 5.70769209e-04 -1.18838039e-03  7.99010712e-01]
 [-1.62954139e-03 -1.70514547e-03  1.92522387e-01]
 [-5.43267470e-04 -3.07008982e-04  9.37313907e-01]]","[[ 5.28961387e+02 -2.98506451e+02 -3.89599085e+02]
 [-4.88975335e+02 -3.33040041e+02  4.85231459e+02]
 [ 1.46426607e-01 -2.82098800e-01  1.00000000e+00]]",2,"[[ 2.02285374e-03 -1.52350958e-03  7.25456805e-01]
 [-4.92838207e-03 -3.22782790e-03  1.36411256e+00]
 [-2.15529997e-05 -1.83294606e-04  1.08230914e+00]]","[[ 2.31051808e+02 -1.07989103e+02 -1.87643381e+01]
 [-3.77880378e+02 -1.57074419e+02  4.51260237e+02]
 [-5.93948377e-02 -2.87518434e-02  1.00000000e+00]]",8
893,425398.375949,"[[ 5.91589916e-04 -1.24720855e-03  8.09960358e-01]
 [-1.50784563e-03 -1.70321449e-03  1.83164769e-01]
 [-5.50727696e-04 -3.02633195e-04  9.19832257e-01]]","[[ 5.23245824e+02 -3.12340208e+02 -3.98549464e+02]
 [-4.45291197e+02 -3.42853763e+02  4.60374101e+02]
 [ 1.66776136e-01 -2.99808286e-01  1.00000000e+00]]",1,"[[ 1.82507127e-03 -1.37308815e-03  7.32538046e-01]
 [-4.09924554e-03 -3.56069240e-03  1.24252741e+00]
 [-7.76855872e-05 -8.92501844e-05  1.03300915e+00]]","[[ 2.94160964e+02 -1.11570671e+02 -7.43986450e+01]
 [-3.41220659e+02 -1.60155033e+02  4.34608089e+02]
 [-7.35902440e-03 -2.22275856e-02  1.00000000e+00]]",8
894,425398.43143,"[[ 6.27732902e-04 -1.13548111e-03  8.23978837e-01]
 [-1.53418206e-03 -1.67581652e-03  1.85198842e-01]
 [-4.63423670e-04 -1.61490417e-04  8.85633548e-01]]","[[ 5.20490885e+02 -3.12296172e+02 -4.18950463e+02]
 [-4.55582537e+02 -3.35645182e+02  4.94054758e+02]
 [ 1.89283235e-01 -2.24617642e-01  1.00000000e+00]]",1,"[[ 2.02014755e-03 -1.20064241e-03  7.10852660e-01]
 [-4.24555903e-03 -3.49237025e-03  1.26072169e+00]
 [ 1.60755281e-04  1.47630458e-04  9.45214389e-01]]","[[ 2.86949937e+02 -1.02020805e+02 -7.97271869e+01]
 [-3.46894109e+02 -1.47722609e+02  4.57914842e+02]
 [ 5.37805829e-03  4.04233580e-02  1.00000000e+00]]",8
895,425398.485419,"[[ 7.76078606e-04 -1.42348924e-03  9.52320922e-01]
 [-1.74719806e-03 -1.83967694e-03  2.05513677e-01]
 [-4.20608311e-04 -3.40696818e-04  1.00188509e+00]]","[[ 4.52923189e+02 -2.81420619e+02 -3.72789699e+02]
 [-4.25061055e+02 -3.00929848e+02  4.65761731e+02]
 [ 4.56003474e-02 -2.20478071e-01  1.00000000e+00]]",1,"[[ 2.36894222e-03 -1.55790037e-03  8.20668904e-01]
 [-4.76749981e-03 -3.77659205e-03  1.39293311e+00]
 [ 3.40724845e-04 -8.17655182e-05  1.05535348e+00]]","[[ 2.36459551e+02 -9.63143205e+01 -5.67540597e+01]
 [-3.36268817e+02 -1.35609735e+02  4.40478626e+02]
 [-1.02394923e-01  2.05888189e-02  1.00000000e+00]]",8
899,425398.695755,"[[ 7.38154107e-04 -1.37835437e-03  7.84871800e-01]
 [-1.97080889e-03 -1.90142444e-03  4.80238407e-01]
 [-8.15352897e-04 -9.74256334e-04  1.28526023e+00]]","[[ 4.79597478e+02 -2.44386774e+02 -2.01561220e+02]
 [-5.19764448e+02 -3.85597316e+02  4.61484051e+02]
 [-8.97426137e-02 -4.47327379e-01  1.00000000e+00]]",1,"[[ 2.12356102e-03 -1.74244781e-03  6.71178665e-01]
 [-5.35014431e-03 -2.58683982e-03  1.39869836e+00]
 [-1.14081345e-03 -8.45475882e-04  1.42839128e+00]]","[[ 1.69580957e+02 -1.29689259e+02  4.73098895e+01]
 [-4.08111808e+02 -2.56415565e+02  4.42850624e+02]
 [-1.06125301e-01 -2.55353300e-01  1.00000000e+00]]",8
900,425398.745986,"[[ 7.52143243e-04 -1.35239169e-03  7.18236262e-01]
 [-1.89807405e-03 -1.96106904e-03  5.50591775e-01]
 [-5.05498238e-04 -5.72230730e-04  1.16860179e+00]]","[[ 4.89032768e+02 -2.89318795e+02 -1.64251433e+02]
 [-4.79910006e+02 -3.07283570e+02  4.39736256e+02]
 [-2.34588470e-02 -2.75617619e-01  1.00000000e+00]]",1,"[[ 1.98603736e-03 -1.63561307e-03  5.79854171e-01]
 [-4.90461277e-03 -2.67522623e-03  1.44354884e+00]
 [-2.38092919e-04 -3.09434331e-04  1.14697758e+00]]","[[ 1.96603814e+02 -1.27226540e+02  6.07302042e+01]
 [-3.96079755e+02 -1.81175305e+02  4.28259372e+02]
 [-6.60437479e-02 -7.52879559e-02  1.00000000e+00]]",8
