world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
901,425398.8042,"[[ 8.02278869e-04 -1.33653158e-03  6.62994186e-01]
 [-1.83672933e-03 -2.16812839e-03  6.75871220e-01]
 [-5.76606726e-04 -3.93210543e-04  1.09156664e+00]]","[[ 5.00894493e+02 -2.85678122e+02 -1.27347714e+02]
 [-3.85095079e+02 -2.99938167e+02  4.19612835e+02]
 [ 1.25870179e-01 -2.58951460e-01  1.00000000e+00]]",3,"[[ 1.89965891e-03 -1.47275281e-03  4.68272625e-01]
 [-4.28412192e-03 -3.73473743e-03  1.86377645e+00]
 [-7.05714281e-05 -2.49167362e-04  1.10834981e+00]]","[[ 2.74168455e+02 -1.13072718e+02  7.43056799e+01]
 [-3.44428113e+02 -1.59542269e+02  4.13802010e+02]
 [-5.99736510e-02 -4.30662133e-02  1.00000000e+00]]",8
902,425398.856287,"[[ 8.20765608e-04 -1.32538806e-03  6.43840926e-01]
 [-1.82337084e-03 -2.19894747e-03  6.88163697e-01]
 [-5.73997997e-04 -4.04072770e-04  1.09794594e+00]]","[[ 5.06042894e+02 -2.83085975e+02 -1.19315195e+02]
 [-3.80660942e+02 -3.01011810e+02  4.11887758e+02]
 [ 1.24462308e-01 -2.58775453e-01  1.00000000e+00]]",3,"[[ 1.90060237e-03 -1.44614557e-03  4.42890737e-01]
 [-4.21045055e-03 -3.77726543e-03  1.86819673e+00]
 [-7.28922193e-05 -2.57409806e-04  1.11071627e+00]]","[[ 2.79965096e+02 -1.12470044e+02  7.75375529e+01]
 [-3.42209644e+02 -1.61539992e+02  4.08160012e+02]
 [-6.09344102e-02 -4.48180786e-02  1.00000000e+00]]",8
903,425398.912928,"[[ 8.23123908e-04 -1.33038946e-03  6.39762751e-01]
 [-1.82345462e-03 -2.20422026e-03  6.88729432e-01]
 [-5.81274720e-04 -4.19926925e-04  1.10396717e+00]]","[[ 5.05670693e+02 -2.83014526e+02 -1.16478863e+02]
 [-3.80329596e+02 -3.02005618e+02  4.08817290e+02]
 [ 1.21582377e-01 -2.63893246e-01  1.00000000e+00]]",3,"[[ 1.89273336e-03 -1.44489833e-03  4.37566793e-01]
 [-4.20041891e-03 -3.78973723e-03  1.86877129e+00]
 [-8.77654375e-05 -2.70299895e-04  1.11662163e+00]]","[[ 2.81417791e+02 -1.12907010e+02  7.86822472e+01]
 [-3.41807667e+02 -1.62501695e+02  4.05904896e+02]
 [-6.06219860e-02 -4.82110706e-02  1.00000000e+00]]",8
904,425398.969838,"[[ 8.21419536e-04 -1.31905704e-03  6.28549779e-01]
 [-1.81523746e-03 -2.19232519e-03  6.68101982e-01]
 [-5.75491079e-04 -4.15607670e-04  1.09926020e+00]]","[[ 5.08261132e+02 -2.83359788e+02 -1.18401618e+02]
 [-3.83992108e+02 -3.01457002e+02  4.02781959e+02]
 [ 1.20908300e-01 -2.62320853e-01  1.00000000e+00]]",3,"[[ 1.88483762e-03 -1.42495905e-03  4.25263461e-01]
 [-4.21453174e-03 -3.80889941e-03  1.85713067e+00]
 [-7.83321809e-05 -2.55500720e-04  1.10866347e+00]]","[[ 2.84291010e+02 -1.11579772e+02  7.78591872e+01]
 [-3.43354572e+02 -1.61017218e+02  4.01425842e+02]
 [-5.90424479e-02 -4.49913822e-02  1.00000000e+00]]",8
905,425399.025208,"[[ 8.12823825e-04 -1.31823337e-03  6.34945970e-01]
 [-1.81487381e-03 -2.18979713e-03  6.63604739e-01]
 [-5.74954862e-04 -4.15004063e-04  1.09721693e+00]]","[[ 5.09853108e+02 -2.83505413e+02 -1.23579610e+02]
 [-3.85818270e+02 -3.01247592e+02  4.05465020e+02]
 [ 1.21239811e-01 -2.62502138e-01  1.00000000e+00]]",3,"[[ 1.88518632e-03 -1.43235924e-03  4.34999879e-01]
 [-4.24380685e-03 -3.81544664e-03  1.86052816e+00]
 [-7.92855058e-05 -2.64946663e-04  1.11288046e+00]]","[[ 2.82801482e+02 -1.11426339e+02  7.57432935e+01]
 [-3.44749455e+02 -1.60681069e+02  4.03383510e+02]
 [-6.19277287e-02 -4.61922089e-02  1.00000000e+00]]",8
906,425399.074228,"[[ 8.04994449e-04 -1.32036192e-03  6.37713170e-01]
 [-1.81137899e-03 -2.18740465e-03  6.50723853e-01]
 [-5.78236607e-04 -4.22287910e-04  1.09613926e+00]]","[[ 5.11232946e+02 -2.83683334e+02 -1.29016882e+02]
 [-3.87535654e+02 -3.01295064e+02  4.04324971e+02]
 [ 1.20387972e-01 -2.65722944e-01  1.00000000e+00]]",3,"[[ 1.88300764e-03 -1.43484202e-03  4.39132051e-01]
 [-4.27967733e-03 -3.83856495e-03  1.85973769e+00]
 [-8.63655660e-05 -2.72680763e-04  1.11611003e+00]]","[[ 2.82536365e+02 -1.10833351e+02  7.35144252e+01]
 [-3.45281946e+02 -1.60043110e+02  4.02525343e+02]
 [-6.24941353e-02 -4.76770758e-02  1.00000000e+00]]",8
907,425399.12304599996,"[[ 7.78929420e-04 -1.32204297e-03  6.49226225e-01]
 [-1.80943682e-03 -2.15166162e-03  6.08525828e-01]
 [-5.83638559e-04 -4.32141778e-04  1.09014630e+00]]","[[ 5.11942453e+02 -2.85305036e+02 -1.45623558e+02]
 [-3.97574673e+02 -3.01872291e+02  4.05278621e+02]
 [ 1.16480448e-01 -2.72409904e-01  1.00000000e+00]]",3,"[[ 1.87667380e-03 -1.44103465e-03  4.55545998e-01]
 [-4.40064710e-03 -3.85407675e-03  1.84798440e+00]
 [-1.02175845e-04 -2.88237743e-04  1.12303815e+00]]","[[ 2.79617221e+02 -1.09547312e+02  6.68394192e+01]
 [-3.50166475e+02 -1.58690860e+02  4.03169892e+02]
 [-6.44333127e-02 -5.06962158e-02  1.00000000e+00]]",8
908,425399.174601,"[[ 7.63320922e-04 -1.30936338e-03  6.58322759e-01]
 [-1.81103191e-03 -2.12775229e-03  5.86485358e-01]
 [-5.74377832e-04 -4.13425880e-04  1.07871555e+00]]","[[ 5.13776374e+02 -2.85389895e+02 -1.58386226e+02]
 [-4.04640624e+02 -3.00724607e+02  4.10446212e+02]
 [ 1.18486151e-01 -2.67214990e-01  1.00000000e+00]]",3,"[[ 1.88609747e-03 -1.43795410e-03  4.68362230e-01]
 [-4.48557814e-03 -3.84826269e-03  1.84316942e+00]
 [-8.55414302e-05 -2.75770952e-04  1.11749052e+00]]","[[ 2.76629285e+02 -1.07799241e+02  6.18614251e+01]
 [-3.54160618e+02 -1.56676439e+02  4.06855064e+02]
 [-6.62233321e-02 -4.69159343e-02  1.00000000e+00]]",8
909,425399.224936,"[[ 7.34908244e-04 -1.30680181e-03  6.78807078e-01]
 [-1.81195392e-03 -2.10096619e-03  5.62997916e-01]
 [-5.79667134e-04 -4.16346789e-04  1.07263537e+00]]","[[ 5.16162871e+02 -2.86077822e+02 -1.76494080e+02]
 [-4.13410849e+02 -3.02097741e+02  4.20186228e+02]
 [ 1.18474904e-01 -2.71860638e-01  1.00000000e+00]]",3,"[[ 1.89184836e-03 -1.44368796e-03  4.93279630e-01]
 [-4.59821047e-03 -3.84123013e-03  1.84199364e+00]
 [-9.15220931e-05 -2.82677677e-04  1.12198157e+00]]","[[ 2.72491067e+02 -1.06458750e+02  5.49759903e+01]
 [-3.58890943e+02 -1.55893684e+02  4.13722274e+02]
 [-6.81931924e-02 -4.79606738e-02  1.00000000e+00]]",8
954,425401.446543,"[[ 9.31497519e-04 -1.22351571e-03  4.91364603e-01]
 [-1.56668445e-03 -2.06553946e-03  3.20215244e-01]
 [-6.29128690e-04 -9.47072253e-04  1.16129600e+00]]","[[ 5.45557400e+02 -2.48770901e+02 -1.62238878e+02]
 [-4.21235766e+02 -3.62121649e+02  2.78083466e+02]
 [-4.79764795e-02 -4.30092135e-01  1.00000000e+00]]",1,"[[ 2.11427538e-03 -1.29326834e-03  2.68586114e-01]
 [-4.55096595e-03 -3.29629460e-03  1.32166948e+00]
 [-8.29873947e-04 -7.67962690e-04  1.29315191e+00]]","[[ 2.52636595e+02 -1.14052145e+02  6.40949891e+01]
 [-3.72486230e+02 -2.30026923e+02  3.12464597e+02]
 [-5.90796784e-02 -2.09798242e-01  1.00000000e+00]]",8
955,425401.490753,"[[ 9.64135339e-04 -1.19183068e-03  4.27661451e-01]
 [-1.51032070e-03 -2.11771961e-03  3.82225249e-01]
 [-4.23212684e-04 -6.39135833e-04  1.11917747e+00]]","[[ 5.53334897e+02 -2.76050859e+02 -1.17163185e+02]
 [-3.97872981e+02 -3.27977884e+02  2.64047813e+02]
 [-1.79743897e-02 -2.91688004e-01  1.00000000e+00]]",1,"[[ 2.02008418e-03 -1.20892456e-03  1.95302507e-01]
 [-4.15365965e-03 -3.30993327e-03  1.33730869e+00]
 [-1.89830988e-04 -2.84939309e-04  1.10122239e+00]]","[[ 2.78781617e+02 -1.08956840e+02  8.28735236e+01]
 [-3.69005153e+02 -1.93173391e+02  3.00030301e+02]
 [-4.74224678e-02 -6.87654717e-02  1.00000000e+00]]",8
956,425401.540474,"[[ 1.06204762e-03 -1.13503432e-03  3.38537436e-01]
 [-1.36207258e-03 -2.29889092e-03  4.83593170e-01]
 [-4.20535117e-04 -3.89376571e-04  1.07098966e+00]]","[[ 5.70224709e+02 -2.71795141e+02 -5.75207576e+01]
 [-3.14830862e+02 -3.20952735e+02  2.44439878e+02]
 [ 1.09442470e-01 -2.23411005e-01  1.00000000e+00]]",4,"[[ 1.94767697e-03 -1.01927458e-03  7.24932042e-02]
 [-3.17868600e-03 -4.19371862e-03  1.53053158e+00]
 [-7.65141360e-05 -2.13059892e-04  1.06840192e+00]]","[[ 3.64173878e+02 -9.41052769e+01  1.10099921e+02]
 [-2.87431412e+02 -1.82894051e+02  2.81506369e+02]
 [-3.12388583e-02 -4.32119879e-02  1.00000000e+00]]",8
957,425401.59430399997,"[[ 1.08587858e-03 -1.11244798e-03  3.10322155e-01]
 [-1.34403962e-03 -2.34475332e-03  5.04282857e-01]
 [-4.23597372e-04 -4.05759660e-04  1.07938992e+00]]","[[ 5.75629211e+02 -2.65966687e+02 -4.12344563e+01]
 [-3.06122414e+02 -3.22554814e+02  2.38704684e+02]
 [ 1.10824542e-01 -2.25629789e-01  1.00000000e+00]]",4,"[[ 1.94365149e-03 -9.82816913e-04  4.19504899e-02]
 [-3.06776593e-03 -4.21649469e-03  1.52641651e+00]
 [-8.49801481e-05 -2.22645584e-04  1.07150985e+00]]","[[ 3.72702818e+02 -9.31058130e+01  1.18042017e+02]
 [-2.81650315e+02 -1.86094847e+02  2.76127759e+02]
 [-2.89646035e-02 -4.60521584e-02  1.00000000e+00]]",8
958,425401.645611,"[[ 1.12780500e-03 -1.08320004e-03  2.69430775e-01]
 [-1.30630842e-03 -2.41414317e-03  5.33174592e-01]
 [-4.24091437e-04 -4.32694622e-04  1.09221536e+00]]","[[ 5.81500929e+02 -2.57754947e+02 -1.76209360e+01]
 [-2.90176255e+02 -3.25320110e+02  2.30389389e+02]
 [ 1.10831494e-01 -2.28962105e-01  1.00000000e+00]]",4,"[[ 1.94743869e-03 -9.31441983e-04 -3.23246494e-03]
 [-2.88949353e-03 -4.24359101e-03  1.51367875e+00]
 [-9.39528083e-05 -2.36640173e-04  1.07567960e+00]]","[[ 3.83965678e+02 -9.15243873e+01  1.29945455e+02]
 [-2.70726763e+02 -1.91183501e+02  2.68216751e+02]
 [-2.60209212e-02 -5.00527015e-02  1.00000000e+00]]",8
959,425401.697803,"[[ 1.14896483e-03 -1.07623873e-03  2.51881934e-01]
 [-1.29295450e-03 -2.44300159e-03  5.47732381e-01]
 [-4.23260268e-04 -4.47290402e-04  1.09913579e+00]]","[[ 5.81213233e+02 -2.54919787e+02 -6.15873971e+00]
 [-2.83270978e+02 -3.26186995e+02  2.27464179e+02]
 [ 1.08539891e-01 -2.30906619e-01  1.00000000e+00]]",4,"[[ 1.94874667e-03 -9.14970068e-04 -2.20282539e-02]
 [-2.81401648e-03 -4.24768190e-03  1.50848755e+00]
 [-9.82417238e-05 -2.42520270e-04  1.07764935e+00]]","[[ 3.88086879e+02 -9.13493313e+01  1.35803177e+02]
 [-2.65777842e+02 -1.93312272e+02  2.65164670e+02]
 [-2.44329847e-02 -5.18317580e-02  1.00000000e+00]]",8
960,425401.750494,"[[ 1.19871617e-03 -1.07262537e-03  2.05296449e-01]
 [-1.27108871e-03 -2.50836569e-03  5.80884694e-01]
 [-4.15709806e-04 -4.76278480e-04  1.11460950e+00]]","[[ 5.76443533e+02 -2.51195597e+02  2.47385899e+01]
 [-2.68931073e+02 -3.25256855e+02  2.19042922e+02]
 [ 1.00077333e-01 -2.32671005e-01  1.00000000e+00]]",4,"[[ 1.93828272e-03 -8.96593370e-04 -6.50914688e-02]
 [-2.64902520e-03 -4.25419148e-03  1.49391207e+00]
 [-9.53347019e-05 -2.31342215e-04  1.07382442e+00]]","[[ 3.97578371e+02 -9.20675297e+01  1.52184800e+02]
 [-2.54419127e+02 -1.95385052e+02  2.56399062e+02]
 [-1.95142415e-02 -5.02671018e-02  1.00000000e+00]]",8
961,425401.805375,"[[ 1.22241577e-03 -1.06415998e-03  1.76330955e-01]
 [-1.26143645e-03 -2.54357176e-03  5.94323250e-01]
 [-4.15291883e-04 -4.97437995e-04  1.12319633e+00]]","[[ 5.75354890e+02 -2.48793432e+02  4.13203308e+01]
 [-2.62827777e+02 -3.24876043e+02  2.13164923e+02]
 [ 9.63319504e-02 -2.35869343e-01  1.00000000e+00]]",4,"[[ 1.92839946e-03 -8.81464694e-04 -9.04666115e-02]
 [-2.57294896e-03 -4.27033756e-03  1.48537680e+00]
 [-1.06301907e-04 -2.42525628e-04  1.07792980e+00]]","[[ 4.03973201e+02 -9.25553283e+01  1.61444302e+02]
 [-2.49032637e+02 -1.96999529e+02  2.50563061e+02]
 [-1.61918476e-02 -5.34508298e-02  1.00000000e+00]]",8
962,425401.862983,"[[ 1.25843883e-03 -1.02997249e-03  1.27985265e-01]
 [-1.23652082e-03 -2.60057196e-03  6.10631723e-01]
 [-4.11610187e-04 -5.25430063e-04  1.13391121e+00]]","[[ 5.78053868e+02 -2.42101009e+02  6.51304776e+01]
 [-2.53123853e+02 -3.25463880e+02  2.03838440e+02]
 [ 9.25416185e-02 -2.38695716e-01  1.00000000e+00]]",4,"[[ 1.91646768e-03 -8.31138062e-04 -1.35207086e-01]
 [-2.44286281e-03 -4.29576432e-03  1.46487086e+00]
 [-1.18966274e-04 -2.48004488e-04  1.08070395e+00]]","[[ 4.16947693e+02 -9.07864790e+01  1.75223521e+02]
 [-2.40254244e+02 -2.00237664e+02  2.41359572e+02]
 [-9.23603316e-03 -5.59453573e-02  1.00000000e+00]]",8
963,425401.91865,"[[ 1.27878798e-03 -1.00578972e-03  1.02864892e-01]
 [-1.21122633e-03 -2.63287149e-03  6.18020520e-01]
 [-4.08598690e-04 -5.38177322e-04  1.13864564e+00]]","[[ 5.81293626e+02 -2.37698842e+02  7.65014617e+01]
 [-2.45715351e+02 -3.26734240e+02  1.99538768e+02]
 [ 9.24584269e-02 -2.39727255e-01  1.00000000e+00]]",4,"[[ 1.91623290e-03 -7.96886638e-04 -1.59836856e-01]
 [-2.35909313e-03 -4.30776142e-03  1.45046834e+00]
 [-1.26822260e-04 -2.56879675e-04  1.08397264e+00]]","[[ 4.23982990e+02 -8.92844118e+01  1.81990129e+02]
 [-2.34172026e+02 -2.02955456e+02  2.37045782e+02]
 [-5.88903491e-03 -5.85424206e-02  1.00000000e+00]]",8
964,425401.973193,"[[ 1.28575623e-03 -9.99378433e-04  9.44554413e-02]
 [-1.19943888e-03 -2.64621064e-03  6.19583450e-01]
 [-4.05464770e-04 -5.37276870e-04  1.13879370e+00]]","[[ 5.82602986e+02 -2.36322401e+02  8.02528385e+01]
 [-2.42268194e+02 -3.26556161e+02  1.97763952e+02]
 [ 9.31335403e-02 -2.38209503e-01  1.00000000e+00]]",4,"[[ 1.91697677e-03 -7.88571983e-04 -1.67652392e-01]
 [-2.32617592e-03 -4.31294011e-03  1.44363993e+00]
 [-1.21173905e-04 -2.45573088e-04  1.08012125e+00]]","[[ 4.26045302e+02 -8.83894131e+01  1.84266349e+02]
 [-2.31398021e+02 -2.02951806e+02  2.35339225e+02]
 [-4.81386124e-03 -5.60585137e-02  1.00000000e+00]]",8
965,425402.028328,"[[ 1.29497954e-03 -9.85813358e-04  7.98240311e-02]
 [-1.18173440e-03 -2.65945239e-03  6.12449077e-01]
 [-4.03191448e-04 -5.44366119e-04  1.13906347e+00]]","[[ 5.84930249e+02 -2.34209699e+02  8.49382199e+01]
 [-2.38480945e+02 -3.27029507e+02  1.92548911e+02]
 [ 9.30746451e-02 -2.39192230e-01  1.00000000e+00]]",4,"[[ 1.91732702e-03 -7.69928900e-04 -1.81588768e-01]
 [-2.28767620e-03 -4.33314773e-03  1.42909719e+00]
 [-1.25561182e-04 -2.51195171e-04  1.08152308e+00]]","[[ 4.29758773e+02 -8.72255836e+01  1.87414588e+02]
 [-2.27891768e+02 -2.03669637e+02  2.30860650e+02]
 [-3.03672866e-03 -5.74310229e-02  1.00000000e+00]]",8
966,425402.08116,"[[ 1.30090192e-03 -9.87360755e-04  7.15871252e-02]
 [-1.18451725e-03 -2.66568537e-03  6.12379143e-01]
 [-4.02389284e-04 -5.54866398e-04  1.14137305e+00]]","[[ 5.82823823e+02 -2.34450228e+02  8.92344071e+01]
 [-2.38404131e+02 -3.26398311e+02  1.90074738e+02]
 [ 8.95759885e-02 -2.41330136e-01  1.00000000e+00]]",4,"[[ 1.91199136e-03 -7.69702162e-04 -1.87590951e-01]
 [-2.28198212e-03 -4.34482157e-03  1.42682437e+00]
 [-1.32935536e-04 -2.60468160e-04  1.08480161e+00]]","[[ 4.31414264e+02 -8.78240532e+01  1.90116707e+02]
 [-2.27135192e+02 -2.03622148e+02  2.28543663e+02]
 [-1.66961288e-03 -5.96533254e-02  1.00000000e+00]]",8
967,425402.131159,"[[ 1.30234998e-03 -9.86509950e-04  6.70035671e-02]
 [-1.18349334e-03 -2.66346451e-03  6.08297916e-01]
 [-3.99862272e-04 -5.51497907e-04  1.14003280e+00]]","[[ 5.82569541e+02 -2.34605936e+02  9.09413002e+01]
 [-2.38549708e+02 -3.26017914e+02  1.87976784e+02]
 [ 8.89342095e-02 -2.40000341e-01  1.00000000e+00]]",4,"[[ 1.90879132e-03 -7.68825031e-04 -1.90802558e-01]
 [-2.27703817e-03 -4.34570967e-03  1.42096794e+00]
 [-1.29341892e-04 -2.48397473e-04  1.08106615e+00]]","[[ 4.32526965e+02 -8.74549173e+01  1.91290686e+02]
 [-2.26747654e+02 -2.02957639e+02  2.26750478e+02]
 [-3.51216333e-04 -5.70971067e-02  1.00000000e+00]]",8
968,425402.180977,"[[ 1.30435218e-03 -9.92364501e-04  6.28035052e-02]
 [-1.19418355e-03 -2.65666115e-03  6.05914197e-01]
 [-3.99261105e-04 -5.60262845e-04  1.14155344e+00]]","[[ 5.79157675e+02 -2.36039328e+02  9.34222119e+01]
 [-2.41126267e+02 -3.25584782e+02  1.86079783e+02]
 [ 8.42194862e-02 -2.42349038e-01  1.00000000e+00]]",4,"[[ 1.90318023e-03 -7.75475971e-04 -1.92637174e-01]
 [-2.29060060e-03 -4.34770448e-03  1.42030392e+00]
 [-1.35231535e-04 -2.58801778e-04  1.08432926e+00]]","[[ 4.32480855e+02 -8.86226674e+01  1.92914661e+02]
 [-2.28011900e+02 -2.02733044e+02  2.25041394e+02]
 [-4.84018323e-04 -5.94397422e-02  1.00000000e+00]]",8
969,425402.233811,"[[ 1.30669194e-03 -9.98681394e-04  5.96436762e-02]
 [-1.20256298e-03 -2.65577840e-03  6.10151797e-01]
 [-3.99457727e-04 -5.63767034e-04  1.14344112e+00]]","[[ 5.76448727e+02 -2.37261012e+02  9.65364194e+01]
 [-2.42189419e+02 -3.24955138e+02  1.86032341e+02]
 [ 8.19705416e-02 -2.43103675e-01  1.00000000e+00]]",4,"[[ 1.89762070e-03 -7.83093127e-04 -1.93567726e-01]
 [-2.29444379e-03 -4.34357460e-03  1.42295655e+00]
 [-1.40011058e-04 -2.62951916e-04  1.08635925e+00]]","[[ 4.32754057e+02 -8.98097106e+01  1.94744542e+02]
 [-2.28440110e+02 -2.02644840e+02  2.24728762e+02]
 [ 4.80125312e-04 -6.06246980e-02  1.00000000e+00]]",8
970,425402.286877,"[[ 1.30680544e-03 -9.98518773e-04  5.44238642e-02]
 [-1.22093522e-03 -2.65782450e-03  6.20314021e-01]
 [-4.00128448e-04 -5.64422933e-04  1.14598164e+00]]","[[ 5.74483529e+02 -2.37313393e+02  1.01173708e+02]
 [-2.45283315e+02 -3.23790816e+02  1.86915080e+02]
 [ 7.97776092e-02 -2.42334425e-01  1.00000000e+00]]",4,"[[ 1.88569832e-03 -7.84355706e-04 -1.95701773e-01]
 [-2.30333142e-03 -4.33252435e-03  1.42937127e+00]
 [-1.40046483e-04 -2.50256394e-04  1.08394545e+00]]","[[ 4.34874549e+02 -9.01295611e+01  1.97366321e+02]
 [-2.30192476e+02 -2.02134399e+02  2.24989207e+02]
 [ 3.04029365e-03 -5.83126707e-02  1.00000000e+00]]",8
971,425402.339719,"[[ 1.29708180e-03 -9.94279877e-04  6.42356377e-02]
 [-1.22941740e-03 -2.65124094e-03  6.18733861e-01]
 [-4.03335177e-04 -5.64095761e-04  1.14517576e+00]]","[[ 5.76477375e+02 -2.36500397e+02  9.54442244e+01]
 [-2.48503952e+02 -3.24224498e+02  1.89116373e+02]
 [ 8.06283028e-02 -2.43004266e-01  1.00000000e+00]]",4,"[[ 1.88696954e-03 -7.79274709e-04 -1.88635425e-01]
 [-2.33515191e-03 -4.33757786e-03  1.43811665e+00]
 [-1.43159844e-04 -2.61535043e-04  1.08716915e+00]]","[[ 4.33756675e+02 -8.96125793e+01  1.93801688e+02]
 [-2.33175148e+02 -2.02351881e+02  2.27214427e+02]
 [ 1.02381985e-03 -6.04791174e-02  1.00000000e+00]]",8
972,425402.391208,"[[ 1.25725262e-03 -1.00560969e-03  1.14331849e-01]
 [-1.24925396e-03 -2.60918559e-03  6.06905815e-01]
 [-4.12605480e-04 -5.35368558e-04  1.13527609e+00]]","[[ 5.81313892e+02 -2.38156093e+02  6.87723683e+01]
 [-2.57421453e+02 -3.25018937e+02  1.99675969e+02]
 [ 8.98794103e-02 -2.39826621e-01  1.00000000e+00]]",4,"[[ 1.90262304e-03 -7.98260640e-04 -1.48125438e-01]
 [-2.45819539e-03 -4.33093877e-03  1.46648273e+00]
 [-1.38106050e-04 -2.69868140e-04  1.08870260e+00]]","[[ 4.23364790e+02 -8.91006609e+01  1.77620295e+02]
 [-2.42463304e+02 -2.01024141e+02  2.37790789e+02]
 [-6.39649630e-03 -6.11327203e-02  1.00000000e+00]]",8
973,425402.445328,"[[ 1.21278124e-03 -1.01277046e-03  1.64775833e-01]
 [-1.25867363e-03 -2.55958547e-03  5.78390035e-01]
 [-4.19262815e-04 -5.06091459e-04  1.12074382e+00]]","[[ 5.88248939e+02 -2.40162837e+02  3.74560023e+01]
 [-2.66764711e+02 -3.26173321e+02  2.07551245e+02]
 [ 9.95977508e-02 -2.37132585e-01  1.00000000e+00]]",4,"[[ 1.92068489e-03 -8.12719675e-04 -1.06636411e-01]
 [-2.59261535e-03 -4.34132524e-03  1.48452124e+00]
 [-1.32909105e-04 -2.75009190e-04  1.08903319e+00]]","[[ 4.13540462e+02 -8.75414828e+01  1.59825855e+02]
 [-2.51416027e+02 -1.98893213e+02  2.46504055e+02]
 [-1.30192776e-02 -6.09095500e-02  1.00000000e+00]]",8
974,425402.503192,"[[ 1.19903692e-03 -1.02678740e-03  2.13314508e-01]
 [-1.27519998e-03 -2.49605525e-03  5.48706274e-01]
 [-3.88426751e-04 -5.13502105e-04  1.11379019e+00]]","[[ 5.80704627e+02 -2.40361462e+02  7.19625697e+00]
 [-2.80592943e+02 -3.29674463e+02  2.16152910e+02]
 [ 7.31521478e-02 -2.35817620e-01  1.00000000e+00]]",3,"[[ 1.94919485e-03 -8.34186589e-04 -6.83865413e-02]
 [-2.61053059e-03 -4.04472774e-03  1.42609318e+00]
 [-1.26285339e-05 -1.24065219e-04  1.03391456e+00]]","[[ 3.98044205e+02 -8.65627012e+01  1.45725140e+02]
 [-2.66463343e+02 -2.00209797e+02  2.58527473e+02]
 [-2.71126061e-02 -2.50816008e-02  1.00000000e+00]]",8
980,425402.79145,"[[ 1.11397906e-03 -1.39191481e-03  7.46143298e-01]
 [-1.41412723e-03 -2.13915051e-03  6.54924926e-02]
 [-3.26758488e-04 -5.61920136e-04  1.03266722e+00]]","[[ 4.99212263e+02 -2.33978051e+02 -3.45861736e+02]
 [-3.30686954e+02 -3.20404016e+02  2.59254778e+02]
 [-2.19797952e-02 -2.48381837e-01  1.00000000e+00]]",1,"[[ 2.68721743e-03 -1.23186575e-03  4.91484842e-01]
 [-4.01275842e-03 -4.60979643e-03  1.20305331e+00]
 [ 3.46463792e-04 -2.13950677e-04  1.07992370e+00]]","[[ 2.72397132e+02 -7.06934603e+01 -4.52171389e+01]
 [-2.74096601e+02 -1.57622445e+02  3.00338375e+02]
 [-1.41694174e-01 -8.54755247e-03  1.00000000e+00]]",8
981,425402.843908,"[[ 7.83594383e-04 -1.06329775e-03  6.73575904e-01]
 [-1.19000647e-03 -1.85614540e-03  6.49899480e-02]
 [-4.61091978e-04 -3.39819162e-04  9.06269293e-01]]","[[ 6.10370249e+02 -2.70145265e+02 -4.34279268e+02]
 [-3.85506803e+02 -3.75295742e+02  3.13437238e+02]
 [ 1.65992854e-01 -2.78167319e-01  1.00000000e+00]]",1,"[[ 2.08261564e-03 -9.25566950e-04  4.98295014e-01]
 [-3.49402350e-03 -4.03937793e-03  1.06209481e+00]
 [-9.37605318e-06 -1.97903575e-05  1.00588816e+00]]","[[ 3.47071605e+02 -7.90934084e+01 -8.84187287e+01]
 [-3.00919707e+02 -1.80274253e+02  3.39416599e+02]
 [-2.68533509e-03 -4.28405077e-03  1.00000000e+00]]",8
