world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
982,425402.900903,"[[ 7.74425564e-04 -1.11427072e-03  6.82044100e-01]
 [-1.18580852e-03 -1.86775340e-03  7.11152624e-02]
 [-4.80799218e-04 -3.93127872e-04  9.15171575e-01]]","[[ 6.07482191e+02 -2.71563172e+02 -4.31632023e+02]
 [-3.79740571e+02 -3.74549508e+02  3.12111969e+02]
 [ 1.56025781e-01 -3.03564074e-01  1.00000000e+00]]",1,"[[ 2.05490853e-03 -1.02367767e-03  5.23195197e-01]
 [-3.48809897e-03 -4.05083138e-03  1.06939122e+00]
 [-6.38684422e-05 -1.24645527e-04  1.03664951e+00]]","[[ 3.41830496e+02 -8.37326339e+01 -8.61439959e+01]
 [-2.98251554e+02 -1.81897952e+02  3.38170086e+02]
 [-1.48010882e-02 -2.70300027e-02  1.00000000e+00]]",8
983,425402.955942,"[[ 5.92771164e-04 -8.88434204e-04  6.06308505e-01]
 [-1.01277761e-03 -1.67645871e-03  7.96781364e-02]
 [-5.30703406e-04 -2.43687524e-04  8.20062694e-01]]","[[ 7.15793056e+02 -3.06738234e+02 -4.99414361e+02]
 [-4.16286201e+02 -4.26649754e+02  3.49232472e+02]
 [ 3.39522893e-01 -3.25287627e-01  1.00000000e+00]]",1,"[[ 1.70024532e-03 -8.01012526e-04  4.89450366e-01]
 [-3.04473724e-03 -3.66213349e-03  9.67434186e-01]
 [-2.31381538e-04  2.79489059e-05  9.62718932e-01]]","[[ 4.09980474e+02 -9.05705113e+01 -1.17421690e+02]
 [-3.12435711e+02 -2.01965119e+02  3.61797947e+02]
 [ 1.07605808e-01 -1.59045798e-02  1.00000000e+00]]",8
984,425403.006773,"[[ 9.26011459e-04 -1.21090922e-03  7.00383459e-01]
 [-1.26578617e-03 -2.01545080e-03  1.15634075e-01]
 [-4.24590118e-04 -4.45001614e-04  9.71246812e-01]]","[[ 5.60752119e+02 -2.54309776e+02 -3.74090940e+02]
 [-3.47238889e+02 -3.52083691e+02  2.92318330e+02]
 [ 8.60419220e-02 -2.72490190e-01  1.00000000e+00]]",1,"[[ 2.32326627e-03 -1.09543365e-03  4.93994631e-01]
 [-3.57339102e-03 -4.24335349e-03  1.14831589e+00]
 [ 1.09989553e-04 -1.42989342e-04  1.05271865e+00]]","[[ 3.12416064e+02 -7.86000899e+01 -6.08653847e+01]
 [-2.82300131e+02 -1.73632255e+02  3.21870830e+02]
 [-7.09861203e-02 -1.53719829e-02  1.00000000e+00]]",8
985,425403.057442,"[[ 4.64383142e-04 -5.98079327e-04  5.05026119e-01]
 [-8.37997428e-04 -1.50332001e-03  1.06372978e-01]
 [-5.19986292e-04 -4.95645398e-05  7.17940095e-01]]","[[ 8.95536179e+02 -3.37156607e+02 -5.79999378e+02]
 [-4.55529892e+02 -4.96959267e+02  3.94068436e+02]
 [ 6.17166266e-01 -2.78502862e-01  1.00000000e+00]]",1,"[[ 1.42483422e-03 -4.34057958e-04  3.94222392e-01]
 [-2.51177348e-03 -3.26735256e-03  8.68572993e-01]
 [-2.69041110e-04  3.02125281e-04  8.40197432e-01]]","[[ 5.23459943e+02 -8.42020448e+01 -1.58562743e+02]
 [-3.26628038e+02 -2.26814160e+02  3.87728799e+02]
 [ 2.85069703e-01  5.45972633e-02  1.00000000e+00]]",8
986,425403.108359,"[[ 6.71913499e-04 -1.02749452e-03  6.49578965e-01]
 [-1.22742798e-03 -1.87160074e-03  1.83069627e-01]
 [-5.41504057e-04 -3.95955650e-04  9.23742863e-01]]","[[ 6.57629367e+02 -2.74716407e+02 -4.08003124e+02]
 [-4.10800350e+02 -3.86077588e+02  3.65389937e+02]
 [ 2.09420022e-01 -3.26529886e-01  1.00000000e+00]]",2,"[[ 2.11881457e-03 -1.18390053e-03  4.95951916e-01]
 [-3.96620465e-03 -3.69058579e-03  1.28542366e+00]
 [-1.30494259e-04 -2.73140300e-04  1.09915377e+00]]","[[ 2.96072207e+02 -9.31522309e+01 -2.46530530e+01]
 [-3.34929423e+02 -1.91256286e+02  3.74792187e+02]
 [-4.80797150e-02 -5.85865531e-02  1.00000000e+00]]",8
987,425403.15749199997,"[[ 9.81539507e-04 -1.17362096e-03  6.83051879e-01]
 [-1.31086211e-03 -2.14028782e-03  2.58983521e-01]
 [-4.20329459e-04 -4.40845929e-04  1.00551189e+00]]","[[ 5.59984320e+02 -2.41525992e+02 -3.18193242e+02]
 [-3.32275861e+02 -3.50089352e+02  3.15887883e+02]
 [ 8.84081493e-02 -2.54453435e-01  1.00000000e+00]]",1,"[[ 2.30046204e-03 -1.03689209e-03  4.52019622e-01]
 [-3.32636468e-03 -4.14745872e-03  1.23801266e+00]
 [ 1.16001754e-04 -1.39321827e-04  1.05194959e+00]]","[[ 3.22585533e+02 -7.91200869e+01 -4.54996345e+01]
 [-2.80426236e+02 -1.82256137e+02  3.34990925e+02]
 [-7.27125940e-02 -1.54134660e-02  1.00000000e+00]]",8
988,425403.20969,"[[ 8.03141810e-04 -1.09205068e-03  6.58108252e-01]
 [-1.21044488e-03 -2.00431285e-03  2.69915189e-01]
 [-5.15812089e-04 -4.13074802e-04  9.62566793e-01]]","[[ 6.20064394e+02 -2.65834323e+02 -3.49395777e+02]
 [-3.49946587e+02 -3.79496619e+02  3.45674338e+02]
 [ 1.82099148e-01 -3.05309772e-01  1.00000000e+00]]",1,"[[ 1.95025270e-03 -1.02442112e-03  4.87201911e-01]
 [-3.06292839e-03 -3.85999469e-03  1.17868863e+00]
 [-1.23711101e-04 -1.85771802e-04  1.05822304e+00]]","[[ 3.62448831e+02 -9.31545281e+01 -6.31110627e+01]
 [-2.90224398e+02 -1.99150163e+02  3.55439166e+02]
 [-8.57717637e-03 -4.58511412e-02  1.00000000e+00]]",8
989,425403.26052999997,"[[ 6.76206981e-04 -1.03025291e-03  6.67699151e-01]
 [-1.27924242e-03 -1.93766633e-03  3.25854062e-01]
 [-5.60032442e-04 -3.87577330e-04  9.54303969e-01]]","[[ 6.55515034e+02 -2.75621161e+02 -3.64532233e+02]
 [-3.95059210e+02 -3.87808227e+02  4.08831564e+02]
 [ 2.24240597e-01 -3.19250971e-01  1.00000000e+00]]",2,"[[ 2.10114965e-03 -1.21416583e-03  5.14149335e-01]
 [-3.78564104e-03 -3.57076976e-03  1.38936148e+00]
 [-1.04758569e-04 -2.76249122e-04  1.10980311e+00]]","[[ 2.95810125e+02 -9.96313738e+01 -1.23144238e+01]
 [-3.35211939e+02 -1.97181649e+02  4.02148434e+02]
 [-5.55173776e-02 -5.84864981e-02  1.00000000e+00]]",8
990,425403.30994,"[[ 6.63676932e-04 -1.04892886e-03  6.81028396e-01]
 [-1.30139154e-03 -1.94948417e-03  3.45193202e-01]
 [-5.68315115e-04 -4.01090511e-04  9.61871491e-01]]","[[ 6.53165937e+02 -2.76724275e+02 -3.63147484e+02]
 [-3.97004387e+02 -3.85652958e+02  4.19490591e+02]
 [ 2.20371832e-01 -3.24313937e-01  1.00000000e+00]]",2,"[[ 2.07878645e-03 -1.25539050e-03  5.38265430e-01]
 [-3.81897913e-03 -3.56648048e-03  1.41357323e+00]
 [-1.22326814e-04 -3.09082828e-04  1.12498507e+00]]","[[ 2.92861200e+02 -1.02056053e+02 -1.18875850e+01]
 [-3.37752973e+02 -1.96952534e+02  4.09078831e+02]
 [-6.09509126e-02 -6.52087211e-02  1.00000000e+00]]",8
991,425403.363211,"[[ 8.83128448e-04 -1.13295306e-03  7.15898730e-01]
 [-1.36706128e-03 -2.10307886e-03  3.64839263e-01]
 [-4.66477520e-04 -3.74728754e-04  9.93531638e-01]]","[[ 5.73311629e+02 -2.51711811e+02 -3.20672944e+02]
 [-3.48794095e+02 -3.55645732e+02  3.81925207e+02]
 [ 1.37624012e-01 -2.52320685e-01  1.00000000e+00]]",1,"[[ 2.15322461e-03 -1.07035664e-03  5.14893923e-01]
 [-3.32192076e-03 -3.90344987e-03  1.32264123e+00]
 [ 4.40709103e-05 -1.17960540e-04  1.04714582e+00]]","[[ 3.28699831e+02 -8.86308706e+01 -4.96766551e+01]
 [-2.95705262e+02 -1.86616060e+02  3.81114960e+02]
 [-4.71449652e-02 -1.72920407e-02  1.00000000e+00]]",8
992,425403.41377499996,"[[ 8.00800197e-04 -1.19583761e-03  7.42495678e-01]
 [-1.35290315e-03 -2.03781086e-03  3.42930228e-01]
 [-5.24962471e-04 -4.44451635e-04  9.96767694e-01]]","[[ 5.78142519e+02 -2.65243080e+02 -3.39405514e+02]
 [-3.59569566e+02 -3.65566823e+02  3.93615047e+02]
 [ 1.44157806e-01 -3.02697847e-01  1.00000000e+00]]",1,"[[ 2.01639364e-03 -1.20622985e-03  5.85034659e-01]
 [-3.35083259e-03 -3.82602700e-03  1.30143231e+00]
 [-9.56963955e-05 -2.63790613e-04  1.09742451e+00]]","[[ 3.27939500e+02 -9.94687665e+01 -5.68641451e+01]
 [-3.02190096e+02 -1.92982300e+02  3.89954003e+02]
 [-4.40415556e-02 -5.50613925e-02  1.00000000e+00]]",8
993,425403.468399,"[[ 6.66609389e-04 -1.40076207e-03  8.30684194e-01]
 [-1.36507714e-03 -1.94306673e-03  2.99095863e-01]
 [-6.29220149e-04 -6.13227959e-04  1.02046667e+00]]","[[ 5.61019076e+02 -2.86845415e+02 -3.72609330e+02]
 [-3.75635410e+02 -3.75048432e+02  4.15701801e+02]
 [ 1.20194392e-01 -4.02246455e-01  1.00000000e+00]]",1,"[[ 1.83829648e-03 -1.60550943e-03  7.68844049e-01]
 [-3.57210625e-03 -3.75553857e-03  1.29532556e+00]
 [-3.36395035e-04 -6.05785624e-04  1.22426805e+00]]","[[ 3.01696611e+02 -1.18667441e+02 -6.39113908e+01]
 [-3.11537557e+02 -1.98531056e+02  4.05700491e+02]
 [-7.12554180e-02 -1.30842586e-01  1.00000000e+00]]",8
1039,425405.763942,"[[ 8.87670870e-04 -1.20383370e-03  5.51014398e-01]
 [-1.61002390e-03 -2.08543073e-03  4.37034568e-01]
 [-5.42260033e-04 -6.14385924e-04  1.11758575e+00]]","[[ 5.44189640e+02 -2.65703800e+02 -1.64403117e+02]
 [-4.12298205e+02 -3.40647383e+02  3.36490446e+02]
 [ 3.73860158e-02 -3.16190062e-01  1.00000000e+00]]",1,"[[ 2.11542459e-03 -1.32616405e-03  3.40513533e-01]
 [-4.48004482e-03 -3.13805001e-03  1.38502582e+00]
 [-5.05024057e-04 -3.31946361e-04  1.14841002e+00]]","[[ 2.49929897e+02 -1.12082245e+02  6.10690347e+01]
 [-3.53386685e+02 -2.06790830e+02  3.54179763e+02]
 [ 7.76306946e-03 -1.09061826e-01  1.00000000e+00]]",8
1040,425405.816596,"[[ 9.07172412e-04 -1.20665688e-03  5.05109760e-01]
 [-1.49998755e-03 -2.24392594e-03  5.20005219e-01]
 [-5.30782465e-04 -4.29469499e-04  1.06746193e+00]]","[[ 5.64796197e+02 -2.78534324e+02 -1.31568879e+02]
 [-3.44593987e+02 -3.21530075e+02  3.19688314e+02]
 [ 1.42198337e-01 -2.67858261e-01  1.00000000e+00]]",3,"[[ 1.96328195e-03 -1.20570802e-03  2.65729068e-01]
 [-3.72334482e-03 -4.09684613e-03  1.67050383e+00]
 [-5.98211328e-05 -2.00928257e-04  1.07286164e+00]]","[[ 3.23932789e+02 -9.89557043e+01  7.38469176e+01]
 [-3.10767432e+02 -1.69337395e+02  3.40639177e+02]
 [-4.01393154e-02 -3.72315574e-02  1.00000000e+00]]",8
1041,425405.881771,"[[ 9.72839454e-04 -1.17650410e-03  4.32548365e-01]
 [-1.46282820e-03 -2.32800862e-03  5.55549991e-01]
 [-5.40255917e-04 -4.90972510e-04  1.09661830e+00]]","[[ 5.72074847e+02 -2.70411466e+02 -8.86570579e+01]
 [-3.27167530e+02 -3.26288249e+02  2.94346004e+02]
 [ 1.35358454e-01 -2.79304071e-01  1.00000000e+00]]",3,"[[ 1.93730608e-03 -1.12686186e-03  1.81046976e-01]
 [-3.45116289e-03 -4.16588058e-03  1.65482056e+00]
 [-1.15018272e-04 -2.55849980e-04  1.09263046e+00]]","[[ 3.45194882e+02 -9.90773723e+01  9.28573624e+01]
 [-2.99384612e+02 -1.78734137e+02  3.20305551e+02]
 [-3.37660621e-02 -5.22819338e-02  1.00000000e+00]]",8
1042,425405.942912,"[[ 1.04792142e-03 -1.14175965e-03  3.69358984e-01]
 [-1.41168772e-03 -2.33268601e-03  5.60932172e-01]
 [-4.39992148e-04 -3.74292688e-04  1.07836585e+00]]","[[ 5.68386873e+02 -2.69455345e+02 -5.45201104e+01]
 [-3.14453188e+02 -3.18655965e+02  2.73460525e+02]
 [ 1.22767456e-01 -2.20545590e-01  1.00000000e+00]]",4,"[[ 1.94624627e-03 -1.04402012e-03  1.02882520e-01]
 [-3.19665797e-03 -4.11419683e-03  1.59737564e+00]
 [-8.67095685e-05 -2.19338447e-04  1.07597762e+00]]","[[ 3.59326223e+02 -9.70307193e+01  1.09691984e+02]
 [-2.90977222e+02 -1.85377666e+02  3.03030686e+02]
 [-3.03588751e-02 -4.56087004e-02  1.00000000e+00]]",8
1043,425405.998363,"[[ 1.07792898e-03 -1.12233182e-03  3.29137034e-01]
 [-1.39989573e-03 -2.37849000e-03  5.75675581e-01]
 [-4.44750625e-04 -4.05924956e-04  1.09144032e+00]]","[[ 5.71294813e+02 -2.63931243e+02 -3.30714450e+01]
 [-3.07587279e+02 -3.19923092e+02  2.61498747e+02]
 [ 1.18399852e-01 -2.26534010e-01  1.00000000e+00]]",4,"[[ 1.93032224e-03 -1.00666739e-03  6.23257879e-02]
 [-3.08657124e-03 -4.15060147e-03  1.58672358e+00]
 [-1.00937615e-04 -2.32598926e-04  1.08024774e+00]]","[[ 3.70046997e+02 -9.64959882e+01  1.20388115e+02]
 [-2.85462632e+02 -1.88100481e+02  2.92761687e+02]
 [-2.68888692e-02 -4.95183118e-02  1.00000000e+00]]",8
1044,425406.05384,"[[ 1.09053237e-03 -1.12312185e-03  3.16396703e-01]
 [-1.39733537e-03 -2.39145836e-03  5.81333455e-01]
 [-4.44484483e-04 -4.18623713e-04  1.09679825e+00]]","[[ 5.69641684e+02 -2.63178660e+02 -2.48342760e+01]
 [-3.05026904e+02 -3.19994832e+02  2.57598158e+02]
 [ 1.14428879e-01 -2.28789804e-01  1.00000000e+00]]",4,"[[ 1.92539419e-03 -1.00193302e-03  5.00194334e-02]
 [-3.04954787e-03 -4.15725317e-03  1.58259113e+00]
 [-1.04898404e-04 -2.38026093e-04  1.08192911e+00]]","[[ 3.72624961e+02 -9.69380248e+01  1.24568946e+02]
 [-2.83312997e+02 -1.88826936e+02  2.89304528e+02]
 [-2.62014598e-02 -5.09408441e-02  1.00000000e+00]]",8
1045,425406.110376,"[[ 1.11706279e-03 -1.11857799e-03  2.86843166e-01]
 [-1.39087256e-03 -2.42458209e-03  5.94536970e-01]
 [-4.42372412e-04 -4.35671554e-04  1.10545822e+00]]","[[ 5.67807739e+02 -2.60674747e+02 -7.13821232e+00]
 [-2.98893535e+02 -3.19345857e+02  2.49307011e+02]
 [ 1.09423464e-01 -2.30171721e-01  1.00000000e+00]]",4,"[[ 1.91527452e-03 -9.86190010e-04  2.17583930e-02]
 [-2.97071232e-03 -4.17945663e-03  1.57544817e+00]
 [-1.13955644e-04 -2.44841360e-04  1.08425659e+00]]","[[ 3.79155055e+02 -9.73026921e+01  1.33774187e+02]
 [-2.78154921e+02 -1.90144015e+02  2.81865240e+02]
 [-2.29622495e-02 -5.31639010e-02  1.00000000e+00]]",8
1046,425406.169351,"[[ 1.13289251e-03 -1.10528720e-03  2.64931441e-01]
 [-1.38658618e-03 -2.44694153e-03  6.02502708e-01]
 [-4.40542342e-04 -4.45779409e-04  1.11053417e+00]]","[[ 5.68873599e+02 -2.57708741e+02  4.10407147e+00]
 [-2.96054093e+02 -3.19378841e+02  2.43901234e+02]
 [ 1.06829751e-01 -2.30433363e-01  1.00000000e+00]]",4,"[[ 1.90564172e-03 -9.61902307e-04  9.21984121e-05]
 [-2.91742918e-03 -4.19411949e-03  1.56934545e+00]
 [-1.18575546e-04 -2.40953040e-04  1.08330690e+00]]","[[ 3.85727232e+02 -9.64936839e+01  1.39753897e+02]
 [-2.75437379e+02 -1.91170437e+02  2.76964774e+02]
 [-1.90432247e-02 -5.30827314e-02  1.00000000e+00]]",8
1047,425406.22723,"[[ 1.13412842e-03 -1.09877590e-03  2.63491424e-01]
 [-1.38516339e-03 -2.45234475e-03  6.04129611e-01]
 [-4.41359530e-04 -4.46194328e-04  1.11069471e+00]]","[[ 5.70323024e+02 -2.56279358e+02  4.09718626e+00]
 [-2.95556362e+02 -3.19749565e+02  2.44033527e+02]
 [ 1.07898173e-01 -2.30289906e-01  1.00000000e+00]]",4,"[[ 1.90976432e-03 -9.54764167e-04 -2.34527703e-03]
 [-2.91379935e-03 -4.19898239e-03  1.57058694e+00]
 [-1.19856292e-04 -2.46613234e-04  1.08507765e+00]]","[[ 3.85970933e+02 -9.59694541e+01  1.39744450e+02]
 [-2.75292831e+02 -1.91829495e+02  2.77067048e+02]
 [-1.99338827e-02 -5.41991026e-02  1.00000000e+00]]",8
1048,425406.282657,"[[ 1.13747324e-03 -1.09410439e-03  2.69020955e-01]
 [-1.37969591e-03 -2.46720657e-03  6.17770448e-01]
 [-4.43764641e-04 -4.45983284e-04  1.11221925e+00]]","[[ 5.71966916e+02 -2.54153678e+02  2.82097746e+00]
 [-2.92030846e+02 -3.20789988e+02  2.48815144e+02]
 [ 1.11109224e-01 -2.30036829e-01  1.00000000e+00]]",4,"[[ 1.92383345e-03 -9.49714536e-04 -2.17960609e-04]
 [-2.89377267e-03 -4.18848753e-03  1.57779046e+00]
 [-1.14025006e-04 -2.45510920e-04  1.08476935e+00]]","[[ 3.84610142e+02 -9.53409840e+01  1.38750164e+02]
 [-2.73839600e+02 -1.93119570e+02  2.80836225e+02]
 [-2.15487639e-02 -5.37295968e-02  1.00000000e+00]]",8
1049,425406.34107799997,"[[ 1.14499488e-03 -1.09743800e-03  2.68479684e-01]
 [-1.38060550e-03 -2.48119961e-03  6.33284363e-01]
 [-4.44587577e-04 -4.46677014e-04  1.11530465e+00]]","[[ 5.70332575e+02 -2.53450699e+02  6.62030300e+00]
 [-2.88847438e+02 -3.20558325e+02  2.51549425e+02]
 [ 1.11665693e-01 -2.29414508e-01  1.00000000e+00]]",4,"[[ 1.92739603e-03 -9.52283911e-04 -1.54560791e-03]
 [-2.87055173e-03 -4.17788518e-03  1.58434476e+00]
 [-1.12261604e-04 -2.41151639e-04  1.08394425e+00]]","[[ 3.84435357e+02 -9.57346118e+01  1.40478458e+02]
 [-2.71986986e+02 -1.93678152e+02  2.82701421e+02]
 [-2.06955088e-02 -5.30037637e-02  1.00000000e+00]]",8
1050,425406.401088,"[[ 1.15295933e-03 -1.09740034e-03  2.63550261e-01]
 [-1.38494112e-03 -2.49938448e-03  6.50909671e-01]
 [-4.46549170e-04 -4.50472587e-04  1.11980315e+00]]","[[ 5.69257812e+02 -2.52219530e+02  1.26308687e+01]
 [-2.86309559e+02 -3.20065457e+02  2.53429061e+02]
 [ 1.11829473e-01 -2.29334180e-01  1.00000000e+00]]",4,"[[ 1.92589282e-03 -9.51169555e-04 -6.30658307e-03]
 [-2.84698311e-03 -4.17452534e-03  1.59295014e+00]
 [-1.17109828e-04 -2.46159672e-04  1.08665013e+00]]","[[ 3.85584537e+02 -9.63132176e+01  1.43425993e+02]
 [-2.70489261e+02 -1.94650247e+02  2.83773282e+02]
 [-1.97191427e-02 -5.44740791e-02  1.00000000e+00]]",8
1051,425406.455997,"[[ 1.15665108e-03 -1.09997645e-03  2.60743788e-01]
 [-1.38857787e-03 -2.50362882e-03  6.56779364e-01]
 [-4.46578753e-04 -4.54443052e-04  1.12227707e+00]]","[[ 5.67751978e+02 -2.52301071e+02  1.57432922e+01]
 [-2.86005021e+02 -3.19794875e+02  2.53599325e+02]
 [ 1.10109151e-01 -2.29890518e-01  1.00000000e+00]]",4,"[[ 1.92253617e-03 -9.52688876e-04 -8.49636994e-03]
 [-2.83833290e-03 -4.16982500e-03  1.59457786e+00]
 [-1.17555214e-04 -2.44943652e-04  1.08653808e+00]]","[[ 3.86177838e+02 -9.67488207e+01  1.45006088e+02]
 [-2.70179112e+02 -1.94755230e+02  2.83705506e+02]
 [-1.91262879e-02 -5.43721261e-02  1.00000000e+00]]",8
1052,425406.50952099997,"[[ 1.15916264e-03 -1.09250490e-03  2.56100950e-01]
 [-1.38998495e-03 -2.51371714e-03  6.67451076e-01]
 [-4.49632379e-04 -4.54895598e-04  1.12460348e+00]]","[[ 5.69292082e+02 -2.50912046e+02  1.92737016e+01]
 [-2.84965748e+02 -3.20088094e+02  2.54865956e+02]
 [ 1.12344032e-01 -2.29791966e-01  1.00000000e+00]]",4,"[[ 1.91895814e-03 -9.44036195e-04 -1.30462995e-02]
 [-2.81999027e-03 -4.16395835e-03  1.59831409e+00]
 [-1.21254682e-04 -2.44339699e-04  1.08729940e+00]]","[[ 3.88348794e+02 -9.66556866e+01  1.46742158e+02]
 [-2.69639460e+02 -1.95716850e+02  2.84465533e+02]
 [-1.72855012e-02 -5.47607689e-02  1.00000000e+00]]",8
1053,425406.562852,"[[ 1.15603950e-03 -1.08684258e-03  2.61813233e-01]
 [-1.39014734e-03 -2.51828648e-03  6.75889055e-01]
 [-4.50531171e-04 -4.50912724e-04  1.12445310e+00]]","[[ 5.71430401e+02 -2.49665566e+02  1.70199918e+01]
 [-2.84625758e+02 -3.20631381e+02  2.58997046e+02]
 [ 1.14816556e-01 -2.28607924e-01  1.00000000e+00]]",4,"[[ 1.92344339e-03 -9.38691002e-04 -9.34354464e-03]
 [-2.82001720e-03 -4.15840942e-03  1.60666954e+00]
 [-1.21326522e-04 -2.48172106e-04  1.08905953e+00]]","[[ 3.87956411e+02 -9.62472910e+01  1.45320320e+02]
 [-2.70180892e+02 -1.96664605e+02  2.87817677e+02]
 [-1.83479033e-02 -5.55378441e-02  1.00000000e+00]]",8
1054,425406.613684,"[[ 1.14817014e-03 -1.08676761e-03  2.69609484e-01]
 [-1.39819198e-03 -2.51362813e-03  6.77188392e-01]
 [-4.54685396e-04 -4.53585130e-04  1.12487468e+00]]","[[ 5.72081907e+02 -2.49725550e+02  1.32215047e+01]
 [-2.87109156e+02 -3.20987067e+02  2.62052363e+02]
 [ 1.15469613e-01 -2.30373681e-01  1.00000000e+00]]",4,"[[ 1.92158280e-03 -9.39034188e-04 -2.39004218e-03]
 [-2.84578781e-03 -4.15715323e-03  1.61473092e+00]
 [-1.29016062e-04 -2.57323743e-04  1.09320214e+00]]","[[ 3.87323209e+02 -9.63518564e+01  1.43164777e+02]
 [-2.72282368e+02 -1.97021636e+02  2.90418532e+02]
 [-1.83806839e-02 -5.77471263e-02  1.00000000e+00]]",8
1055,425406.664155,"[[ 1.08439028e-03 -1.08100596e-03  3.31235961e-01]
 [-1.45439813e-03 -2.29242878e-03  6.04720246e-01]
 [-3.13717188e-04 -4.17442900e-04  1.10884513e+00]]","[[ 5.64183244e+02 -2.61303555e+02 -2.60290894e+01]
 [-3.50654486e+02 -3.21908067e+02  2.80303978e+02]
 [ 2.76104878e-02 -1.95116204e-01  1.00000000e+00]]",2,"[[ 1.97805973e-03 -1.00938248e-03  6.68392330e-02]
 [-3.51013111e-03 -3.35746267e-03  1.45913149e+00]
 [ 1.37421421e-04  1.06200077e-04  9.50610927e-01]]","[[ 3.28603032e+02 -9.49133301e+01  1.22581648e+02]
 [-3.47326344e+02 -1.83731348e+02  3.06437906e+02]
 [-8.70073212e-03  3.42468271e-02  1.00000000e+00]]",8
1084,425407.992315,"[[ 9.11692737e-04 -1.21923109e-03  5.57720879e-01]
 [-1.66565160e-03 -2.19844574e-03  6.17883220e-01]
 [-4.44694596e-04 -7.15712195e-04  1.21258537e+00]]","[[ 5.51055704e+02 -2.67465111e+02 -1.17165415e+02]
 [-4.32446840e+02 -3.35434960e+02  3.69824903e+02]
 [-5.31558314e-02 -2.96074150e-01  1.00000000e+00]]",1,"[[ 2.06322453e-03 -1.33395420e-03  3.40207531e-01]
 [-4.18349425e-03 -3.11404614e-03  1.50695518e+00]
 [-1.62375132e-04 -4.88061103e-04  1.19711635e+00]]","[[ 2.49250166e+02 -1.19182745e+02  7.91955371e+01]
 [-3.96769073e+02 -2.10332527e+02  3.77528481e+02]
 [-1.27953747e-01 -1.01917779e-01  1.00000000e+00]]",8
1085,425408.045042,"[[ 9.87465494e-04 -1.19075344e-03  4.69522374e-01]
 [-1.55867763e-03 -2.39529652e-03  7.16348257e-01]
 [-5.51005062e-04 -4.33987566e-04  1.11250518e+00]]","[[ 5.57626414e+02 -2.65548424e+02 -6.43528925e+01]
 [-3.17279952e+02 -3.21530863e+02  3.40940533e+02]
 [ 1.52412254e-01 -2.56950644e-01  1.00000000e+00]]",3,"[[ 1.95421290e-03 -1.17191650e-03  2.16163162e-01]
 [-3.39291547e-03 -3.98605456e-03  1.75902654e+00]
 [-9.11880494e-05 -2.10050041e-04  1.08376065e+00]]","[[ 3.35756272e+02 -1.04087318e+02  1.01972902e+02]
 [-2.98891891e+02 -1.81679800e+02  3.54496178e+02]
 [-2.96793342e-02 -4.39703814e-02  1.00000000e+00]]",8
1086,425408.099275,"[[ 1.03733840e-03 -1.16830749e-03  4.38194222e-01]
 [-1.51437712e-03 -2.38597165e-03  7.18275551e-01]
 [-4.64627013e-04 -3.40053640e-04  1.09027410e+00]]","[[ 5.55356783e+02 -2.65005076e+02 -4.86184770e+01]
 [-3.10381051e+02 -3.14439214e+02  3.31899275e+02]
 [ 1.39861670e-01 -2.11006312e-01  1.00000000e+00]]",4,"[[ 1.97831316e-03 -1.11181600e-03  1.68662998e-01]
 [-3.22860776e-03 -3.93565417e-03  1.72109234e+00]
 [-7.50675340e-05 -2.09833864e-04  1.08109780e+00]]","[[ 3.42284576e+02 -1.02552240e+02  1.09861599e+02]
 [-2.95478937e+02 -1.89125496e+02  3.47183028e+02]
 [-3.35834817e-02 -4.38288538e-02  1.00000000e+00]]",8
1087,425408.155105,"[[ 1.06701200e-03 -1.13914649e-03  3.93520838e-01]
 [-1.48305732e-03 -2.43609569e-03  7.28481812e-01]
 [-4.66850699e-04 -3.63024323e-04  1.10117390e+00]]","[[ 5.63824215e+02 -2.59175145e+02 -3.00335836e+01]
 [-3.01488285e+02 -3.16800270e+02  3.17320597e+02]
 [ 1.39645653e-01 -2.14318830e-01  1.00000000e+00]]",4,"[[ 1.96301583e-03 -1.05920761e-03  1.21486840e-01]
 [-3.09734664e-03 -3.98589920e-03  1.70554479e+00]
 [-8.63327299e-05 -2.16867284e-04  1.08300998e+00]]","[[ 3.55412013e+02 -1.00925182e+02  1.19070496e+02]
 [-2.88804988e+02 -1.92384659e+02  3.35367785e+02]
 [-2.94998796e-02 -4.65693631e-02  1.00000000e+00]]",8
